""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"920"	"32607.0"	"0.0"	"Week1"	"73.0"	"F"	"1.0"	"MOTOWN CPL"	"31847 GLENDALE, LIVONIA MI 48150 US"	"-83.358168"	"42.376221"
"921"	"24722.0"	"0.0"	"Week1"	"73.0"	"F"	"2.0"	"DELUCA'S RESTAURANT"	"27424 WEST WARREN, WESTLAND MI 48185 US"	"-83.3128"	"42.340934"
"922"	"50166.0"	"0.0"	"Week4"	"73.0"	"F"	"2.0"	"ADVANCED SYSTEMS"	"27690 JOY ROAD, LIVONIA MI 48150 US"	"-83.316204"	"42.355577"
"923"	"30729.0"	"0.0"	"Week1"	"73.0"	"F"	"3.0"	"ALHADI BAKERY"	"25318 W WARREN, DEARBORN HEIGHTS MI 48127 US"	"-83.28723"	"42.341507"
"924"	"33531.0"	"0.0"	"Week1"	"73.0"	"F"	"4.0"	"SUPER FIT NUTRITION"	"24735 W. WARREN AVENUE, DEARBORN HEIGHTS MI 48127 US"	"-83.281093"	"42.340882"
"925"	"32881.0"	"0.0"	"Week1"	"73.0"	"F"	"5.0"	"ALWATAN BAKERY"	"24725 W. WARREN, DEARBORN HEIGHTS MI 48129 US"	"-83.281003"	"42.340896"
"926"	"24218.0"	"0.0"	"Week1"	"73.0"	"F"	"6.0"	"AL SHALLAL"	"24402 WARREN, DEARBORN HEIGHTS MI 48126 US"	"-83.277301"	"42.341647"
"927"	"23876.0"	"0.0"	"Week1"	"73.0"	"F"	"7.0"	"DEARBORN OBGYN ASSOCIATES"	"25080 MICHIGAN AVE., DEARBORN MI 48124 US"	"-83.282446"	"42.298366"
"928"	"32370.0"	"0.0"	"Week1"	"73.0"	"F"	"8.0"	"KAREN CHAPEL MD"	"2814 MONROE STREET, DEARBORN MI 48124 US"	"-83.250687"	"42.292212"
"929"	"99051.0"	"21.0"	"Week1"	"73.0"	"F"	"9.0"	"JET'S PIZZA MI-028"	"3945 S TELEGRAPH, DEARBORN HGTS MI 48125 US"	"-83.270079"	"42.281085"
"930"	"30450.0"	"0.0"	"Week1"	"73.0"	"F"	"10.0"	"TOARMINAS PIZZA"	"23922 CHERRY HILL, DEARBORN MI 48124 US"	"-83.271185"	"42.312801"
"931"	"99051.0"	"31.0"	"Week1"	"73.0"	"F"	"11.0"	"JET'S PIZZA MI-089"	"23541 FORD RD, DEARBORN MI 48128 US"	"-83.26714"	"42.326711"
