""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"628"	"99033.0"	"213.0"	"Week1"	"71.0"	"F"	"1.0"	"CRANBROOK GIRLS MIDDLE SCHOOL"	"39221 WOODWARD, BLOOMFIELD HILLS MI 48303 US"	"-83.251619"	"42.567543"
"629"	"25124.0"	"0.0"	"Week4"	"71.0"	"F"	"1.0"	"FREDRICK JEWELERS"	"889 WEST LONG LAKE ROAD, BLOOMFIELD MI 48013 US"	"-83.27919"	"42.580806"
"630"	"99033.0"	"119.0"	"Week1"	"71.0"	"F"	"2.0"	"CRANBROOK-SCIENCE INST #8200"	"39221 WOODWARD AVE, BLOOMFIELD HILLS MI 48304 US"	"-83.251619"	"42.567543"
"631"	"28452.0"	"0.0"	"Week4"	"71.0"	"F"	"2.0"	"CITYSCAPE DELI"	"877 W LONG LAKE RD, BLOOMFIELD HILLS MI 48302 US"	"-83.279289"	"42.580978"
"632"	"99033.0"	"164.0"	"Week1"	"71.0"	"F"	"3.0"	"CAFE AT KINGSWOOD UNIT #32246"	"855 CRANBROOK ROAD, BLOOMFIELD HILLS MI 48304 US"	"-83.2433192471214"	"42.5693730000809"
"633"	"99033.0"	"120.0"	"Week1"	"71.0"	"F"	"4.0"	"KINGSWOOD DINING HALL #8110"	"855 CRANBROOK RD, BLOOMFIELD HILLS MI 48304 US"	"-83.2433192471214"	"42.5693730000809"
"634"	"99033.0"	"122.0"	"Week1"	"71.0"	"F"	"5.0"	"CRANBROOK-CATERING #8110"	"855 CRANBROOK RD, BLOOMFIELD HILLS MI 48304 US"	"-83.24331925"	"42.569373"
"635"	"99033.0"	"96.0"	"Week2"	"71.0"	"F"	"5.0"	"VITESCO TECHNOLOGIES"	"2400 EXECUTIVE HILLS DR, AUBURN HILLS MI 48236 US"	"-83.240964"	"42.644286"
"636"	"99033.0"	"121.0"	"Week1"	"71.0"	"F"	"6.0"	"CRANBROOK DINING HALL #8110"	"508 LONE PINE, BLOOMFIELD HILLS MI 48304 US"	"-83.2556897"	"42.5737055"
"637"	"23431.0"	"0.0"	"Week4"	"71.0"	"F"	"6.0"	"DR. GREGORY C. ROCHE"	"43494 WOODWARD SUITE 101, BLOOMFIELD MI 48302 US"	"-83.267144"	"42.607861"
"638"	"99033.0"	"124.0"	"Week1"	"71.0"	"F"	"7.0"	"CRANBROOK-VAUGHN #8110"	"1060 VAUGHN RD, BLOOMFIELD HILLS MI 48303 US"	"-83.2557162"	"42.5737668"
"639"	"99161.0"	"155.0"	"Week1"	"71.0"	"F"	"8.0"	"HOLLYWOOD MKT #894 FIRST AID"	"1525 OPDYKE RD, BLOOMFIELD HILLS MI 48034 US"	"-83.247141"	"42.619178"
"640"	"99062.0"	"155.0"	"Week1"	"71.0"	"F"	"9.0"	"HOLLYWOOD MKT #894 DELI/BAKERY"	"1525 OPDYKE RD, BLOOMFIELD HILLS MI 48304 US"	"-83.247141"	"42.619178"
"641"	"29076.0"	"8.0"	"Week2"	"71.0"	"F"	"9.0"	"AUBURN HILLS-FIELDSTONE GC"	"1984 TAYLOR, AUBURN HILLS MI 48326 US"	"-83.25625"	"42.688149"
"642"	"99062.0"	"154.0"	"Week1"	"71.0"	"F"	"10.0"	"HOLLYWOOD MKT #894 GROCERY"	"1525 OPDYKE RD, BLOOMFIELD HILLS MI 48304 US"	"-83.247141"	"42.619178"
"643"	"99062.0"	"156.0"	"Week1"	"71.0"	"F"	"11.0"	"HOLLYWOOD MKT #894 MEAT"	"1525 OPDYKE RD., BLOOMFIELD HILLS MI 48304 US"	"-83.247141"	"42.619178"
