""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"0"	"26076.0"	"0.0"	"Week1"	"8.0"	"F"	"1.0"	"BUTCHER BOY MEATS"	"20643 STEPHENS, ST CLAIR SHORES MI 48080 US"	"-82.907646"	"42.473466"
"1"	"32761.0"	"0.0"	"Week1"	"8.0"	"F"	"2.0"	"EASTLAKE CARDIOVASCULAR"	"24211 LITTLE MACK AVENUE, ST. CLAIR SHORES MI 48080 US"	"-82.907908"	"42.474575"
"2"	"31521.0"	"0.0"	"Week1"	"8.0"	"F"	"3.0"	"SIGNATURE ENDODONTICS"	"24911 LITTLE MACK, ST. CLAIR SHORES MI 48080 US"	"-82.907742"	"42.479259"
"3"	"27942.0"	"0.0"	"Week2"	"8.0"	"F"	"3.0"	"MARIO'S MEATS"	"19172 E 10 MILE RD, EAST POINT MI 48021 US"	"-82.919882"	"42.479809"
"4"	"24897.0"	"0.0"	"Week1"	"8.0"	"F"	"4.0"	"WONGS GARDEN"	"24851 HARPER, SAINT CLAIR SHORES MI 48080 US"	"-82.902613"	"42.478587"
"5"	"31466.0"	"0.0"	"Week1"	"8.0"	"F"	"5.0"	"LAKE SIDE NEUROLOGY"	"25195 KELLY RD SUITE B, ROSEVILLE MI 48066 US"	"-82.927707"	"42.481773"
"6"	"29002.0"	"0.0"	"Week1"	"8.0"	"F"	"6.0"	"EASTSIDE CARDIOVASCULAR"	"25195 KELLY RD SUITE A, ROSEVILLE MI 48066-4909 US"	"-82.927707"	"42.481773"
"7"	"31358.0"	"0.0"	"Week1"	"8.0"	"F"	"7.0"	"CARDIOVASCULAR INSTITUTE OF MI"	"18303 TEN MILE RD ST - 100, ROSEVILLE MI 48066 US"	"-82.933819"	"42.482548"
"8"	"99124.0"	"0.0"	"Week1"	"8.0"	"F"	"8.0"	"BANGKOK CUISINE"	"25223 GRATIOT, ROSEVILLE MI 48066 US"	"-82.947515"	"42.481473"
"9"	"32980.0"	"0.0"	"Week2"	"8.0"	"F"	"8.0"	"EASY STREET SALOON"	"16101 E. 10 MILE ROAD, EASTPOINT MI 48021 US"	"-82.955934"	"42.480231"
"10"	"99112.0"	"7.0"	"Week1"	"8.0"	"F"	"9.0"	"INTIMATE IDEAS-GRATIOT"	"27144 GRATIOT, ROSEVILLE MI 48066 US"	"-82.93682"	"42.496216"
"11"	"33128.0"	"0.0"	"Week1"	"8.0"	"F"	"10.0"	"TURRI'S MAINTENANCE"	"16695 COMMON RD, ROSEVILLE MI 48066 US"	"-82.949375"	"42.517461"
"12"	"24873.0"	"0.0"	"Week1"	"8.0"	"F"	"11.0"	"TURRIS ITALIAN FOOD"	"16695 COMMON RD, ROSEVILLE MI 48066 US"	"-82.949375"	"42.517461"
"13"	"27916.0"	"0.0"	"Week1"	"8.0"	"F"	"12.0"	"SPENCER OIL COMPANY"	"16410 COMMON RD, ROSEVILLE MI 48066 US"	"-82.954974"	"42.515975"
"14"	"99159.0"	"0.0"	"Week1"	"8.0"	"F"	"13.0"	"TJK GAS"	"30991 GROESBECK HWY, ROSEVILLE MI 48066 US"	"-82.947491"	"42.523647"
"15"	"31691.0"	"5.0"	"Week1"	"8.0"	"F"	"14.0"	"TROPICAL SMOOTHIE CAFE 34"	"34521 UTICA RD, FRASER MI 48026 US"	"-82.959919"	"42.5498"
"16"	"99055.0"	"8.0"	"Week1"	"8.0"	"F"	"15.0"	"JET'S PIZZA MI-004"	"31085 HAYES RD, WARREN MI 48093 US"	"-82.969892"	"42.524952"
"17"	"32538.0"	"0.0"	"Week1"	"8.0"	"F"	"16.0"	"ANTONIO'S CONEY ISLAND"	"31075 HAYES, WARREN MI 48088 US"	"-82.969448"	"42.524932"
"18"	"24873.0"	"0.0"	"Week1"	"8.0"	"M"	"1.0"	"TURRIS ITALIAN FOOD"	"16695 COMMON RD, ROSEVILLE MI 48066 US"	"-82.949375"	"42.517461"
"19"	"32978.0"	"0.0"	"Week1"	"8.0"	"M"	"2.0"	"HIGH GRADE MATERIALS-PT HURON"	"5288 LAPEER RD, KIMBALL MI 48074 US"	"-82.535522"	"42.987183"
"20"	"99115.0"	"4.0"	"Week1"	"8.0"	"M"	"3.0"	"LAKE HURON WOODS"	"5221 LAKE SHORE RD, FORT GRATIOT MI 48059 US"	"-82.463265"	"43.059848"
"21"	"31691.0"	"1.0"	"Week2"	"8.0"	"M"	"3.0"	"TROPICAL SMOOTHIE CAFE-RICHMON"	"67213 S. MAIN STREET, RICHMOND MI 48026 US"	"-82.736434"	"42.796647"
"22"	"33111.0"	"0.0"	"Week1"	"8.0"	"M"	"4.0"	"THE RIVER GARAGE"	"17 17TH STREET, PORT HURON MI 48060 US"	"-82.443751"	"42.983422"
"23"	"99082.0"	"34.0"	"Week2"	"8.0"	"M"	"4.0"	"SUNRISE CONV. STORE #32"	"69050 MAIN ST, RICHMOND MI 48062 US"	"-82.756306"	"42.809936"
"24"	"99110.0"	"1.0"	"Week1"	"8.0"	"M"	"5.0"	"SAV-A-LOT"	"657 24TH STREET, PORT HURON MI 48064 US"	"-82.455419"	"42.975802"
"25"	"99082.0"	"0.0"	"Week2"	"8.0"	"M"	"5.0"	"SUNRISE #11"	"80660 MAIN ST, MEMPHIS MI 48041 US"	"-82.768492"	"42.895481"
"26"	"33525.0"	"0.0"	"Week1"	"8.0"	"M"	"6.0"	"JOWETT FUNERAL HOME"	"1634 LAPEER AVE, PORT HURON MI 48060 US"	"-82.444045"	"42.9768837"
"27"	"99082.0"	"3.0"	"Week2"	"8.0"	"M"	"6.0"	"SUNRISE #29"	"2700 KINNEY RD, EMMIT MI 48022 US"	"-82.763117"	"42.976691"
"28"	"19344.0"	"0.0"	"Week1"	"8.0"	"M"	"7.0"	"MFIA - ST. CLAIR CO."	"220 FORT STREET, PORT HURON MI 48060 US"	"-82.421905"	"42.976653"
"29"	"32244.0"	"0.0"	"Week1"	"8.0"	"M"	"8.0"	"SPERRY MOVIEHOUSE"	"301 HURON AVE, PORT HURON MI 48060 US"	"-82.424844"	"42.97757"
"30"	"32244.0"	"1.0"	"Week1"	"8.0"	"M"	"9.0"	"CITY FLATS HOTEL-PORT HURON"	"405 WATER STREET, PORT HURON MI 48060 US"	"-82.424178"	"42.975087"
"31"	"27769.0"	"0.0"	"Week1"	"8.0"	"M"	"10.0"	"DALIANOS"	"3150 GRATIOT, MARYSVILLE MI 48040 US"	"-82.496786"	"42.912369"
"32"	"27818.0"	"0.0"	"Week1"	"8.0"	"M"	"11.0"	"TURRIS 3"	"50903 EAST RUSSEL SCHMIDT, CHESTERFIELD MI 48051 US"	"-82.844667"	"42.673015"
"33"	"26076.0"	"0.0"	"Week1"	"8.0"	"M"	"12.0"	"BUTCHER BOY MEATS"	"20643 STEPHENS, ST CLAIR SHORES MI 48080 US"	"-82.907646"	"42.473466"
"34"	"33494.0"	"0.0"	"Week1"	"8.0"	"R"	"1.0"	"SPICE BOWL"	"24060 HARPER AVE, ST. CLAIR SHORES MI 48080 US"	"-82.904743"	"42.471893"
"35"	"50441.0"	"0.0"	"Week2"	"8.0"	"R"	"1.0"	"FRANK'S JEFFERSON ME"	"25300 E. JEFFERSON, ST. CLAIR SHORES MI 48080 US"	"-82.888736"	"42.478805"
"36"	"26626.0"	"0.0"	"Week1"	"8.0"	"R"	"2.0"	"MEDRIDGE PROPERTY MANAGEMENT"	"25631 LITTLE MACK SUITE 202, ST CLAIR SHORES MI 48081 US"	"-82.907675"	"42.483367"
"37"	"30536.0"	"0.0"	"Week1"	"8.0"	"R"	"3.0"	"PARAMOUNT BAKING CO"	"29790 LITTLE MACK, ROSEVILLE MI 48066 US"	"-82.908024"	"42.515495"
"38"	"31590.0"	"0.0"	"Week1"	"8.0"	"R"	"4.0"	"BEACHES PET RESORT"	"29335 HARPER, ST. CLAIR SHORES MI 48081 US"	"-82.898691"	"42.509802"
"39"	"27490.0"	"0.0"	"Week1"	"8.0"	"R"	"5.0"	"PAISANOS PIZZA"	"30019 HARPER, ST CLAIR SHORES MI 48082 US"	"-82.898789"	"42.514569"
"40"	"31691.0"	"4.0"	"Week1"	"8.0"	"R"	"6.0"	"TROPICAL SMOOTHIE CAFE"	"30114 HARPER AVE #1, ST CLAIR SHORES MI 48082 US"	"-82.897899"	"42.514985"
"41"	"99055.0"	"7.0"	"Week1"	"8.0"	"R"	"7.0"	"JET'S PIZZA MI-013 (RED)"	"30114 HARPER RD. SUITE 2, ST CLAIR SHORES MI 48082 US"	"-82.897899"	"42.514985"
"42"	"31972.0"	"0.0"	"Week1"	"8.0"	"R"	"8.0"	"EOS COFFEE"	"30619 JEFFERSON AVE, ST CLAIR SHORES MI 48082 US"	"-82.878186"	"42.518908"
"43"	"32414.0"	"0.0"	"Week1"	"8.0"	"R"	"9.0"	"XO SPORTS BAR & GRILL"	"31033 JEFFERSON, ST CLAIR SHORES MI 48082 US"	"-82.877566"	"42.520965"
"44"	"33461.0"	"0.0"	"Week1"	"8.0"	"R"	"10.0"	"CALI TACO'S LLC"	"31339 HARPER AVE, ST. CLAIR SHORES MI 48082 US"	"-82.895395"	"42.526973"
"45"	"22102.0"	"0.0"	"Week4"	"8.0"	"R"	"10.0"	"DANDY OIL MARATHON 3"	"20717 15 MILE RD, CLINTON TWP MI 48035 US"	"-82.909851"	"42.554899"
"46"	"30489.0"	"2.0"	"Week1"	"8.0"	"R"	"11.0"	"SCRAMBLER MARIE'S"	"20785 13 MILE RD, ROSEVILLE MI 48066 US"	"-82.907147"	"42.525789"
"47"	"28688.0"	"0.0"	"Week1"	"8.0"	"R"	"12.0"	"FAMOUS DAVES"	"20300 EAST 13 MILE RD, ROSEVILLE MI 48066 US"	"-82.914183"	"42.524334"
"48"	"99079.0"	"6.0"	"Week1"	"8.0"	"R"	"13.0"	"RED ROBIN #380"	"32051 GRATIOT, ROSEVILLE MI 48228 US"	"-82.914282"	"42.533005"
"49"	"99112.0"	"5.0"	"Week1"	"8.0"	"R"	"14.0"	"INTIMATE IDEAS-ROSEVILLE"	"32239 LITTLE MACK, ROSEVILLE MI 48066 US"	"-82.910072"	"42.534329"
"50"	"32409.0"	"0.0"	"Week1"	"8.0"	"R"	"15.0"	"GRATIOT GAS & FOOD MART"	"32961 GRATIOT AVENUE, ROSEVILLE MI 48066 US"	"-82.909844"	"42.53945"
"51"	"99144.0"	"4.0"	"Week1"	"8.0"	"R"	"16.0"	"SMART HEIN BUILDING"	"22700 E. 15 MILE ROAD, CLINTON TWP MI 48035 US"	"-82.8859973"	"42.5541502"
"52"	"99144.0"	"1.0"	"Week1"	"8.0"	"R"	"17.0"	"SMART MACOMB TERMINAL"	"22900 E. 15 MILE ROAD, CLINTON TWP MI 48035 US"	"-82.884501"	"42.554158"
"53"	"32440.0"	"0.0"	"Week1"	"8.0"	"R"	"18.0"	"LAKE BREEZE RESTAURANT"	"35450 JEFFERSON AVENUE, HARRISON TWP MI 48045 US"	"-82.85276"	"42.554858"
"54"	"27818.0"	"0.0"	"Week1"	"8.0"	"R"	"19.0"	"TURRIS 3"	"50903 EAST RUSSEL SCHMIDT, CHESTERFIELD MI 48051 US"	"-82.844667"	"42.673015"
"55"	"99062.0"	"68.0"	"Week1"	"8.0"	"R"	"20.0"	"VALUE CENTER MARKET #1228"	"37155 HARPER AVENUE, CLINTON TWP MI 48036 US"	"-82.873912"	"42.570597"
"56"	"26626.0"	"1.0"	"Week2"	"8.0"	"R"	"20.0"	"HEALTH CARE CENTER LOWER LEVEL"	"25631 LITTLE MACK, ST CLAIR SHORES MI 48081 US"	"-82.907675"	"42.483367"
"57"	"31460.0"	"0.0"	"Week1"	"8.0"	"R"	"21.0"	"ZORBAS FAMILY DINING"	"37116 GROESBECK, CLINTON TOWNSHIP MI 48036 US"	"-82.910308"	"42.57091"
