""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"1097"	"533211.0"	"0.0"	"Week1"	"8"	"M"	"1.0"	"COUNTRYSIDE INN"	"10704 WILSON AVE., BYRON CENTER MI 49315 US"	"-85.761579"	"42.770078"
"1098"	"99084.0"	"0.0"	"Week1"	"8"	"M"	"2.0"	"BURNIPS EQUIPMENT CO"	"3073 142ND AVE, DORR MI 49323 US"	"-85.846115"	"42.726162"
"1099"	"99094.0"	"15.0"	"Week2"	"8"	"M"	"2.0"	"LMCU 85"	"4100 32ND AVE, HUDSONVILLE MI 49426 US"	"-85.860888"	"42.842549"
"1100"	"518970.0"	"0.0"	"Week1"	"8"	"M"	"3.0"	"BUNKER HILL REST"	"4203 30TH ST., DORR MI 49065 US"	"-85.840025"	"42.725164"
"1101"	"518970.0"	"1.0"	"Week1"	"8"	"M"	"4.0"	"BURNIPS MARATHON"	"4211 30TH STREET, DORR MI 49323 US"	"-85.839774"	"42.726168"
"1102"	"526639.0"	"0.0"	"Week1"	"8"	"M"	"5.0"	"CATER TO YOU"	"2371 RILEY, HUDSONVILLE MI 49424 US"	"-85.8415762"	"42.825984"
"1103"	"99059.0"	"2.0"	"Week1"	"8"	"M"	"6.0"	"MR BURGER #6"	"5835 BALSAM DR, HUDSONVILLE MI 49426 US"	"-85.859149"	"42.875533"
"1104"	"514953.0"	"0.0"	"Week1"	"8"	"T"	"1.0"	"TLC REPAIR"	"1069 COMSTOCK, MARNE MI 49435 US"	"-85.815158"	"43.038266"
"1105"	"532170.0"	"0.0"	"Week1"	"8"	"T"	"2.0"	"OTTAWA ORCHARDS, INC."	"3449 E. ARTHUR, COOPERSVILLE MI 49347 US"	"-85.874624"	"43.060551"
"1106"	"532137.0"	"1.0"	"Week1"	"8"	"T"	"3.0"	"TAQUERIA MANRIQUEZ"	"4 EAST RANDALL #1, COOPERSVILLE MI 49401 US"	"-85.927099"	"43.059709"
"1107"	"806410.0"	"0.0"	"Week1"	"8"	"T"	"4.0"	"SOUTHSIDE BAR & GRILL INC"	"229 RANDALL, COOPERSVILLE MI 49404 US"	"-85.932814"	"43.060026"
"1108"	"521854.0"	"0.0"	"Week1"	"8"	"T"	"5.0"	"COOPERSVILLE DENTAL"	"345 MAIN ST, COOPERSVILLE MI 49404 US"	"-85.935587"	"43.06416"
"1109"	"530054.0"	"0.0"	"Week1"	"8"	"T"	"6.0"	"327 PIZZA & PUB"	"327 MAIN ST., COOPERSVILLE MI 49406 US"	"-85.935133"	"43.063961"
"1110"	"521497.0"	"0.0"	"Week2"	"8"	"T"	"6.0"	"RANDAL STREET MEDICAL"	"675 W. RANDALL, COOPERSVILLE MI 49404 US"	"-85.9442"	"43.060304"
"1111"	"532076.0"	"0.0"	"Week1"	"8"	"T"	"7.0"	"CHAMPS BAR & GRILL"	"287 MAIN ST, COOPERSVILLE MI 49404 US"	"-85.934145"	"43.063734"
"1112"	"532240.0"	"0.0"	"Week2"	"8"	"T"	"7.0"	"IBEW LOCAL 275"	"140 N 64TH AVE, COOPERSVILLE MI 49404 US"	"-85.9463617"	"43.0622633"
"1113"	"807380.0"	"0.0"	"Week1"	"8"	"T"	"8.0"	"THROOP FUNERAL HOME"	"214 CHURCH ST, COOPERSVILLE MI 49404 US"	"-85.932865"	"43.063568"
"1114"	"529530.0"	"0.0"	"Week2"	"8"	"T"	"8.0"	"BETTEN BAKER CHEVROLET"	"930 O'MALLY DRIVE, COOPERSVILLE MI 49404 US"	"-85.949569"	"43.05413"
"1115"	"806469.0"	"0.0"	"Week1"	"8"	"T"	"9.0"	"FUNKY MONKEY SMOKE SHOP"	"1136 W RANDALL ST SUITE G, COOPERSVILLE MI 49404 US"	"-85.954938"	"43.059255"
"1116"	"99054.0"	"25.0"	"Week4"	"8"	"T"	"9.0"	"CHARTER COMMUNICATION"	"12956 68TH AVE., ALLENDALE MI 49401 US"	"-85.953565"	"43.00412"
"1117"	"599000.0"	"15.0"	"Week1"	"8"	"T"	"10.0"	"NEW BEGINNINGS REST"	"25 68TH STREET, COOPERSVILLE MI 49404 US"	"-85.957556"	"43.060514"
"1118"	"886085.0"	"6092.0"	"Week1"	"8"	"T"	"11.0"	"GOODWILL COOPERSVILLE #245"	"1141 W. RANDALL, COOPERSVILLE MI 49404 US"	"-85.954761"	"43.060777"
"1119"	"99061.0"	"296.0"	"Week1"	"8"	"T"	"12.0"	"FAMILY FARE #635"	"1181 W. RANDALL, COOPERSVILLE MI 49404 US"	"-85.956128"	"43.061065"
"1120"	"99161.0"	"296.0"	"Week1"	"8"	"T"	"13.0"	"FAMILY FARE #635 FIRST AID"	"1181 W. RANDALL, COOPERSVILLE MI 49404 US"	"-85.956128"	"43.061065"
"1121"	"99084.0"	"1.0"	"Week1"	"8"	"T"	"14.0"	"BURNIPS EQUIPMENT CO"	"7353 STATE RD, COOPERSVILLE MI 49404 US"	"-85.970371"	"43.065282"
"1122"	"99061.0"	"193.0"	"Week1"	"8"	"T"	"15.0"	"SPT FAM FARE GAS STATION #852"	"6380 LK MICHIGAN DR., ALLENDALE MI 49401 US"	"-85.94359"	"42.97181"
"1123"	"99161.0"	"193.0"	"Week1"	"8"	"T"	"16.0"	"SPT FAM FARE #852 FIRST AID"	"6380 LK MICHIGAN DR., ALLENDALE MI 49401 US"	"-85.94359"	"42.97181"
"1124"	"99061.0"	"315.0"	"Week1"	"8"	"T"	"17.0"	"SPT F. FARE #137 FRONT"	"6370 LAKE MI DR., ALLENDALE MI 49401 US"	"-85.942465"	"42.97099"
"1125"	"99161.0"	"315.0"	"Week1"	"8"	"T"	"18.0"	"SPT F. FARE #137 FIRST AID"	"6370 LAKE MI DR., ALLENDALE MI 49401 US"	"-85.942465"	"42.97099"
"1126"	"99051.0"	"47.0"	"Week1"	"8"	"T"	"19.0"	"JET'S PIZZA MI-156"	"5135 LAKE MICHIGAN DRIVE, ALLENDALE MI 49401 US"	"-85.912909"	"42.973071"
"1127"	"801043.0"	"0.0"	"Week1"	"8"	"T"	"20.0"	"DOMINOES #1043"	"5164 LAKE MICHIGAN DRIVE, ALLENDALE MI 49401 US"	"-85.913197"	"42.971983"
"1128"	"99094.0"	"0.0"	"Week1"	"8"	"T"	"21.0"	"LMCU 75"	"5023 LAKE MICHIGAN DRIVE, ALLENDALE MI 49401 US"	"-85.909743"	"42.972875"
"1129"	"27828.0"	"4.0"	"Week1"	"8"	"T"	"22.0"	"PEPPINOS RESTORANTE"	"5065 LAKE MICHIGAN DRIVE, ALLENDALE MI 49401 US"	"-85.911126"	"42.972908"
"1130"	"27828.0"	"9.0"	"Week1"	"8"	"W"	"1.0"	"PEPPINOS PIZZA EXPRESS"	"4647 LAKE MICHIGAN DR, ALLENDALE MI 49401 US"	"-85.900771"	"42.972596"
"1131"	"532903.0"	"0.0"	"Week1"	"8"	"W"	"2.0"	"MAIN ST PUB-ALLENDALE"	"11240 UNIVERSITY PKWY, ALLENDALE MI 49401 US"	"-85.906374"	"42.973184"
"1132"	"529638.0"	"0.0"	"Week1"	"8"	"W"	"3.0"	"SHELDON MEATS"	"7405 PORT SHELDON RD, HUDSONVILLE MI 49426 US"	"-85.966146"	"42.885721"
"1133"	"528200.0"	"0.0"	"Week2"	"8"	"W"	"3.0"	"HAGER PARK CHURCH"	"2635 BAUER ROAD, JENISON MI 49428 US"	"-85.848235"	"42.922732"
"1134"	"529567.0"	"0.0"	"Week3"	"8"	"W"	"3.0"	"BORCULO EXPRESS"	"6210 96TH STREET, ZEELAND MI 49464 US"	"-86.020603"	"42.881547"
"1135"	"512008.0"	"0.0"	"Week1"	"8"	"W"	"4.0"	"GEORGETOWN ANIMAL CLINIC"	"2887 PORT SHELDON RD., HUDSONVILLE MI 49426 US"	"-85.853738"	"42.888394"
"1136"	"529793.0"	"0.0"	"Week1"	"8"	"W"	"5.0"	"OIL PRO"	"2656 PORT SHELDON ST., JENISON MI 49428 US"	"-85.848036"	"42.887223"
"1137"	"530650.0"	"0.0"	"Week1"	"8"	"W"	"6.0"	"GREAT LAKES SYSTEMS"	"2286 PORT SHELDON COURT, JENISON MI 49428 US"	"-85.841195"	"42.8832792"
"1138"	"599000.0"	"3.0"	"Week1"	"8"	"W"	"7.0"	"NEW BEGINNINGS REST."	"2722 PORT SHELDON, JENISON MI 49426 US"	"-85.848699"	"42.88719"
"1139"	"99061.0"	"198.0"	"Week1"	"8"	"W"	"8.0"	"SPT F. FARE QUICK STOP #854"	"2760 PORT SHELDON, JENISON MI 49428 US"	"-85.8495572"	"42.8870958"
"1140"	"99161.0"	"198.0"	"Week1"	"8"	"W"	"9.0"	"SPT FFARE #854 FIRST AID"	"2760 PORT SHELDON, JENISON MI 49428 US"	"-85.8495572"	"42.8870958"
"1141"	"99061.0"	"322.0"	"Week1"	"8"	"W"	"10.0"	"SPT F. FARE #239 FRONT"	"6480 28TH AVE., HUDSONVILLE MI 49426 US"	"-85.850303"	"42.886961"
"1142"	"99061.0"	"323.0"	"Week1"	"8"	"W"	"11.0"	"SPT F. FARE #239 MEAT"	"6480 28TH AVE., HUDSONVILLE MI 49426 US"	"-85.850303"	"42.886961"
"1143"	"99061.0"	"324.0"	"Week1"	"8"	"W"	"12.0"	"SPT F. FARE #239 BAKERY"	"6480 28TH AVE., HUDSONVILLE MI 49426 US"	"-85.850303"	"42.886961"
"1144"	"533002.0"	"0.0"	"Week2"	"8"	"W"	"12.0"	"STROMBOLIS"	"6210 96TH AVE, ZEELAND MI 49464 US"	"-86.020603"	"42.881547"
"1145"	"99061.0"	"325.0"	"Week1"	"8"	"W"	"13.0"	"SPT F. FARE #239 DELI"	"6480 28TH AVE., HUDSONVILLE MI 49426 US"	"-85.850303"	"42.886961"
"1146"	"99061.0"	"326.0"	"Week1"	"8"	"W"	"14.0"	"SPT F. FARE #239 PRODUCE"	"6480 28TH AVE., HUDSONVILLE MI 49426 US"	"-85.850303"	"42.886961"
"1147"	"99161.0"	"322.0"	"Week1"	"8"	"W"	"15.0"	"SPT FFARE #239 FIRST AID"	"6480 28TH AVE., HUDSONVILLE MI 49426 US"	"-85.850303"	"42.886961"
"1148"	"528348.0"	"0.0"	"Week1"	"8"	"W"	"16.0"	"GREAT LAKES CHINESE REST"	"6450 28TH AVE, HUDSONVILLE MI 49426 US"	"-85.850381"	"42.886537"
"1149"	"532222.0"	"0.0"	"Week1"	"8"	"W"	"17.0"	"SARA'S PIZZA LLC"	"3114 CHICAGO DRIVE, HUDSONVILLE MI 49426 US"	"-85.859244"	"42.871243"
"1150"	"99117.0"	"64.0"	"Week1"	"8"	"W"	"18.0"	"WESCO #66"	"7661 36TH AVENUE, HUDSONVILLE MI 49426 US"	"-85.873253"	"42.90834"
"1151"	"530405.0"	"1.0"	"Week1"	"8"	"W"	"19.0"	"LICARI'S SICILIAN KITCHEN-WEST"	"3627 BALDWIN STREET, HUDSONVILLE MI 49426 US"	"-85.873269"	"42.907793"
"1152"	"99051.0"	"42.0"	"Week1"	"8"	"W"	"20.0"	"JET'S PIZZA MI-140"	"3735 BALDWIN STREET, HUDSONVILLE MI 49426 US"	"-85.875853"	"42.908088"
"1153"	"99061.0"	"53.0"	"Week1"	"8"	"W"	"21.0"	"FAMILY FARE #1589 MEAT"	"1965 BALDWIN ST., JENISON MI 49428 US"	"-85.831389"	"42.90852"
"1154"	"531428.0"	"0.0"	"Week4"	"8"	"W"	"21.0"	"INTERCARE WIC"	"3723 BALDWIN SUITE F, HUDSONVILLE MI 49401 US"	"-85.8756007"	"42.9079845"
"1155"	"99061.0"	"54.0"	"Week1"	"8"	"W"	"22.0"	"FAMILY FARE 1589 CUSTOMER SVC"	"1965 BALDWIN ST., JENISON MI 49428 US"	"-85.831389"	"42.90852"
"1156"	"99161.0"	"53.0"	"Week1"	"8"	"W"	"23.0"	"FAM FARE #1589 MEAT FIRST AID"	"1965 BALDWIN ST., JENISON MI 49428 US"	"-85.831389"	"42.90852"
"1157"	"532739.0"	"0.0"	"Week1"	"8"	"W"	"24.0"	"THE WIN"	"7628 GEORGETOWN CENTER DR, JENISON MI 49428 US"	"-85.82822"	"42.908121"
"1158"	"532665.0"	"3.0"	"Week1"	"8"	"W"	"25.0"	"LOS RANCHOS"	"1814 BALWIN STREET, JENISON MI 49428 US"	"-85.827551"	"42.906588"
"1159"	"531599.0"	"0.0"	"Week2"	"8"	"W"	"27.0"	"DOGGONE SPOILED"	"6837 11TH AVE, JENISON MI 49428 US"	"-85.81044"	"42.893265"
"1160"	"532741.0"	"0.0"	"Week1"	"8"	"R"	"1.0"	"DAVE ZYLSTRA AGENCY"	"4201 RICHMOND NE, GRAND RAPDIS MI 49534 US"	"-85.77266853"	"43.00143746"
"1161"	"522441.0"	"0.0"	"Week1"	"8"	"R"	"2.0"	"SPRUIT BROS. INC."	"550 RICHMOND ST., GRAND RAPIDS MI 49504 US"	"-85.80383726"	"43.00172755"
