""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"844"	"99061.0"	"200.0"	"Week1"	"6"	"M"	"1.0"	"SPT FOREST HILLS-FUEL #863"	"4608 CASCADE RD SE, GRAND RAPIDS, MI MI 49546 US"	"-85.555511"	"42.945724"
"845"	"99061.0"	"348.0"	"Week1"	"6"	"M"	"2.0"	"SPT FOREST HILLS-CAFE #1400"	"4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US"	"-85.554018"	"42.945479"
"846"	"499014.0"	"54.0"	"Week2"	"6"	"M"	"2.0"	"RX OPTICAL"	"1858 BRETON RD SE, GRAND RAPIDS MI 49506 US"	"-85.610149"	"42.929179"
"847"	"99061.0"	"349.0"	"Week1"	"6"	"M"	"3.0"	"SPT FOREST HILLS-GROCERY #1400"	"4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US"	"-85.554018"	"42.945479"
"848"	"99061.0"	"350.0"	"Week1"	"6"	"M"	"4.0"	"SPT FOREST HILLS-SEAFOOD #1400"	"4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US"	"-85.554018"	"42.945479"
"849"	"99061.0"	"351.0"	"Week1"	"6"	"M"	"5.0"	"SPT FOREST HILLS-PHARM #1400"	"4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US"	"-85.554018"	"42.945479"
"850"	"99061.0"	"352.0"	"Week1"	"6"	"M"	"6.0"	"SPT FOREST HILLS-PRODUCE #1400"	"4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US"	"-85.554018"	"42.945479"
"851"	"99061.0"	"353.0"	"Week1"	"6"	"M"	"7.0"	"SPT FOREST HILLS-DELI #1400"	"4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US"	"-85.554018"	"42.945479"
"852"	"99061.0"	"354.0"	"Week1"	"6"	"M"	"8.0"	"SPT FOREST HILLS-MEAT #1400"	"4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US"	"-85.554018"	"42.945479"
"853"	"99061.0"	"355.0"	"Week1"	"6"	"M"	"9.0"	"SPT FOREST HILLS-BAKERY #1400"	"4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US"	"-85.554018"	"42.945479"
"854"	"99061.0"	"454.0"	"Week1"	"6"	"M"	"10.0"	"SPT FOREST HILLS-STARBUCKS #14"	"4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US"	"-85.554018"	"42.945479"
"855"	"99161.0"	"348.0"	"Week1"	"6"	"M"	"11.0"	"SPT FOREST HILLS #1400 FI"	"4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US"	"-85.554018"	"42.945479"
"856"	"532224.0"	"0.0"	"Week1"	"6"	"M"	"12.0"	"WESTERN MICHIGAN PEDIATRICS"	"721 KENMOOR, GRAND RAPIDS MI 49546 US"	"-85.564796"	"42.94961"
