""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"562"	"27828.0"	"12.0"	"Week1"	"50"	"M"	"1.0"	"WESTSIDE SOCIAL"	"2802 LAKE MICHIGAN DRIVE, GRAND RAPIDS MI 49504 US,   US"	"-85.737498"	"42.971411"
"563"	"804442.0"	"0.0"	"Week1"	"50"	"M"	"2.0"	"ORCHARD MARKET - SPRING LAKE"	"17026 LLOYDS BAYOU DRIVE, SPRING LAKE MI 49456 US,   US"	"-86.172333"	"43.077615"
"564"	"804431.0"	"0.0"	"Week1"	"50"	"M"	"3.0"	"ORCHARD MARKET - FRUITPORT"	"6530 AIRLINE ROAD, FRUITPORT MI 49415 US,   US"	"-86.153923"	"43.133332"
"565"	"806200.0"	"0.0"	"Week1"	"50"	"M"	"4.0"	"VILLAGE INN"	"340 N THIRD, FRUITPORT MI 49415 US,   US"	"-86.154841"	"43.130512"
"566"	"806805.0"	"0.0"	"Week1"	"50"	"M"	"5.0"	"FRUITPORT SCHOOLS"	"3113 E PONTALUNA ROAD, FRUITPORT MI 49415-9600 US,   US"	"-86.1697"	"43.131103"
"567"	"806724.0"	"0.0"	"Week4"	"50"	"M"	"6.0"	"FRUITPORT DISTRICT LIBRARY"	"47 PARK ST, FRUITPORT MI 49415 US,   US"	"-86.155715"	"43.124164"
"568"	"804450.0"	"0.0"	"Week1"	"50"	"M"	"6.0"	"FUR CRAZY PET SALON"	"19130 N FRUITPORT RD, SPRING LAKE MI 49456 US,   US"	"-86.1565042"	"43.1160807"
"569"	"804449.0"	"0.0"	"Week1"	"50"	"M"	"7.0"	"THE GLEASON CENTER"	"19084 FRUITPORT RD, SPRING LAKE MI 49456 US,   US"	"-86.157381"	"43.115543"
"570"	"804434.0"	"0.0"	"Week2"	"50"	"M"	"8.0"	"MOREA CHIROPRACTIC"	"388 N THIRD, FRUITPORT MI 49415 US,   US"	"-86.15367"	"43.131085"
"571"	"804425.0"	"0.0"	"Week1"	"50"	"M"	"8.0"	"FRUITPORT ANIMAL HOSPITAL"	"3692 PONTALUNA ROAD, FRUITPORT MI 49415 US,   US"	"-86.15352"	"43.1324667"
"572"	"806559.0"	"0.0"	"Week1"	"50"	"M"	"9.0"	"SHORELINE SALES GARY'S AUTO BO"	"3700 FARR RD, FRUITPORT MI 49415 US,   US"	"-86.1534774"	"43.1395787"
