""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"360"	"533364.0"	"0.0"	"Week1"	"47"	"M"	"1.0"	"RETINA SPECIALISTS OF MICHIGAN"	"5030 CASCADE RD SE, GRAND RAPIDS MI 49546 US,   US"	"-85.544345"	"42.943559"
"361"	"531834.0"	"0.0"	"Week1"	"47"	"M"	"2.0"	"FAMILY FITNESS CENTER"	"1040 4 MILE RD, GRAND RAPIDS MI 49544 US,   US"	"-85.695358"	"43.02852"
"362"	"99031.0"	"51.0"	"Week1"	"47"	"M"	"3.0"	"BLARNEY CASTLE 232"	"3623 ALPINE AVE., COMSTOCK PARK MI 49321 US,   US"	"-85.690022"	"43.02943"
"363"	"99059.0"	"6.0"	"Week1"	"47"	"M"	"4.0"	"MR BURGER #7"	"4750 ALPINE AVE NW, COMSTOCK PARK MI 49321 US,   US"	"-85.688918"	"43.049988"
"364"	"530442.0"	"0.0"	"Week1"	"47"	"M"	"5.0"	"WYNALDA PACKAGING"	"8221 GRAPHIC DR NE, BELMONT MI 49306 US,   US"	"-85.605781"	"43.112952"
"365"	"99162.0"	"0.0"	"Week1"	"47"	"M"	"6.0"	"STURGEON COLLISION-LAKEVIEW"	"9292 HOWARD CITY-EDMORE RD, LAKEVIEW MI 48850 US,   US"	"-85.26893"	"43.4319683"
"366"	"99117.0"	"14.0"	"Week1"	"47"	"M"	"7.0"	"WESCO #47"	"9045 HOWARD CITY-EDMORE ROAD, LAKEVIEW MI 48850 US,   US"	"-85.26477"	"43.4311999"
"367"	"99103.0"	"11.0"	"Week1"	"47"	"M"	"8.0"	"NEXT DOOR STR #5023"	"158 LINCOLN ST, LAKEVEIW MI 48850 US,   US"	"-85.2809"	"43.4435383"
"368"	"531703.0"	"0.0"	"Week1"	"47"	"M"	"9.0"	"SPUD-PAK OF MICHIGAN, INC"	"7058 N. WYMAN RD, EDMORE MI 48829 US,   US"	"-85.0436586"	"43.394058"
"369"	"533471.0"	"0.0"	"Week1"	"47"	"M"	"10.0"	"NATE'S COFFEE & DONUTS"	"526 E. MAIN ST., EDMORE MI 48829 US,   US"	"-85.03837"	"43.407778"
"370"	"533060.0"	"0.0"	"Week1"	"47"	"M"	"11.0"	"PIZZA VIBEZ"	"8701 90TH AVE, MECOSTA MI 49332 US,   US"	"-85.266052"	"43.593696"
"371"	"532284.0"	"0.0"	"Week1"	"47"	"M"	"12.0"	"RYAN'S EQUIPMENT, INC"	"111 QUICKSILVER ST, EDMORE MI 48829 US,   US"	"-85.022086"	"43.405689"
"372"	"99103.0"	"25.0"	"Week1"	"47"	"M"	"13.0"	"ADMIRAL #5870"	"1102 E MAIN ST, EDMORE MI 48829 US,   US"	"-85.0321503"	"43.4075425"
"373"	"532155.0"	"0.0"	"Week1"	"47"	"M"	"14.0"	"HERITAGE HEALTH FOOD, INC"	"5333 QUARTER RD, CEDAR LAKE MI 48812 US,   US"	"-84.97851"	"43.40202"
"374"	"533000.0"	"0.0"	"Week2"	"47"	"M"	"14.0"	"FATES MINI MARKET-REMUS"	"100 E WHEATLAND, REMUS MI 49340 US,   US"	"-85.1449603"	"43.596131"
"375"	"531648.0"	"0.0"	"Week1"	"47"	"M"	"15.0"	"LACLEAR'S RESTAURANT"	"3135 HOWARD CITY-EDMORE RD, EDMORE MI 48829 US,   US"	"-85.023265"	"43.408638"
"376"	"99062.0"	"54.0"	"Week1"	"47"	"M"	"16.0"	"FATES MARKET 286"	"2566 9 MILE, REMUS MI 49340 US,   US"	"-85.137288"	"43.597184"
"377"	"132819.0"	"0.0"	"Week2"	"47"	"M"	"16.0"	"JANOWICZ FAMILY FUNERAL HOME"	"469 W WHEATLAND, REMUS MI 49340 US,   US"	"-85.153846"	"43.596247"
"378"	"533037.0"	"0.0"	"Week1"	"47"	"M"	"17.0"	"MORLEY STANWOOD SCHOOLS"	"4700 NORTHLAND, MORLEY MI 49336 US,   US"	"-85.441364"	"43.535429"
"379"	"99031.0"	"105.0"	"Week2"	"47"	"M"	"17.0"	"BLARNEY CASTLE E-Z MART 796"	"3559 WHEATLAND AVE, REMUS MI 49340 US,   US"	"-85.156298"	"43.596177"
"380"	"99102.0"	"1.0"	"Week1"	"47"	"M"	"18.0"	"ST IVES"	"9900 ST IVES DR, STANWOOD MI 49346 US,   US"	"-85.3045318"	"43.6096745"
"381"	"533001.0"	"0.0"	"Week2"	"47"	"M"	"18.0"	"FATES MINI MARKET-MECOSTA"	"198 E MAIN, MECOSTA MI 49332 US,   US"	"-85.22565"	"43.619912"
"382"	"99103.0"	"12.0"	"Week2"	"47"	"M"	"19.0"	"VILLAGE PANTRY #5030"	"496 W MAIN ST, MECOSTA MI 49332 US,   US"	"-85.231319"	"43.622707"
"383"	"99102.0"	"0.0"	"Week1"	"47"	"M"	"19.0"	"TULLYMORE GOLF"	"11969 TULLYMORE DR, STANWOOD MI 49346 US,   US"	"-85.323111"	"43.564655"
"384"	"532010.0"	"0.0"	"Week1"	"47"	"M"	"20.0"	"MORLEY DEPOT"	"280 S. CASS ST, MORLEY MI 49336 US,   US"	"-85.445188"	"43.488963"
"385"	"532202.0"	"0.0"	"Week1"	"47"	"M"	"21.0"	"MOE-Z-INN"	"249 CASS ST, MORLEY MI 49336 US,   US"	"-85.444497"	"43.48914"
"386"	"99094.0"	"46.0"	"Week1"	"47"	"M"	"22.0"	"LMCU 94"	"2335 10 MILE RD NE, ROCKFORD MI 49341 US,   US"	"-85.612158"	"43.117421"
"387"	"531891.0"	"0.0"	"Week2"	"47"	"M"	"24.0"	"GILL PETROLEUM, INC"	"301 S. CASS, MORLEY MI 49336 US,   US"	"-85.444403"	"43.488307"
"388"	""	""	"Week1"	"47"	"M"	""	"Grand Rapids Depot"	"3440 3 Mile Rd NW, Grand Rapids, MI 49534,  49534 US"	"-85.754724"	"43.015275"
"389"	""	""	"Week2"	"47"	"M"	""	"Grand Rapids Depot"	"3440 3 Mile Rd NW, Grand Rapids, MI 49534,  49534 US"	"-85.754724"	"43.015275"
"390"	""	""	"Week3"	"47"	"M"	""	"Grand Rapids Depot"	"3440 3 Mile Rd NW, Grand Rapids, MI 49534,  49534 US"	"-85.754724"	"43.015275"
"391"	""	""	"Week4"	"47"	"M"	""	"Grand Rapids Depot"	"3440 3 Mile Rd NW, Grand Rapids, MI 49534,  49534 US"	"-85.754724"	"43.015275"
"392"	""	""	"Week1"	"47"	"T"	"1.0"	"MERCANTILE BANK"	"201 WHEATLAND RD, REMUS MI 49340 US,   US"	"-85.1469867"	"43.5963033"
"393"	"99117.0"	"11.0"	"Week1"	"47"	"T"	"2.0"	"WESCO #45"	"128 W. WASHINGTON ST., GREENVILLE MI 48838 US,   US"	"-85.254488"	"43.177749"
"394"	"99031.0"	"24.0"	"Week1"	"47"	"T"	"3.0"	"BLARNEY CASTLE 520"	"115 E WASHINGTON ST, GREENVILLE MI 48838 US,   US"	"-85.252025"	"43.177209"
"395"	"99031.0"	"119.0"	"Week1"	"47"	"T"	"4.0"	"BLARNEY CASTLE EZ MART 836"	"130 S. MAIN STREET, SHERIDAN MI 48884 US,   US"	"-85.073791"	"43.212876"
