""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"0"	"73162.0"	"0.0"	"Week1"	"101.0"	"F"	"2.0"	"LAFARGE MIDWEST INC OFFICE"	"1435 FORD AVE, ALPENA MI 49707 US"	"-83.409056"	"45.0707383"
"1"	"73506.0"	"0.0"	"Week1"	"101.0"	"F"	"3.0"	"B CUBED"	"666 MCKINLEY AVE, ALPENA MI 49707 US"	"-83.4491633"	"45.0669067"
"2"	"73099.0"	"0.0"	"Week1"	"101.0"	"F"	"4.0"	"CLIFF ANSCHUETZ CHEV - SERVICE"	"1074 US - 23 NORTH, ALPENA MI 49707 US"	"-83.455893"	"45.08653"
"3"	"73102.0"	"0.0"	"Week2"	"101.0"	"F"	"4.0"	"CLIFF ANSCHUETZ CHEVROLET OLDS"	"1074 US-23 NORTH BODY SHOP, ALPENA MI 49707 US"	"-83.455893"	"45.08653"
"4"	"70541.0"	"0.0"	"Week4"	"101.0"	"F"	"4.0"	"Immanuel Lutheran Church"	"351 Wilson St., Alpena MI 49707 US"	"-83.452501"	"45.082956"
"5"	"73365.0"	"0.0"	"Week1"	"101.0"	"F"	"5.0"	"THE BOAT HOUSE"	"2015 HAMILTON RD, ALPENA MI 49707 US"	"-83.45018"	"45.1045967"
"6"	"73407.0"	"0.0"	"Week1"	"101.0"	"F"	"6.0"	"MI STOP"	"1124 US 23 N, ALPENA MI 49707 US"	"-83.4453207400244"	"45.0722108287274"
"7"	"70545.0"	"0.0"	"Week1"	"101.0"	"F"	"7.0"	"ALPENA GOLF CLUB"	"1135 GOLF COURSE RD, ALPENA MI 49707 US"	"-83.4671475"	"45.087826"
"8"	"70611.0"	"0.0"	"Week1"	"101.0"	"F"	"8.0"	"Birchwood Meadows"	"2550 E. Grant St., Alpena MI 49707 US"	"-83.4595983"	"45.0464783"
"9"	"70622.0"	"0.0"	"Week2"	"101.0"	"F"	"8.0"	"WOLVERINE STATE CREDIT UNION"	"1381 N. Bagley St P.O. Box 395, Alpena MI 49707 US"	"-83.470976"	"45.065142"
"10"	"70711.0"	"0.0"	"Week1"	"101.0"	"F"	"9.0"	"Bogarts Tavern"	"2085 Werth Rd., Alpena MI 49707 US"	"-83.461684"	"45.041214"
"11"	"70491.0"	"0.0"	"Week3"	"101.0"	"F"	"9.0"	"The Drug Store"	"2236 US-23 South, Alpena MI 49707 US"	"-83.456665"	"45.04481"
"12"	"99103.0"	"7.0"	"Week1"	"101.0"	"F"	"10.0"	"ADMIRAL #5867"	"2520 US HIGWAY 23 S, ALPENA MI 49707 US"	"-83.4636246"	"45.0382746"
"13"	"70762.0"	"0.0"	"Week2"	"101.0"	"F"	"10.0"	"Rosa's Lookout Inn"	"6808 US-23 South, Spruce MI 48762 US"	"-83.418689"	"44.854673"
"14"	"73168.0"	"0.0"	"Week1"	"101.0"	"F"	"11.0"	"ABEND BROTHERS COLLISION"	"10130 US 23 SOUTH, OSSINEKE MI 49766 US"	"-83.436572"	"44.931034"
"15"	"73515.0"	"0.0"	"Week1"	"101.0"	"F"	"12.0"	"NORTHERN INDUSTRIAL SUPPLY"	"1105 STATE STREET, ALPENA MI 49707 US"	"-83.4460883"	"45.0493117"
"16"	"70629.0"	"0.0"	"Week1"	"101.0"	"F"	"13.0"	"K & I Partnership"	"421 S. Ripley Blvd, Alpena MI 49707 US"	"-83.451781"	"45.04828"
"17"	"99103.0"	"6.0"	"Week1"	"101.0"	"F"	"14.0"	"ADMIRAL #5866"	"906 W WASHINGTON AVE, ALPENA MI 49707 US"	"-83.452418"	"45.06144"
