""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"0"	"99031.0"	"36.0"	"W1"	"6"	"F"	"1"	"BLARNEY CASTLE 752"	"945 BUTTERNUT DR., HOLLAND MI 49424 US"	"-86.133272"	"42.826414"
"1"	"532386.0"	"0.0"	"W2"	"6"	"F"	"1"	"DON MIGUEL"	"1011 136TH STREET, HOLLAND MI 49424 US"	"-86.116844"	"42.828055"
"2"	"99161.0"	"486.0"	"W1"	"6"	"F"	"2"	"F. FARE QUICK 837 FIRST AID"	"997 BUTTERNUT DR, HOLLAND MI 49424 US"	"-86.137031"	"42.8278828"
"3"	"27828.0"	"1.0"	"W1"	"6"	"F"	"3"	"PEPPINOS PIZZA 6"	"977 BUTTERNUT DRIVE, HOLLAND MI 49424 US"	"-86.135118"	"42.828129"
"4"	"532647.0"	"0.0"	"W1"	"6"	"F"	"4"	"LEMON GRASS"	"977 BUTTERNUT, HOLLAND MI 49424 US"	"-86.135118"	"42.828129"
"5"	"99061.0"	"298.0"	"W1"	"6"	"F"	"5"	"SPT F. FARE #122 DELI"	"993 BUTTERNUT DR., HOLLAND MI 49424 US"	"-86.136685"	"42.828971"
"6"	"99061.0"	"186.0"	"W1"	"6"	"F"	"6"	"SPT FAMILY FARE GAS STAT 122"	"993 BUTTERNUT DR., HOLLAND MI 49424 US"	"-86.136685"	"42.828971"
"7"	"99161.0"	"298.0"	"W1"	"6"	"F"	"7"	"SPT F. FARE 122 FIRST AID"	"993 BUTTERNUT DR, HOLLAND MI 49424 US"	"-86.136685"	"42.828971"
"8"	"99161.0"	"186.0"	"W1"	"6"	"F"	"8"	"SPT F. FARE GAS #22 FIRST AID"	"993 BUTTERNUT DR., HOLLAND MI 49424 US"	"-86.136685"	"42.828971"
"9"	"99061.0"	"297.0"	"W1"	"6"	"F"	"9"	"SPT. F. FARE #122 MEAT"	"993 BUTTERNUT DR., HOLLAND MI 49424 US"	"-86.136685"	"42.828971"
"10"	"521059.0"	"0.0"	"W1"	"6"	"F"	"10"	"INTERCARE COMM DENTAL"	"285 JAMES ST, HOLLAND MI 49424 US"	"-86.120119"	"42.812629"
"11"	"518392.0"	"0.0"	"W1"	"6"	"F"	"11"	"JAMES ST INN"	"255 JAMES, HOLLAND MI 49423 US"	"-86.119292"	"42.812515"
"12"	"530728.0"	"0.0"	"W1"	"6"	"F"	"12"	"SUPERMERCADO LE EXCELENCIA"	"305 N RIVER AVE, HOLLAND MI 49424 US"	"-86.115533"	"42.806916"
"13"	"99054.0"	"23.0"	"W2"	"6"	"F"	"13"	"CHARTER COMMUNICATION"	"110 JAMES ST., HOLLAND MI 49424 US"	"-86.11217"	"42.81148"
"14"	"532137.0"	"2.0"	"W1"	"6"	"F"	"13"	"TAQUERIA ARANDAS"	"98 DOUGLAS, HOLLAND MI 49424 US"	"-86.111668"	"42.802059"
"15"	"99135.0"	"3.0"	"W1"	"6"	"F"	"14"	"FIREHOUSE SUBS-DOUGLAS"	"90 DOUGLAS AVE, HOLLAND MI 49422 US"	"-86.111364"	"42.802288"
"16"	"99061.0"	"80.0"	"W1"	"6"	"F"	"15"	"D&W 1574 FRONT"	"50 DOUGLAS AVE., HOLLAND MI 49424 US"	"-86.108418"	"42.803021"
"17"	"99061.0"	"79.0"	"W1"	"6"	"F"	"16"	"D&W 1574 DELI"	"50 DOUGLAS AVE., HOLLAND MI 49424 US"	"-86.108418"	"42.803021"
"18"	"99061.0"	"25.0"	"W1"	"6"	"F"	"17"	"D&W 1574 BAKERY"	"50 DOUGLAS AVE., HOLLAND MI 49424 US"	"-86.108418"	"42.803021"
"19"	"99061.0"	"24.0"	"W1"	"6"	"F"	"18"	"D&W 1574 PRODUCE"	"50 DOUGLAS AVE., HOLLAND MI 49424 US"	"-86.108418"	"42.803021"
"20"	"99161.0"	"24.0"	"W1"	"6"	"F"	"19"	"D&W 1574 FIRST AID"	"50 DOUGLAS AVE., HOLLAND MI 49424 US"	"-86.108418"	"42.803021"
"21"	"99061.0"	"26.0"	"W1"	"6"	"F"	"20"	"D&W 1574 MEAT"	"50 DOUGLAS AVE., HOLLAND MI 49424 US"	"-86.108418"	"42.803021"
