""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"166"	"533298.0"	"0.0"	"Week1"	"12"	"F"	"1"	"WMSHL"	"3003 WALKENT DR NW, GRAND RAPIDS MI 49544 US"	"-85.717522"	"43.018852"
"167"	"524082.0"	"0.0"	"Week1"	"12"	"F"	"2"	"EGYPT VALLEY MAINTENANCE BLDG"	"7333 KNAPP NE, ADA MI 49301 US"	"-85.4948072"	"43.0133273"
"168"	"524080.0"	"0.0"	"Week1"	"12"	"F"	"3"	"EGYPT VALLEY GROUNDS"	"7333 KNAPP N.E., ADA MI 49301 US"	"-85.4948072"	"43.0133273"
"169"	"524081.0"	"0.0"	"Week1"	"12"	"F"	"4"	"EGYPT VALLEY"	"7333 KNAPP N.E., ADA MI 49301 US"	"-85.4948072"	"43.0133273"
"170"	"533341.0"	"0.0"	"Week1"	"12"	"F"	"5"	"HOLLAND HOME"	"2121 RAYBROOK, GRAND RAPIDS MI 49546 US"	"-85.588843"	"42.922687"
"171"	"533420.0"	"0.0"	"Week1"	"12"	"F"	"6"	"CLARK RETIREMENT-OXFORD"	"2499 FOREST HILL AVE SE, GRAND RAPIDS MI 49546 US"	"-85.563447"	"42.917834"
"172"	"99033.0"	"228.0"	"Week1"	"12"	"F"	"7"	"CLARK RETIREMENT-KELLER LAKE"	"2499 FOREST HILL SE, GRAND RAPIDS MI 49546 US"	"-85.563447"	"42.917834"
"173"	"533420.0"	"1.0"	"Week1"	"12"	"F"	"8"	"CLARK RETIREMENT-WINDSOR"	"2499 FOREST HILL AVE SE, GRAND RAPIDS MI 49546 US"	"-85.563447"	"42.917834"
"174"	"99094.0"	"47.0"	"Week1"	"12"	"F"	"9"	"LMCU 40"	"3810 SPARKS DR SE, GRAND RAPIDS MI 49546 US"	"-85.573562"	"42.915583"
"175"	"99097.0"	"62.0"	"Week1"	"12"	"F"	"10"	"JOHNNY'S MARKET #4860"	"3960 28TH STREET SE, KENTWOOD MI 49512 US"	"-85.569584"	"42.912139"
"176"	"99033.0"	"214.0"	"Week1"	"12"	"F"	"11"	"EUREST-FRANKLIN PARTNERS"	"5300 PATTERSON, GRAND RAPDIS MI 49512 US"	"-85.544904"	"42.868085"
"177"	"528436.0"	"0.0"	"Week3"	"12"	"F"	"11"	"INTEGRITY BUSINESS SOLUTIONS"	"4740 TALON CT, GRAND RAPIDS MI 49512 US"	"-85.547311"	"42.86978"
"178"	"99033.0"	"186.0"	"Week1"	"12"	"F"	"12"	"EUREST GE AVIATION 22139"	"3290 PATTERSON AVE SE, GRAND RAPIDS MI 49512 US"	"-85.545624"	"42.903661"
"179"	"530600.0"	"0.0"	"Week1"	"12"	"F"	"13"	"TROPICAL SMOOTHIE CAFE"	"5088 28TH ST SE, GRAND RAPIDS MI 49058 US"	"-85.541744"	"42.912024"
"180"	"99094.0"	"21.0"	"Week1"	"12"	"F"	"14"	"LMCU 6003"	"5537 GLENWOOD HILLS PKWY SE, GRAND RAPIDS MI 49512 US"	"-85.5304612"	"42.9079438"
"181"	"99045.0"	"21.0"	"Week2"	"12"	"F"	"15"	"CONSUMERS CREDIT UNION"	"5575 28th ST SE, GRAND RAPIDS MI 48512 US"	"-85.530269"	"42.913556"
"182"	"99094.0"	"20.0"	"Week1"	"12"	"F"	"15"	"LMCU 998"	"5519 GLENWOOD HILLS PKWY SE, GRAND RAPIDS MI 49512 US"	"-85.531432"	"42.908509"
"183"	"99094.0"	"9.0"	"Week2"	"12"	"F"	"16"	"LMCU 78"	"5701 28TH SE, GRAND RAPIDS MI 49546 US"	"-85.527027"	"42.913565"
"184"	"99094.0"	"22.0"	"Week1"	"12"	"F"	"16"	"LMCU 999"	"5540 GLENWOOD HILLS PKWY SE, GRAND RAPIDS MI 49512 US"	"-85.5324983"	"42.9075383"
"185"	"99161.0"	"27.0"	"Week1"	"12"	"F"	"17"	"D&W 1573 FIRST AID"	"6425 28TH ST SE, GR. RAPIDS MI 49546 US"	"-85.509571"	"42.914045"
"186"	"99061.0"	"28.0"	"Week1"	"12"	"F"	"18"	"D&W 1573 FRONT"	"6425 28TH ST SE, GR. RAPIDS MI 49546 US"	"-85.509571"	"42.914045"
"187"	"99061.0"	"27.0"	"Week1"	"12"	"F"	"19"	"D&W 1573 MEAT"	"6425 28TH ST SE, GR. RAPIDS MI 49546 US"	"-85.509571"	"42.914045"
"188"	"533082.0"	"0.0"	"Week1"	"12"	"F"	"20"	"IMPACT FITNESS WELLNESS"	"2845 THORNHILLS AVE SE, GRAND RAPIDS MI 49546 US"	"-85.509182"	"42.911877"
