""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"874"	"518292.0"	"0.0"	"Week1"	"52"	"F"	"1"	"RICO'S DELI"	"2103 ALPINE N.W., WALKER MI 49544 US"	"-85.688814"	"43.001675"
"875"	"532040.0"	"0.0"	"Week1"	"52"	"F"	"2"	"GERMAN AUTO SERVICE LTD"	"2189 AVASTAR PKWY, GRAND RAPIDS MI 49544 US"	"-85.68705"	"43.001919"
"876"	"532019.0"	"0.0"	"Week1"	"52"	"F"	"3"	"GREYLINE BREWING"	"1727 ALPINE AVE, GRAND RAPIDS MI 49504 US"	"-85.688685"	"42.99528"
"877"	"599000.0"	"5.0"	"Week1"	"52"	"F"	"4"	"NEW BEGINNINGS REST."	"1601 ALPINE N.W., GRAND RAPIDS MI 49504 US"	"-85.688801"	"42.99275"
"878"	"527970.0"	"0.0"	"Week2"	"52"	"F"	"4"	"THE POINT, INC."	"1720 HAMILTON NW, GRAND RAPIDS MI 49504 US"	"-85.6807588"	"42.9946045"
"879"	"522441.0"	"0.0"	"Week1"	"52"	"F"	"5"	"SPRUIT BROS. INC."	"550 RICHMOND ST., GRAND RAPIDS MI 49504 US"	"-85.681086"	"42.992098"
"880"	"532912.0"	"0.0"	"Week1"	"52"	"F"	"6"	"VYTAUTAS AID SOCIETY"	"1300 HAMILTON NE, GRAND RAPIDS MI 49504 US"	"-85.679656"	"42.986823"
"881"	"99087.0"	"1.0"	"Week2"	"52"	"F"	"6"	"WEST MICHIGAN CREDIT UNION/GR"	"1319 FRONT NW, GRAND RAPIDS MI 49504 US"	"-85.676059"	"42.987541"
"882"	"527167.0"	"0.0"	"Week1"	"52"	"F"	"7"	"SUPER MERCADO MICHOACAN"	"602 LEONARD ST, GRAND RAPIDS MI 49504 US"	"-85.682756"	"42.984761"
"883"	"533244.0"	"0.0"	"Week1"	"52"	"F"	"8"	"PLAYSTATION PUB"	"1141 LEONARD NW, GRAND RAPIDS MI 49504 US"	"-85.697394"	"42.985691"
"884"	"530676.0"	"0.0"	"Week2"	"52"	"F"	"8"	"STATE OF MICHIGAN DTMB"	"350 OTTAWA, GRAND RAPIDS MI 49501 US"	"-85.66986"	"42.9698967"
"885"	"528843.0"	"0.0"	"Week3"	"52"	"F"	"8"	"SUSHI YAMA"	"146 MONROE CENTER, GRAND RAPIDS MI 48116 US"	"-85.671483"	"42.9662"
"886"	"531588.0"	"0.0"	"Week1"	"52"	"F"	"9"	"FOODESIGN BY CHEF BRECH"	"1212 WALKER AVE. NW, GRAND RAPIDS MI 49504 US"	"-85.6981592"	"42.9818223"
"887"	"511283.0"	"0.0"	"Week1"	"52"	"F"	"10"	"SALVATORE'S PIZZA"	"652 STOCKING NW, GRAND RAPIDS MI 49504 US"	"-85.687656"	"42.975575"
"888"	"523413.0"	"17.0"	"Week1"	"52"	"F"	"11"	"CHERRY STREET WSHC OB"	"660 STOCKING AVE NW, GRAND RAPIDS MI 49504 US"	"-85.6876517"	"42.975525"
"889"	"99145.0"	"4.0"	"Week3"	"52"	"F"	"12"	"FIRST NATIONAL BANK OF MICHIGA"	"141 IONIA NW, GRAND RAPIDS MI 49503 US"	"-85.669227"	"42.966767"
"890"	"530307.0"	"1.0"	"Week1"	"52"	"F"	"12"	"HARMONY HALL"	"401 STOCKING AVE, GRAND RAPIDS MI 49504 US"	"-85.684585"	"42.970788"
"891"	"530651.0"	"2.0"	"Week1"	"52"	"F"	"13"	"WESTSIDE DELI"	"405 SEWARD AVE, GRAND RAPIDS MI 49504 US"	"-85.683462"	"42.971159"
"892"	"99035.0"	"92.0"	"Week4"	"52"	"F"	"14"	"INDEPENDENT BANK #521"	"77 MONROE CENTER, GRAND RAPIDS MI 49503 US"	"-85.66781105"	"42.96361425"
"893"	"532294.0"	"0.0"	"Week1"	"52"	"F"	"14"	"ONE BOURBON"	"608 BRIDGE ST., GRAND RAPIDS MI 49504 US"	"-85.683057"	"42.970479"
"894"	"522456.0"	"2.0"	"Week1"	"52"	"F"	"15"	"THE KNICKERBOCKER"	"417 BRIDGE ST., GRAND RAPIDS MI 49504 US"	"-85.679821"	"42.970744"
"895"	"533591.0"	"0.0"	"Week2"	"52"	"F"	"15"	"VIVID IV HEALTH"	"38 COMMERCE AVE SW, GRAND RAPIDS MI 49503 US"	"-85.668768"	"42.961911"
"896"	"533062.0"	"0.0"	"Week2"	"52"	"F"	"16"	"BEIJING KITCHEN"	"342 STATE STREET SE, GRAND RAPIDS MI 49503 US"	"-85.660435"	"42.959786"
"897"	"532528.0"	"0.0"	"Week1"	"52"	"F"	"16"	"BRIDGEWATER CAFE"	"333 BRIDGE NW, GRAND RAPIDS MI 49504 US"	"-85.676339"	"42.970869"
"898"	"99033.0"	"190.0"	"Week1"	"52"	"F"	"17"	"EUREST-VAN ANDEL INSTITUTE"	"333 BOSTWICK AVE NE, GRAND RAPIDS MI 49503 US"	"-85.667253"	"42.969558"
