""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"327"	"99031.0"	"158.0"	"W1"	"47"	"F"	"1"	"BLARNEY CASTLE HILLTOP 569"	"6353 EAST 88TH STREET, NEWAYGO MI 49337 US"	"-85.643207"	"43.396101"
"328"	"99031.0"	"22.0"	"W1"	"47"	"F"	"2"	"BLARNEY CASTLE 376"	"7333 CROTON HARDY DR, NEWAYGO MI 49337 US"	"-85.65024"	"43.448866"
"329"	"99161.0"	"104.0"	"W1"	"47"	"F"	"3"	"GENE'S MARKET FIRST AID"	"7303 S CROTEN HARDY DR, NEWAYGO MI 49337 US"	"-85.649727"	"43.449108"
"330"	"99062.0"	"104.0"	"W1"	"47"	"F"	"4"	"GENE'S MARKET 1338"	"7303 S CROTEN HARDY DR, NEWAYGO MI 49337 US"	"-85.649727"	"43.449108"
"331"	"99031.0"	"159.0"	"W1"	"47"	"F"	"5"	"BLARNEY HILLTOP GENERAL EZ MAR"	"7626 E. 36TH STREET, NEWAYGO MI 49337 US"	"-85.6120772"	"43.489838"
"332"	"99031.0"	"156.0"	"W1"	"47"	"F"	"6"	"BLARNEY CASTLE EZ MART 570"	"6398 EAST 36TH STREET, WHITE CLOUD MI 49349 US"	"-85.642589"	"43.489655"
"333"	"99117.0"	"38.0"	"W1"	"47"	"F"	"7"	"WESCO #22"	"304 CHARLES ST, WHITE CLOUD MI 49349 US"	"-85.7712267"	"43.548147"
"334"	"99117.0"	"37.0"	"W1"	"47"	"F"	"8"	"SUBWAY #156"	"267 S. CHARLES ST., WHITE CLOUD MI 49349 US"	"-85.7719907"	"43.5486632"
"335"	"532566.0"	"0.0"	"W1"	"47"	"F"	"9"	"ANIMAL WELLNESS CENTER"	"234 S. CHARLES ST, WHITE CLOUD MI 49349 US"	"-85.7713515"	"43.5493443"
"336"	"531751.0"	"0.0"	"W1"	"47"	"F"	"10"	"HOUSEMAN'S FOOD WHITE CLOUD"	"47 S. CHARLES, WHITE CLOUD MI 49349 US"	"-85.773062"	"43.552773"
"337"	"532659.0"	"0.0"	"W1"	"47"	"F"	"11"	"WHITE CLOUD EAGLES"	"461 N. EVERGREEN, WHITE CLOUD MI 49349 US"	"-85.7722783"	"43.5627921"
"338"	"533196.0"	"1.0"	"W1"	"47"	"F"	"12"	"CHARLIE'S FAMILY GRILL"	"216 SOUTH CHARLES STREET, WHITE CLOUD MI 49349 US"	"-85.77155986"	"43.54966866"
"339"	"99035.0"	"8.0"	"W4"	"47"	"F"	"12"	"INDEPENDENT BANK #605"	"1075 WILCOX AVE, WHITE CLOUD MI 49349 US"	"-85.775002"	"43.550486"
"340"	"532573.0"	"0.0"	"W1"	"47"	"F"	"13"	"D&B BRINE"	"837 EVERGREEN, WHITE CLOUD MI 49349 US"	"-85.7718188"	"43.5388847"
"341"	"531891.0"	"1.0"	"W2"	"47"	"F"	"14"	"HAWK'S PETROLEUM, INC"	"1325 S. ENSLEY, HOWARD CITY MI 49329 US"	"-85.47089889"	"43.39407338"
"342"	"529926.0"	"0.0"	"W1"	"47"	"F"	"14"	"RED ANCHOR INN"	"7221 SOUTH CROTON HANDY DR., NEWAYGO MI 49337 US"	"-85.647751"	"43.449624"
"343"	"531515.0"	"0.0"	"W1"	"47"	"F"	"15"	"AMERICAN LEGION 381"	"6812 S. CROTON-HARDY DRIVE, NEWAYGO MI 49337 US"	"-85.6379896"	"43.4503893"
"344"	"533117.0"	"0.0"	"W4"	"47"	"F"	"15"	"CASTROL"	"201 N. WEBSTER, WHITE CLOUD MI 49349 US"	"-85.763361"	"43.55753"
"345"	"99035.0"	"72.0"	"W4"	"47"	"F"	"16"	"INDEPENDENT BANK 601"	"720 W. SHAW, HOWARD CITY MI 49329 US"	"-85.479542"	"43.396064"
"346"	"532214.0"	"0.0"	"W1"	"47"	"F"	"16"	"PIERSON VILLAGE INN"	"10 S. 4TH ST, PIERSON MI 49339 US"	"-85.496838"	"43.319168"
"347"	"531910.0"	"0.0"	"W1"	"47"	"F"	"17"	"PIERSON TRADING POST, INC"	"138 S. 4TH STREET, PIERSON MI 49339 US"	"-85.498246"	"43.3167992"
"348"	"99117.0"	"61.0"	"W1"	"47"	"F"	"18"	"WESCO #52"	"81 N. THIRD ST., SAND LAKE MI 49343 US"	"-85.514418"	"43.292405"
"349"	"533598.0"	"0.0"	"W1"	"47"	"F"	"19"	"POUR MICHIGAN LLC"	"15034 NORTHLAND DR., CEDAR SPRINGS MI 49319 US"	"-85.54341"	"43.243498"
"350"	"533348.0"	"0.0"	"W1"	"47"	"F"	"20"	"MICHIGAN PROTEIN"	"15030 STOUT, CEDAR SPRINGS MI 49319 US"	"-85.5008062"	"43.2393038"
"351"	"99035.0"	"73.0"	"W4"	"47"	"F"	"21"	"INDEPENDENT BANK 602"	"5 THIRD ST SE, SAND LAKE MI 49343 US"	"-85.514896"	"43.291561"
"352"	"99117.0"	"57.0"	"W1"	"47"	"F"	"21"	"WESCO #41"	"211 N. MAIN ST., CEDAR SPRINGS MI 49319 US"	"-85.551505"	"43.227521"
"353"	"33254.0"	"0.0"	"W1"	"47"	"F"	"22"	"CS TOOL ENGINEERING"	"251 W. CHERRY, CEDAR SPRINGS MI 49319 US"	"-85.556999"	"43.224067"
"354"	"533354.0"	"0.0"	"W1"	"47"	"F"	"23"	"WEFA"	"104 W. BEECH NE, CEDAR SPRINGS MI 49319 US"	"-85.553712"	"43.221474"
"355"	"99169.0"	"3.0"	"W1"	"47"	"F"	"24"	"DEAN TRANSPORTATION"	"204 E. MUSKEGON STREET, CEDAR SPRINGS MI 49319 US"	"-85.547351"	"43.215074"
"356"	"99051.0"	"46.0"	"W1"	"47"	"F"	"25"	"JET'S PIZZA MI-155"	"14111 WHITE CREEK, CEDAR SPRINGS MI 49319 US"	"-85.572357"	"43.222083"
"357"	"533662.0"	"0.0"	"W1"	"47"	"F"	"26"	"NONNO'S HOMESTYLE ITALIAN"	"4025 17 MILE RD. NE, CEDAR SPRINGS MI 49319 US"	"-85.569787"	"43.221179"
"358"	"99035.0"	"69.0"	"W4"	"47"	"F"	"28"	"INDEPENDENT BANK 504"	"4115 17 MILE RD, CEDAR SPRINGS MI 49319 US"	"-85.568406"	"43.22026"
"359"	"99103.0"	"11.0"	"W1"	"47"	"M"	"1"	"NEXT DOOR STR #5023"	"158 LINCOLN ST, LAKEVEIW MI 48850 US"	"-85.2809"	"43.4435383"
"360"	"99169.0"	"25.0"	"W1"	"47"	"M"	"2"	"DEAN TRANSPORTATION-LAKEVIEW"	"514 E. SHERMAN AVE, LAKEVIEW MI 48850 US"	"-85.2784487"	"43.4394168"
"361"	"99117.0"	"14.0"	"W1"	"47"	"M"	"3"	"WESCO #47"	"9045 HOWARD CITY-EDMORE ROAD, LAKEVIEW MI 48850 US"	"-85.26477"	"43.4311999"
