""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"709"	"99061.0"	"129.0"	"W1"	"51"	"F"	"1"	"SPARTAN WHSE COMPUTER AREA"	"850 76th St SW, Byron Center MI 49315 US"	"-85.684844"	"42.825297"
"710"	"99061.0"	"121.0"	"W1"	"51"	"F"	"2"	"SPARTAN WHSE PACKING"	"850 76th St SW, Byron Center MI 49315 US"	"-85.684844"	"42.825297"
"711"	"99061.0"	"124.0"	"W1"	"51"	"F"	"3"	"SPARTAN STORES PERISHABLES MAT"	"850 76th St SW, Byron Center MI 49315 US"	"-85.6883172"	"42.82638483"
"712"	"99061.0"	"140.0"	"W1"	"51"	"F"	"4"	"SPARTAN GM-CAFE"	"850 76TH STREET, GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"713"	"99061.0"	"131.0"	"W1"	"51"	"F"	"5"	"SPARTAN STORES"	"537 76TH ST., GRAND RAPIDS MI 49426 US"	"-85.6539317"	"42.8264917"
"714"	"99161.0"	"131.0"	"W1"	"51"	"F"	"6"	"SPARTAN STORES FIRST AID"	"537 76TH ST., GRAND RAPIDS MI 49426 US"	"-85.6539317"	"42.8264917"
"715"	"99161.0"	"481.0"	"W1"	"51"	"F"	"7"	"SPARTANNASH-GR EAST FIRST AID"	"7610 CLYDE PARK SW, BYRON CENTER MI 49315 US"	"-85.682965"	"42.82566"
"716"	"99161.0"	"463.0"	"W1"	"51"	"F"	"8"	"SPTNASH TRANSPORT FIRST AID"	"850 76TH ST S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"717"	"99061.0"	"125.0"	"W1"	"51"	"F"	"9"	"SPARTAN STORES SOUTH GUARD SHA"	"850 76TH ST. S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"718"	"99061.0"	"123.0"	"W1"	"51"	"F"	"10"	"SPARTAN WHSE PERISHA"	"850 76TH STREET S.W., GRAND RAPIDS MI 49508 US"	"-85.684844"	"42.825297"
"719"	"99061.0"	"130.0"	"W1"	"51"	"F"	"11"	"SPARTAN STORES GARAGE"	"850 76TH ST. S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"720"	"99061.0"	"126.0"	"W1"	"51"	"F"	"12"	"SPARTAN STORES GROCERY"	"850 76TH ST. S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"721"	"99061.0"	"122.0"	"W1"	"51"	"F"	"13"	"SPARTAN WHSE SALVAGE"	"850 76TH STREET S.W., GRAND RAPIDS MI 49508 US"	"-85.684844"	"42.825297"
"722"	"99061.0"	"137.0"	"W1"	"51"	"F"	"14"	"SPARTAN GM WHSE PORTERS"	"850 76TH STREET SW, GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"723"	"99061.0"	"127.0"	"W1"	"51"	"F"	"15"	"SPARTAN STORES OFFICE"	"850 76TH ST. S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"724"	"99061.0"	"136.0"	"W1"	"51"	"F"	"16"	"SPARTAN GROCERY PORTER"	"850 76TH STREET SW, GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"725"	"99061.0"	"128.0"	"W1"	"51"	"F"	"17"	"SPARTAN STORES TRANSPORTATION"	"850 76TH ST. S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"726"	"99061.0"	"463.0"	"W1"	"51"	"F"	"18"	"SPARTANNASH TRANSPORTATION"	"850 76TH ST S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"727"	"99061.0"	"464.0"	"W1"	"51"	"F"	"19"	"SPARTANNASH GARAGE"	"850 76TH ST S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"728"	"99061.0"	"135.0"	"W1"	"51"	"F"	"20"	"SPARTAN FRESH MAINTENANCE"	"850 76TH ST S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"729"	"99061.0"	"141.0"	"W1"	"51"	"F"	"21"	"SPARTAN BAILER SALVAGE"	"850 76TH STREET SW, GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"730"	"99161.0"	"122.0"	"W1"	"51"	"F"	"22"	"SPARTAN WHSE SALVAGE FIRST AID"	"850 76TH STREET S.W., GRAND RAPIDS MI 49508 US"	"-85.684844"	"42.825297"
"731"	"99061.0"	"134.0"	"W1"	"51"	"F"	"23"	"SPARTAN WAREHOUSE PRINT"	"850 76TH ST S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"732"	"99061.0"	"133.0"	"W1"	"51"	"F"	"24"	"SPARTAN GROCERY MAINTENANCE"	"850 76TH ST S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"733"	"99161.0"	"185.0"	"W1"	"51"	"F"	"25"	"SPT FAMILY FARE #834 FIRST AID"	"7599 CLYDE PARK SW, BYRON CENTER MI 49315 US"	"-85.684319"	"42.827017"
"734"	"530306.0"	"0.0"	"W1"	"51"	"F"	"26"	"TIRAMISU"	"7599 CLYDE PARK, BYRON CENTER MI 49315 US"	"-85.684319"	"42.827017"
"735"	"99061.0"	"185.0"	"W1"	"51"	"F"	"27"	"SPT FAMILY FARE QUICK STOP 834"	"7599 CLYDE PARK SW, BYRON CENTER MI 49315 US"	"-85.684319"	"42.827017"
"736"	"532905.0"	"0.0"	"W1"	"51"	"F"	"28"	"AIRPORT FREIGHT X-CHANGE"	"1144 73RD SW, BYRON CENTER MI 49315 US"	"-85.692565"	"42.832046"
"737"	"520888.0"	"0.0"	"W1"	"51"	"F"	"29"	"BLYTHEFIELD POOL"	"5801 NORTHLAND DR., GRAND RAPIDS MI 49500 US"	"-85.581269"	"43.066133"
