""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"586"	"99031.0"	"74.0"	"Week1"	"32.0"	"F"	"1.0"	"BLARNEY CASTLE #888"	"20027 180TH AVE., TUSTIN MI 49688 US,  US,   US"	"-85.444523"	"44.1029"
"587"	"226234.0"	"0.0"	"Week1"	"32.0"	"F"	"2.0"	"G & D LIQUOR STORE"	"223 S MITCHELL ST, CADILLAC MI 49601 US,  US,   US"	"-85.397691"	"44.248698"
"588"	"224350.0"	"0.0"	"Week1"	"32.0"	"F"	"3.0"	"HERMANN'S"	"214 N Mitchial, CADILLAC MI 49601 US,   US"	"-85.400348"	"44.251923"
"589"	"208147.0"	"0.0"	"Week1"	"32.0"	"F"	"4.0"	"VILLAGE MARKET"	"3770 N. MACKINAW TRAIL, LEROY MI 49655 US,  US,   US"	"-85.44441"	"44.04255"
"590"	"230412.0"	"0.0"	"Week2"	"32.0"	"F"	"5.0"	"RESURRECTION LIFE CHURCH"	"9127 E 44 1/2 ROAD, CADILLAC MI 49601 US,  US,   US"	"-85.392012"	"44.217175"
"591"	"232038.0"	"0.0"	"Week3"	"32.0"	"F"	"5.0"	"CADILLAC PARTY BAR"	"516 N. MITCHELL, CADILLAC MI 49601 US,  US,   US"	"-85.402473"	"44.254561"
"592"	"211119.0"	"1.0"	"Week1"	"32.0"	"F"	"5.0"	"LEROY TOOL & DIE/TEC MOLDING"	"17951 180TH AVE, LEROY MI 49655 US,  US,   US"	"-85.444478"	"44.073269"
"593"	"211119.0"	"0.0"	"Week1"	"32.0"	"F"	"6.0"	"LEROY TOOL & DIE"	"17951 180TH AVENUE, LEROY MI 49655 US,  US,   US"	"-85.444478"	"44.073269"
"594"	"229456.0"	"0.0"	"Week1"	"32.0"	"F"	"7.0"	"SALISBURY INC"	"12547 20 MILE RD, TUSTIN MI 49688 US,  US,   US"	"-85.3369172"	"44.1011363"
"595"	"232714.0"	"0.0"	"Week1"	"32.0"	"F"	"8.0"	"HIGHPOINT AUTO & TRUCK"	"7555 US 131 SOUTH, CADILLAC MI 49601 US,  US,   US"	"-85.395225"	"44.229475"
"596"	"214914.0"	"0.0"	"Week1"	"32.0"	"F"	"9.0"	"MEEKOFF TIRE OF CADILLAC"	"7296 U.S. 131, CADILLAC MI 49601 US,  US,   US"	"-85.3967533"	"44.2332333"
"597"	"208011.0"	"0.0"	"Week1"	"32.0"	"F"	"10.0"	"CADILLAC PRINTING CO"	"214 S. MITCHELL ST., CADILLAC MI 49601 US,  US,   US"	"-85.398614"	"44.248659"
"598"	"233284.0"	"0.0"	"Week1"	"32.0"	"F"	"11.0"	"JIMMY JOHN'S"	"207 S. MITCHELL ST A, CADILLAC MI 49601 US,  US,   US"	"-85.398057"	"44.249146"
"599"	"219993.0"	"0.0"	"Week1"	"32.0"	"F"	"12.0"	"FAMILY PRACTICE OF CADILLAC"	"827 E. DIVISION, CADILLAC MI 49601 US,  US,   US"	"-85.384744"	"44.252873"
"600"	"231079.0"	"4.0"	"Week2"	"32.0"	"F"	"12.0"	"NMCAA LINCOLN AVE"	"716 LINCOLN AVE, CADILLAC MI 49601 US,  US,   US"	"-85.391212"	"44.254295"
"601"	"232979.0"	"0.0"	"Week1"	"32.0"	"F"	"13.0"	"WEXFORD COUNTY SHERIFF DEPT"	"1015 LINCOLN ST, CADILLAC MI 49601 US,  US,   US"	"-85.381997"	"44.255261"
"602"	"224417.0"	"0.0"	"Week1"	"32.0"	"F"	"14.0"	"VILLAGE GRILL"	"112 CHURCH ST, TUSTIN MI 48688 US,  US,   US"	"-85.458075"	"44.102377"
"603"	"228660.0"	"1.0"	"Week2"	"32.0"	"F"	"14.0"	"PINE RIVER AREA SCHOOL-KITCHEN"	"17445 PINE RIVER RD, LEROY MI 49655 US,  US,   US"	"-85.488912"	"44.064836"
"604"	"228660.0"	"0.0"	"Week2"	"32.0"	"F"	"15.0"	"PINE RIVER AREA SCHOOLS"	"17445 PINE RIVER RD, LEROY MI 49655 US,  US,   US"	"-85.488912"	"44.064836"
"605"	"231976.0"	"0.0"	"Week1"	"32.0"	"F"	"15.0"	"ADVANCED MECHANICAL ELECTRICAL"	"19466 18 MILE ROAD, LEROY MI 49655 US,  US,   US"	"-85.47132"	"44.075489"
"606"	"233397.0"	"0.0"	"Week1"	"32.0"	"F"	"16.0"	"DYER'S SAWMILL"	"17688 15 MILE ROAD, LEROY MI 49655 US,  US,   US"	"-85.4387211"	"44.0309937"
