""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"177"	"99031.0"	"48.0"	"Week1"	"13.0"	"F"	"10.0"	"BLARNEY CASTLE #824"	"423 E. US 10, SCOTTVILLE MI 49454 US,  US,   US"	"-86.2728667"	"43.9551867"
"178"	"216206.0"	"0.0"	"Week1"	"13.0"	"F"	"20.0"	"INDIAN SUMMER-P1"	"3958 CHAUVEZ RD., LUDINGTON MI 49431 US,  US,   US"	"-86.378489"	"43.906232"
"179"	"216207.0"	"0.0"	"Week1"	"13.0"	"F"	"30.0"	"INDIAN SUMMER-TRUCKING"	"3958 CHAUVEZ RD., LUDINGTON MI 49431 US,  US,   US"	"-86.378489"	"43.906232"
"180"	"222222.0"	"0.0"	"Week1"	"13.0"	"F"	"40.0"	"HACKERT FARMS"	"3989 W CHAUVEZ RD, LUDINGTON MI 49431 US,  US,   US"	"-86.37843"	"43.9050233"
"181"	"217029.0"	"0.0"	"Week1"	"13.0"	"F"	"50.0"	"SA GOLF/LAKESIDE LINKS"	"5369 CHAUVEZ, LUDINGTON MI 49431 US,  US,   US"	"-86.412087"	"43.901139"
"182"	"222221.0"	"0.0"	"Week1"	"13.0"	"F"	"60.0"	"MICH FOOD PROCESSING"	"5130 S PERE MARQUETTE HWY, LUDINGTON MI 49431-9734,   US"	"-86.39829"	"43.8645867"
"183"	"99031.0"	"154.0"	"Week1"	"13.0"	"F"	"70.0"	"BLARNEY CASTLE #899 EZ MART"	"9580 N BUS US-31, PENTWATER MI 49449 US,  US,   US"	"-86.412253"	"43.817733"
"184"	"210049.0"	"1.0"	"Week1"	"13.0"	"F"	"90.0"	"GILLISON'S VARIETY FABRICATION"	"3860 W MONROE RD, HART MI 49420 US,  US,   US"	"-86.3753648"	"43.7621182"
"185"	"233401.0"	"0.0"	"Week1"	"13.0"	"F"	"100.0"	"SANDS RESTAURANT"	"8448 W HAZEL RD, MEARS MI 49436 US,  US,   US"	"-86.488719"	"43.667917"
"186"	"99031.0"	"44.0"	"Week1"	"13.0"	"F"	"110.0"	"BLARNEY CASTLE #552"	"4279 WEST POLK RD, HART MI 49420 US,  US,   US"	"-86.3849"	"43.688183"
