""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"229"	"32771.0"	"0.0"	"Week1"	"15"	"W"	"24.0"	"SEDONA TAPHOUSE"	"27466 NOVI RD, NOVI MI 48377 US"	"-83.4699712"	"42.4914792"
"230"	"32771.0"	"0.0"	"Week1"	"15"	"W"	"25.0"	"SEDONA TAPHOUSE"	"27466 NOVI RD, NOVI MI 48377 US"	"-83.4699712"	"42.4914792"
"231"	"33317.0"	"0.0"	"Week1"	"15"	"W"	"26.0"	"ANTHOLOGY OF NOVI"	"42400 W. 12 MILE ROAD, NOVI MI 48377 US"	"-83.4680558"	"42.4967388"
"232"	"131681.0"	"1.0"	"Week1"	"15"	"W"	"23.0"	"GENJI JAPANESE STEAKHOUSE NOVI"	"27155 S. KAREVICH DRIVE, NOVI MI 48377 US"	"-83.477311"	"42.489127"
"233"	"30878.0"	"0.0"	"Week1"	"15"	"W"	"18.0"	"WRENCHERS"	"45237 Grand River, NOVI MI 48375 US"	"-83.4934673"	"42.4840668"
"234"	"28686.0"	"0.0"	"Week1"	"15"	"W"	"21.0"	"FAMOUS DAVES"	"43350 CRESCENT BLVD, NOVI MI 48375 US"	"-83.474941"	"42.484323"
"235"	"31589.0"	"2.0"	"Week1"	"15"	"W"	"22.0"	"SOLA SALONS"	"44175 W. 12 MILE ROAD, NOVI MI 48377 US"	"-83.483707"	"42.490549"
"236"	"33305.0"	"0.0"	"Week1"	"15"	"R"	"7.0"	"MOJAVE CANTINA"	"9135 HIGHLAND ROAD, WHITE LAKE MI 48386 US"	"-83.466213"	"42.656439"
"237"	"99104.0"	"16.0"	"Week1"	"15"	"R"	"8.0"	"PERFECTION DIST-WHITE LAKE"	"10340 HIGHLAND ROAD, WHITE LAKE MI 48336 US"	"-83.49094"	"42.651069"
"238"	"31203.0"	"0.0"	"Week1"	"15"	"R"	"10.0"	"JETS PIZZA 90 (BLK)"	"901 NORDIC, WHITE LAKE MI 48383 US"	"-83.524943"	"42.649577"
"239"	"33314.0"	"0.0"	"Week1"	"15"	"R"	"6.0"	"HEART CARE P.C."	"6889 HIGHLAND ROAD, WATERFORD MI 48327 US"	"-83.422306"	"42.659064"
"240"	"32965.0"	"0.0"	"Week1"	"15"	"R"	"1.0"	"JOE'S B1 TAVERN"	"1967 CASS LAKE ROAD, KEEGO HARBOR MI 48320 US"	"-83.343607"	"42.610786"
"241"	"33238.0"	"0.0"	"Week1"	"15"	"R"	"2.0"	"WATERFORD EAGLES"	"1067 S. CASS LAKE ROAD, WATERFORD MI 48328 US"	"-83.35396"	"42.623781"
"242"	"33620.0"	"0.0"	"Week1"	"15"	"R"	"3.0"	"LEONARD & SONS COMPLETE CAR"	"5157 CASS ELIZABETH ROAD, WATERFORD MI 48327 US"	"-83.387799"	"42.627059"
"243"	"32689.0"	"0.0"	"Week1"	"15"	"W"	"3.0"	"DICKEY'S BBQ PIT"	"48975 GRAND RIVER AVENUE, NOVI MI 48374 US"	"-83.532147"	"42.492593"
"244"	"26521.0"	"9.0"	"Week1"	"15"	"W"	"4.0"	"EXOTIC AUTOMATION"	"53500 GRAND RIVER AVE, NEW HUDSON MI 48165 US"	"-83.581285"	"42.505395"
"245"	"32982.0"	"0.0"	"Week1"	"15"	"W"	"5.0"	"LK METROLOGY"	"29550 W K SMITH DRIVE, NEW HUDSON MI 48165 US"	"-83.583588"	"42.506735"
