""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"524"	"25738.0"	"0.0"	"Week1"	"72"	"F"	"20.0"	"BRIGHTON GARDENS"	"15870 HAGGERTY RD, PLYMOUTH MI 48170 US"	"-83.433242"	"42.402157"
"525"	"29171.0"	"0.0"	"Week1"	"72"	"F"	"21.0"	"SHEEHAN'S ON THE GREEN"	"39450 FIVE MILE, PLYMOUTH MI 48170 US"	"-83.4331275"	"42.3966255"
"526"	"28121.0"	"0.0"	"Week1"	"72"	"F"	"22.0"	"HERITAGE BAKERY"	"37458 FIVE MILE, LIVONIA MI 48157 US"	"-83.413707"	"42.396716"
"673"	"33578.0"	"0.0"	"Week1"	"72"	"F"	"19.0"	"MR. MIGUEL'S"	"39305 PLYMOUTH RD, LIVONIA MI 48150 US"	"-83.430024"	"42.371199"
"784"	"99079.0"	"32.0"	"Week1"	"72"	"R"	"18.0"	"2 BOOLI 2 GO"	"6308 NORTH WAYNE RD, WESTLAND MI 48185 US"	"-83.386374"	"42.330788"
"785"	"18677.0"	"0.0"	"Week2"	"72"	"R"	"14.0"	"ASHLEY CAPITAL"	"2575 HAGGERTY RD, CANTON MI 48188 US"	"-83.445153"	"42.287401"
"786"	"12270.0"	"0.0"	"Week2"	"72"	"R"	"10.0"	"BOYER MEAT PROCESSIN"	"4125 BARR ROAD, CANTON MI 48188 US"	"-83.532384"	"42.274267"
"787"	"33398.0"	"0.0"	"Week1"	"72"	"R"	"14.0"	"BROOKIES CAFE"	"35234 MICHIGAN AVENUE, WAYNE MI 48184 US"	"-83.4269135758091"	"42.2791997848711"
"788"	"33479.0"	"0.0"	"Week1"	"72"	"R"	"25.0"	"COFFEE & CREAM"	"38340 JOY ROAD, LIVONIA MI 48150 US"	"-83.41996"	"42.353137"
"789"	"73335.0"	"12.0"	"Week2"	"72"	"R"	"5.0"	"COMMUNITY FINANCIAL-CANTON CTR"	"6355 N. CANTON CENTER ROAD, CANTON MI 48187 US"	"-83.489159"	"42.328815"
"790"	"73335.0"	"8.0"	"Week2"	"72"	"R"	"11.0"	"COMMUNITY FINANCIAL-MI AVE"	"47463 MI AVE, CANTON MI 48188 US"	"-83.505651"	"42.266134"
"791"	"73335.0"	"5.0"	"Week1"	"72"	"R"	"19.0"	"COMMUNITY FINANCIAL-WESTLAND"	"7440 N WAYNE RD, WESTLAND MI 48185 US"	"-83.384349"	"42.341198"
"792"	"33573.0"	"0.0"	"Week4"	"72"	"R"	"10.0"	"COTTAGE INN PIZZA"	"43647 MICHIGAN AVE., CANTON MI 48188 US"	"-83.468913"	"42.275299"
"793"	"32298.0"	"0.0"	"Week1"	"72"	"R"	"16.0"	"EL MARIACHI WESTLAND"	"35851 FORD ROAD, WESTLAND MI 48185 US"	"-83.394819"	"42.323967"
"794"	"28797.0"	"0.0"	"Week1"	"72"	"R"	"23.0"	"FAMOUS DAVES"	"36601 WARREN RD, WESTLAND MI 48185 US"	"-83.402074"	"42.337179"
"795"	"99112.0"	"3.0"	"Week2"	"72"	"R"	"25.0"	"INTIMATE IDEAS-WESTLAND"	"36443 WARREN RD, WESTLAND MI 48185 US"	"-83.399152"	"42.338216"
"796"	"30476.0"	"0.0"	"Week1"	"72"	"R"	"13.0"	"JONATHON'S FAMILY RESTAURANT"	"40345 MICHIGAN AVE, CANTON MI 48188 US"	"-83.4359812"	"42.2790366"
"797"	"31596.0"	"0.0"	"Week1"	"72"	"R"	"24.0"	"JONNA'S MARKET"	"8631 N. NEWBURG RD., WESTLAND MI 48185 US"	"-83.410868"	"42.351374"
"798"	"99033.0"	"148.0"	"Week1"	"72"	"W"	"22.0"	"EMU EATERY 40083 DOCK 2"	"7 ANN ST, YPSILANTI MI 48197 US"	"-83.6227972"	"42.2531113"
"799"	"99033.0"	"146.0"	"Week1"	"72"	"W"	"23.0"	"EMU THE COMMONS #40082 DOCK 1"	"529 ST. JOHNS STREET, YPSILANTI MI 48197 US"	"-83.622283"	"42.250983"
"800"	"432901.0"	"2.0"	"Week1"	"72"	"W"	"24.0"	"D.P. DOUGH"	"729 W CROSS ST, YPSILANTI MI 48197 US"	"-83.623001"	"42.245489"
"801"	"99033.0"	"149.0"	"Week1"	"72"	"W"	"21.0"	"EMU CR MARKET 40073 DOCK 3"	"1200 OAKWOOD STREET, YPSILANTI MI 48197 US"	"-83.62818"	"42.25401"
"802"	"99033.0"	"152.0"	"Week1"	"72"	"W"	"18.0"	"EMU STUDENT CTR 40079 DOCK 4"	"900 OAKWOOD STREET, YPSILANTI MI 48197 US"	"-83.627401"	"42.251647"
"803"	"99033.0"	"147.0"	"Week1"	"72"	"W"	"19.0"	"EMU CATERING #40090 DOCK 4"	"900 OAKWOOD STREET, YPSILANTI MI 48197 US"	"-83.627401"	"42.251647"
"804"	"99033.0"	"163.0"	"Week1"	"72"	"W"	"20.0"	"EMU SMASHBURGER #40078"	"900 OAKWOOD STREET, YPSILANTI MI 48197 US"	"-83.627401"	"42.251647"
"805"	"27183.0"	"0.0"	"Week1"	"72"	"R"	"26.0"	"LAKE POINTE YACHT CLUB"	"37604 ANN ARBOR RD, LIVONIA MI 48150 US"	"-83.41332"	"42.364084"
"806"	"25556.0"	"0.0"	"Week1"	"72"	"R"	"9.0"	"MEXICAN FIESTA RESTAURANT II"	"44401 FORD ROAD, CANTON MI 48187 US"	"-83.478703"	"42.321729"
"807"	"31621.0"	"0.0"	"Week1"	"72"	"W"	"28.0"	"EGAN'S PUB"	"396 MAIN STREET, BELLEVILLE MI 48111 US"	"-83.490312"	"42.208394"
"808"	"99033.0"	"201.0"	"Week1"	"72"	"W"	"25.0"	"CHICK-FIL-A EMU #41884"	"898 W CROSS STREET, YPSILANTI MI 49197 US"	"-83.6261284596564"	"42.2458104866338"
"809"	"30704.0"	"0.0"	"Week1"	"72"	"W"	"26.0"	"JOE'S CONEY ISLAND"	"6066 RAWSONVILLE RD, BELLEVILLE MI 48111 US"	"-83.543462"	"42.202542"
"810"	"99171.0"	"0.0"	"Week1"	"72"	"W"	"27.0"	"SAM'S PLACE BELLEVILLE"	"60 MAIN STREET, BELLEVILLE MI 48111 US"	"-83.485998"	"42.20555"
"811"	"99048.0"	"29.0"	"Week1"	"72"	"R"	"21.0"	"OLGA'S #116 WESTLAND"	"35000 WEST WARREN, WESTLAND MI 48185 US"	"-83.389262"	"42.340939"
"812"	"29177.0"	"0.0"	"Week1"	"72"	"F"	"9.0"	"VANITY SALON"	"857 PENNIMAN AVE, PLYMOUTH MI 48170 US"	"-83.470181"	"42.371302"
"813"	"99128.0"	"1.0"	"Week1"	"72"	"F"	"10.0"	"BAKEHOUSE 46"	"318 MAIN STREET, PLYMOUTH MI 48170 US"	"-83.469352"	"42.370701"
"814"	"29175.0"	"0.0"	"Week1"	"72"	"F"	"11.0"	"PERFECT PAWS"	"263 N MAIN STREET, PLYMOUTH MI 48170 US"	"-83.465423"	"42.375055"
"815"	"31115.0"	"0.0"	"Week1"	"72"	"F"	"8.0"	"MI BEAN LLC"	"884 PENNIMAN AVENUE, PLYMOUTH MI 48170 US"	"-83.470231"	"42.371836"
"816"	"32166.0"	"0.0"	"Week1"	"72"	"F"	"5.0"	"PAKWAAN INDIAN CUISINE"	"447 FOREST AVENUE, PLYMOUTH MI 48170 US"	"-83.470422"	"42.369382"
"817"	"32302.0"	"0.0"	"Week1"	"72"	"F"	"6.0"	"THE BURGER SPOT"	"555 FOREST AVENUE, PLYMOUTH MI 48170 US"	"-83.470535"	"42.368385"
"818"	"32337.0"	"0.0"	"Week1"	"72"	"F"	"7.0"	"THAI BASIL PLYMOUTH"	"983 W. ANN ARBOR TRAIL, PLYMOUTH MI 48170 US"	"-83.471424"	"42.369891"
"819"	"99161.0"	"142.0"	"Week1"	"72"	"F"	"16.0"	"SPT FIRST AID"	"9075 HAGGERTY RD., PLYMOUTH MI 48170 US"	"-83.446303"	"42.355674"
"820"	"99161.0"	"145.0"	"Week1"	"72"	"F"	"17.0"	"SPARTAN FIRST AID"	"9075 HAGGERTY, PLYMOUTH MI 48170 US"	"-83.446303"	"42.355674"
"821"	"32372.0"	"0.0"	"Week1"	"72"	"F"	"18.0"	"STAR TRUCK RENTALS"	"8801 N. HAGGERTY RD., PLYMOUTH MI 48170 US"	"-83.4408067"	"42.3582667"
"822"	"25156.0"	"0.0"	"Week1"	"72"	"F"	"15.0"	"MCDONOUGH COMPANY"	"8640 RONDA DRIVE, CANTONN MI 48187 US"	"-83.4514143"	"42.349841"
"823"	"21639.0"	"0.0"	"Week1"	"72"	"F"	"12.0"	"PLYMOUTH COLUMBIAN HALL"	"150 FAIR ST, PLYMOUTH MI 48170 US"	"-83.4609741"	"42.3665369"
"824"	"25155.0"	"0.0"	"Week1"	"72"	"F"	"13.0"	"ZACKS OF PLYMOUTH"	"9468 S MAIN, PLYMOUTH MI 48170 US"	"-83.468969"	"42.358179"
"825"	"28474.0"	"0.0"	"Week1"	"72"	"F"	"14.0"	"CYGNET"	"9120 GENERAL DR., PLYMOUTH MI 48170 US"	"-83.453692"	"42.355263"
"826"	"99048.0"	"34.0"	"Week1"	"72"	"R"	"10.0"	"OLGA'S #154 CANTON"	"41725 FORD ROAD, CANTON MI 48187 US"	"-83.45295"	"42.322197"
"827"	"29169.0"	"0.0"	"Week1"	"72"	"R"	"8.0"	"PALERMO PIZZA"	"44938 FORD ROAD, CANTON MI 48187 US"	"-83.482994"	"42.32344"
"828"	"99104.0"	"34.0"	"Week1"	"72"	"R"	"3.0"	"PERFECTION BAKERIES PAPER/F.A."	"45789 PORT ST, PLYMOUTH MI 48170 US"	"-83.49502"	"42.386787"
"829"	"99104.0"	"33.0"	"Week1"	"72"	"R"	"2.0"	"PERFECTION BAKERIES UNI NO TAX"	"45789 PORT ST, PLYMOUTH MI 48170 US"	"-83.49502"	"42.386787"
"830"	"99104.0"	"32.0"	"Week1"	"72"	"R"	"1.0"	"PERFECTION BAKERIES UNI TAX"	"45789 PORT ST, PLYMOTH MI 48170 US"	"-83.49502"	"42.386787"
