""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"481"	"99051.0"	"13.0"	"Week1"	"78"	"M"	"4.0"	"JET'S PIZZA MI-063"	"64860 VANDYKE, WASHINGTON TWP MI 48094 US"	"-83.016344"	"42.771602"
"482"	"31289.0"	"0.0"	"Week1"	"78"	"M"	"5.0"	"ROMEO CONEY ISLAND"	"130 S. MAIN ST., ROMEO MI 48065 US"	"-83.013783"	"42.801661"
"483"	"28622.0"	"0.0"	"Week1"	"78"	"M"	"6.0"	"TIME SQUARE"	"70927 VAN DYKE, ROMEO MI 48065 US"	"-83.020761"	"42.816278"
"484"	"99166.0"	"1.0"	"Week1"	"78"	"M"	"3.0"	"BAR VERONA WASHINGTON"	"59145 VAN DYKE AVENUE, WASHINGTON TWP MI 48094 US"	"-83.036432"	"42.7288"
"485"	"99124.0"	"3.0"	"Week1"	"78"	"M"	"1.0"	"BANGKOK CUISINE"	"8583 26 MILE RD, WASHINGTON TWP MI 48094 US"	"-83.029746"	"42.715527"
"486"	"27796.0"	"0.0"	"Week1"	"78"	"M"	"2.0"	"STONY CREEK ROAD HOUSE"	"3000 26 MILE RD, SHELBY TOWNSHIP MI 48316 US"	"-83.083929"	"42.711749"
"487"	"32495.0"	"1.0"	"Week1"	"78"	"M"	"11.0"	"900 DEGREES/LAFATA CABINETS"	"50925 HAYES ROAD, SHELBY TOWNSHIP MI 48315 US"	"-82.975906"	"42.670195"
"488"	"32495.0"	"0.0"	"Week1"	"78"	"M"	"12.0"	"900 DEGREES"	"50925 HAYES ROAD, SHELBY TOWNSHIP MI 48315 US"	"-82.975906"	"42.670195"
"489"	"31951.0"	"0.0"	"Week1"	"78"	"M"	"13.0"	"ETHEL'S BAKING COMPANY"	"15000 COMMERCIAL DRIVE, SHELBY TWSP MI 48315 US"	"-82.977046"	"42.662485"
"490"	"31691.0"	"2.0"	"Week1"	"78"	"M"	"10.0"	"TROPICAL SMOOTHIE CAFE 23 MILE"	"14901 23 MILE RD., SHELBY TOWNSHIP MI 48316 US"	"-82.979538"	"42.672176"
"491"	"99055.0"	"4.0"	"Week1"	"78"	"M"	"7.0"	"JET'S PIZZA MI-164 (RED)"	"16376 26 MILE RD, MACOMB MI 48042 US"	"-82.961408"	"42.714399"
"492"	"30708.0"	"0.0"	"Week1"	"78"	"M"	"8.0"	"CLINTON MACOMB PUBLIC LIBRARY"	"54100 BROUGHTON ROAD, MACOMB MI 48042 US"	"-82.920736"	"42.695672"
"493"	"99048.0"	"37.0"	"Week1"	"78"	"M"	"9.0"	"OLGA'S #203 SHELBY"	"15109 23 MILE RD, SHELBY TOWNSHIP MI 48315 US"	"-82.976132"	"42.671814"
"563"	"99079.0"	"3.0"	"Week1"	"78"	"R"	"17.0"	"RED ROBIN #379"	"31805 JOHN R, MADISON HEIGHTS MI 48071 US"	"-83.107563"	"42.526661"
"564"	"31334.0"	"0.0"	"Week1"	"78"	"R"	"18.0"	"NICKY D'S SPORTS BAR & GRILL L"	"2100 E 14 MILE RD, WARREN MI 48092 US"	"-83.085209"	"42.534443"
