""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"0"	"533298.0"	"0.0"	"Week1"	"12"	"F"	"1.0"	"WMSHL"	"3003 WALKENT DR NW, GRAND RAPIDS MI 49544 US"	"-85.717522"	"43.018852"
"1"	"528207.0"	"0.0"	"Week1"	"12"	"F"	"10.0"	"UBCR-GR"	"3710 ROGER B CHAFFEE, WYOMING MI 49548 US"	"-85.652176"	"42.896658"
"2"	"526302.0"	"0.0"	"Week1"	"12"	"F"	"11.0"	"SCHUPAN RECYCLING"	"3710 ROGER B CHAFFEE, WYOMING MI 49548 US"	"-85.652176"	"42.896658"
"3"	"99146.0"	"1.0"	"Week1"	"12"	"F"	"12.0"	"HOEKSTRA TRANSPORTATION"	"3741 ROGER B CHAFFEE, GRAND RAPIDS MI 49548 US"	"-85.6544268"	"42.8957715"
"4"	"99098.0"	"3.0"	"Week1"	"12"	"F"	"13.0"	"FREIGHTLINER BODY SHOP"	"4537 ROGER B CHAFFEE MEMORIAL, WYOMIING MI 49548 US"	"-85.653023"	"42.881124"
"5"	"99033.0"	"185.0"	"Week1"	"12"	"F"	"14.0"	"EUREST-STEELCASE LEARN 22108"	"601 44TH ST SE, GRAND RAPIDS MI 49508 US"	"-85.650445"	"42.884138"
"6"	"99033.0"	"184.0"	"Week1"	"12"	"F"	"15.0"	"EUREST-STEELCASE BUS CTR 22108"	"901 44TH ST SE, GRAND RAPIDS MI 49508 US"	"-85.643491"	"42.884914"
"7"	"99169.0"	"2.0"	"Week1"	"12"	"F"	"16.0"	"DEAN TRANSPORTATION"	"4155 TRADE DRIVE, GRAND RAPIDS MI 49508 US"	"-85.6366368"	"42.8882767"
"8"	"99059.0"	"4.0"	"Week1"	"12"	"F"	"17.0"	"MR BURGER #3"	"1750 44TH STREET, KENTWOOD MI 49508 US"	"-85.622129"	"42.883364"
"9"	"533429.0"	"0.0"	"Week2"	"12"	"F"	"17.0"	"GRAND INDIAN CUISINE"	"1280 28TH STREET SE, GRAND RAPIDS MI 49508 US"	"-85.635154"	"42.912314"
"10"	"525341.0"	"0.0"	"Week1"	"12"	"F"	"18.0"	"FLORENTINE'S PIZZERIA & RESTOR"	"4261 KALAMAZOO AVE. S.E., GRAND RAPIDS MI 49508 US"	"-85.626743"	"42.885558"
"11"	"529086.0"	"0.0"	"Week2"	"12"	"F"	"19.0"	"SUSHI KUNI"	"2901 BRETON RD SE, GRAND RAPIDS MI 49512 US"	"-85.609239"	"42.911475"
"12"	"530609.0"	"0.0"	"Week1"	"12"	"F"	"19.0"	"BRANDS LLC"	"2021 44TH ST SE, KENTWOOD MI 49512 US"	"-85.615941"	"42.884201"
"13"	"531450.0"	"0.0"	"Week1"	"12"	"F"	"2.0"	"ATLANTIC FISH MARKET, INC."	"900 28TH ST. S.E., GRAND RAPIDS MI 49508 US"	"-85.644754"	"42.912265"
"14"	"99161.0"	"60.0"	"Week1"	"12"	"F"	"20.0"	"D&W 1586 PRODUCE FIRST AID"	"4325 BRETON ROAD SE, GR. RAPIDS MI 49512 US"	"-85.60798"	"42.885912"
"15"	"533124.0"	"0.0"	"Week3"	"12"	"F"	"20.0"	"SHANIS SALON"	"2120 44th Street SE STE 103, GRAND RAPIDS MI 49508 US"	"-85.61357"	"42.883263"
"16"	"499014.0"	"26.0"	"Week3"	"12"	"F"	"21.0"	"RX OPTICAL- KW290"	"2350 44TH ST. S.E., KENTWOOD MI 49508 US"	"-85.607726"	"42.88342"
"17"	"532360.0"	"0.0"	"Week1"	"12"	"F"	"21.0"	"TASTY GYRO & CONEY ISLAND"	"2269 44TH STREET SE, GRAND RAPIDS MI 49021 US"	"-85.609433"	"42.884469"
"18"	"532009.0"	"0.0"	"Week1"	"12"	"F"	"22.0"	"CURRY LEAF INDIAN CUISINE"	"2222 44TH ST SE, KENTWOOD MI 49508 US"	"-85.610247"	"42.883379"
"19"	"533100.0"	"0.0"	"Week2"	"12"	"F"	"22.0"	"MITHU INDIAN CUISINE"	"4309 KALAMAZOO AVE SE, GRAND RAPIDS MI 49508 US"	"-85.626446"	"42.885153"
"20"	"523798.0"	"0.0"	"Week1"	"12"	"F"	"23.0"	"DESI SPICE"	"4445 D BRETON RD SE, KENTWOOD MI 49508 US"	"-85.608223"	"42.881437"
"21"	"99097.0"	"60.0"	"Week1"	"12"	"F"	"24.0"	"JOHNNY'S MARKET #4830"	"2363 28TH ST SE, GRAND RAPIDS MI 49508 US"	"-85.608838"	"42.913024"
"22"	"533341.0"	"0.0"	"Week1"	"12"	"F"	"25.0"	"HOLLAND HOME"	"2121 RAYBROOK, GRAND RAPIDS MI 49546 US"	"-85.588843"	"42.922687"
"23"	"524081.0"	"0.0"	"Week1"	"12"	"F"	"26.0"	"EGYPT VALLEY"	"7333 KNAPP N.E., ADA MI 49301 US"	"-85.4948072"	"43.0133273"
"24"	"99061.0"	"51.0"	"Week1"	"12"	"F"	"3.0"	"FAMILY FARE 1580 MEAT"	"2900 BURLINGAME AVE SW, WYOMING MI 49509 US"	"-85.703704"	"42.911684"
"25"	"99161.0"	"48.0"	"Week1"	"12"	"F"	"4.0"	"FAMILY FARE 1580 FIRST AID"	"2900 BURLINGAME AVE SW, WYOMING MI 49509 US"	"-85.703704"	"42.911684"
"26"	"99061.0"	"49.0"	"Week1"	"12"	"F"	"5.0"	"FAMILY FARE 1580 DELI"	"2900 BURLINGAME AVE SW, WYOMING MI 49509 US"	"-85.703704"	"42.911684"
"27"	"99061.0"	"50.0"	"Week1"	"12"	"F"	"6.0"	"FAMILY FARE 1580 BAKERY"	"2900 BURLINGAME AVE SW, WYOMING MI 49509 US"	"-85.703704"	"42.911684"
"28"	"99061.0"	"52.0"	"Week1"	"12"	"F"	"7.0"	"FAMILY FARE #1580 FRONT"	"2900 BURLINGAME AVE SW, WYOMING MI 49509 US"	"-85.703704"	"42.911684"
"29"	"99061.0"	"48.0"	"Week1"	"12"	"F"	"8.0"	"FAMILY FARE 1580 PRODUCE"	"2900 BURLINGAME AVE SW, WYOMING MI 49509 US"	"-85.703704"	"42.911684"
"30"	"99146.0"	"0.0"	"Week1"	"12"	"F"	"9.0"	"HOEKSTRA TRUCK EQUIPMENT"	"260 36TH STREET, GRAND RAPIDS MI 49548 US"	"-85.6592123"	"42.8979572"
"31"	"524082.0"	"0.0"	"Week1"	"12"	"M"	"1.0"	"EGYPT VALLEY MAINTENANCE BLDG"	"7333 KNAPP NE, ADA MI 49301 US"	"-85.4948072"	"43.0133273"
"32"	"530600.0"	"0.0"	"Week1"	"12"	"M"	"10.0"	"TROPICAL SMOOTHIE CAFE"	"5088 28TH ST SE, GRAND RAPIDS MI 49058 US"	"-85.541744"	"42.912024"
"33"	"99094.0"	"21.0"	"Week1"	"12"	"M"	"11.0"	"LMCU 6003"	"5537 GLENWOOD HILLS PKWY SE, GRAND RAPIDS MI 49512 US"	"-85.5304612"	"42.9079438"
"34"	"533082.0"	"0.0"	"Week1"	"12"	"M"	"12.0"	"IMPACT FITNESS WELLNESS"	"2845 THORNHILLS AVE SE, GRAND RAPIDS MI 49546 US"	"-85.509182"	"42.911877"
"35"	"99161.0"	"196.0"	"Week1"	"12"	"M"	"13.0"	"FAMILY FARE-D&W #713 FIRST AID"	"6799 CASCADE ROAD, CASCADE MI 49546 US"	"-85.500248"	"42.915379"
"36"	"99061.0"	"196.0"	"Week1"	"12"	"M"	"14.0"	"FAMILY FARE-D&W QUICK STOP #71"	"6799 CASCADE ROAD, CASCADE MI 49546 US"	"-85.500248"	"42.915379"
"37"	"99161.0"	"27.0"	"Week1"	"12"	"M"	"15.0"	"D&W 1573 FIRST AID"	"6425 28TH ST SE, GR. RAPIDS MI 49546 US"	"-85.509571"	"42.914045"
"38"	"99035.0"	"62.0"	"Week4"	"12"	"M"	"16.0"	"INDEPENDENT BANK 518"	"6750 CASCADE RD SE, GRAND RAPIDS MI 49546 US"	"-85.50203"	"42.915597"
"39"	"99061.0"	"28.0"	"Week1"	"12"	"M"	"16.0"	"D&W 1573 FRONT"	"6425 28TH ST SE, GR. RAPIDS MI 49546 US"	"-85.509571"	"42.914045"
"40"	"99061.0"	"27.0"	"Week1"	"12"	"M"	"17.0"	"D&W 1573 MEAT"	"6425 28TH ST SE, GR. RAPIDS MI 49546 US"	"-85.509571"	"42.914045"
"41"	"599000.0"	"9.0"	"Week1"	"12"	"M"	"18.0"	"NEW BEGINNINGS REST"	"6209 28TH ST. S.E., CASCADE MI 49546 US"	"-85.514528"	"42.913631"
"42"	"803890.0"	"0.0"	"Week1"	"12"	"M"	"19.0"	"CANCER & HEMATOLOGY CENTERS"	"2959 LUCERNE DR SE SUITE 200, GRAND RAPIDS MI 49546 US"	"-85.518921"	"42.91026"
"43"	"524080.0"	"0.0"	"Week1"	"12"	"M"	"2.0"	"EGYPT VALLEY GROUNDS"	"7333 KNAPP N.E., ADA MI 49301 US"	"-85.4948072"	"43.0133273"
"44"	"530870.0"	"0.0"	"Week1"	"12"	"M"	"20.0"	"EURO BISTRO"	"6080 28 STREET SE, GRAND RAPIDS MI 49546 US"	"-85.518174"	"42.912371"
"45"	"99094.0"	"9.0"	"Week2"	"12"	"M"	"21.0"	"LMCU 78"	"5701 28TH SE, GRAND RAPIDS MI 49546 US"	"-85.527027"	"42.913565"
"46"	"99094.0"	"20.0"	"Week1"	"12"	"M"	"21.0"	"LMCU 998"	"5519 GLENWOOD HILLS PKWY SE, GRAND RAPIDS MI 49512 US"	"-85.531432"	"42.908509"
"47"	"99094.0"	"22.0"	"Week1"	"12"	"M"	"22.0"	"LMCU 999"	"5540 GLENWOOD HILLS PKWY SE, GRAND RAPIDS MI 49512 US"	"-85.5324983"	"42.9075383"
"48"	"533298.0"	"0.0"	"Week1"	"12"	"M"	"23.0"	"WMSHL"	"3003 WALKENT DR NW, GRAND RAPIDS MI 49544 US"	"-85.717522"	"43.018852"
"49"	"99045.0"	"21.0"	"Week2"	"12"	"M"	"24.0"	"CONSUMERS CREDIT UNION"	"5575 28th ST SE, GRAND RAPIDS MI 48512 US"	"-85.530269"	"42.913556"
"50"	"524081.0"	"0.0"	"Week1"	"12"	"M"	"3.0"	"EGYPT VALLEY"	"7333 KNAPP N.E., ADA MI 49301 US"	"-85.4948072"	"43.0133273"
"51"	"524079.0"	"0.0"	"Week1"	"12"	"M"	"4.0"	"EGYPT VALLEY"	"7333 KNAPP N.E., ADA MI 49301 US"	"-85.4948072"	"43.0133273"
"52"	"533322.0"	"0.0"	"Week1"	"12"	"M"	"5.0"	"HOPE NETWORK NEURO REHAB"	"1490 E. BELTLINE SE, GRAND RAPIDS MI 49506 US"	"-85.58283"	"42.936286"
"53"	"533420.0"	"0.0"	"Week1"	"12"	"M"	"6.0"	"CLARK RETIREMENT-OXFORD"	"2499 FOREST HILL AVE SE, GRAND RAPIDS MI 49546 US"	"-85.563447"	"42.917834"
"54"	"99033.0"	"228.0"	"Week1"	"12"	"M"	"7.0"	"CLARK RETIREMENT-KELLER LAKE"	"2499 FOREST HILL SE, GRAND RAPIDS MI 49546 US"	"-85.563447"	"42.917834"
"55"	"499014.0"	"47.0"	"Week3"	"12"	"M"	"7.0"	"RX OPTICAL"	"6749 CASCADE RD., GRAND RAPIDS MI 49546 US"	"-85.501095"	"42.916111"
"56"	"533420.0"	"1.0"	"Week1"	"12"	"M"	"8.0"	"CLARK RETIREMENT-WINDSOR"	"2499 FOREST HILL AVE SE, GRAND RAPIDS MI 49546 US"	"-85.563447"	"42.917834"
"57"	"99033.0"	"301.0"	"Week1"	"12"	"M"	"9.0"	"CLARK RET-KELLER LAKE UNIDINE"	"2451 FOREST HILL AVE SE, GRAND RAPIDS MI 49546 US"	"-85.561682"	"42.918217"
"58"	"533298.0"	"0.0"	"Week1"	"12"	"R"	"1.0"	"WMSHL"	"3003 WALKENT DR NW, GRAND RAPIDS MI 49544 US"	"-85.717522"	"43.018852"
"59"	"99033.0"	"49.0"	"Week2"	"12"	"R"	"10.0"	"WYOMING HIGH SCHOOL"	"1350 PRAIRIE PARKWAY, WYOMING MI 49519 US"	"-85.699177"	"42.909713"
"60"	"533296.0"	"0.0"	"Week1"	"12"	"R"	"10.0"	"MARGE'S DONUTS"	"1751 28TH SW, WYOMING MI 49519 US"	"-85.709594"	"42.91396"
"61"	"99033.0"	"51.0"	"Week1"	"12"	"R"	"11.0"	"WYOMING JUNIOR HIGH"	"2121 RENWOOD, WYOMING MI 49519 US"	"-85.718805"	"42.916882"
"62"	"99059.0"	"1.0"	"Week1"	"12"	"R"	"12.0"	"MR BURGER #5"	"2300 28TH SW, WYOMING MI 49426 US"	"-85.722925"	"42.913482"
"63"	"499014.0"	"18.0"	"Week2"	"12"	"R"	"12.0"	"RX OPTICAL"	"1717 28TH ST. S.W., WYOMING MI 49509 US"	"-85.707875"	"42.914294"
"64"	"528473.0"	"0.0"	"Week3"	"12"	"R"	"13.0"	"DEKKER BOOKBINDING"	"2941 CLYDON SW, GRAND RAPIDS MI 49519 US"	"-85.733137"	"42.911996"
