""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"1455"	"883041.0"	"30414.0"	"Week1"	"8040"	"F"	"1.0"	"MUSKEGON HTS. SCHOOLS"	"3028 HOWDEN, MUSKEGON MI 49444 US"	"-86.237052"	"43.196943"
"1456"	"882175.0"	"2175.0"	"Week1"	"8040"	"F"	"10.0"	"REDI RENTAL (GLADE)"	"2232 GLADE, MUSKEGON MI 49444 US"	"-86.259066"	"43.2113603"
"1457"	"883960.0"	"3684.0"	"Week3"	"8040"	"F"	"10.0"	"PROFESSIONAL MED TEAM (HTS)"	"2445 PARK STREET, MUSKEGON HEIGHTS MI 49444 US"	"-86.2550076"	"43.2072589"
"1458"	"809601.0"	"0.0"	"Week1"	"8040"	"F"	"11.0"	"PORT CITY FEDERAL CREDIT UNION"	"460 W LAKETON, MUSKEGON MI 49442 US"	"-86.254937"	"43.220026"
"1459"	"806173.0"	"0.0"	"Week3"	"8040"	"F"	"12.0"	"KEENE LUMBER"	"346 W LAKETON, MUSKEGON MI 49441 US"	"-86.252228"	"43.2202333"
"1460"	"884502.0"	"4504.0"	"Week1"	"8040"	"F"	"12.0"	"MUSK RESCUE MISS SHELTER LINEN"	"400 W. LAKETON, MUSKEGON MI 49442 US"	"-86.2539099"	"43.2202858"
"1461"	"804518.0"	"0.0"	"Week4"	"8040"	"F"	"13.0"	"ST MARY'S CATHOLIC"	"239 W CLAY, MUSKEGON MI 49440 US"	"-86.248897"	"43.23577"
"1462"	"884502.0"	"45042.0"	"Week1"	"8040"	"F"	"13.0"	"MUSK RESCUE MISS SHELTER MATS"	"400 W. LAKETON, MUSKEGON MI 49442 US"	"-86.2539099"	"43.2202858"
"1463"	"528366.0"	"0.0"	"Week1"	"8040"	"F"	"14.0"	"EL TAPATIO"	"677 W LAKETON AVE, MUSKEGON MI 49441 US"	"-86.260206"	"43.219639"
"1464"	"802369.0"	"0.0"	"Week1"	"8040"	"F"	"15.0"	"MASTERS TOUCH THE"	"1460 W LAKETON AVE, MUSKEGON MI 49441 US"	"-86.279284"	"43.22026"
