""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"823"	"99117.0"	"9.0"	"Week1"	"56"	"F"	"1.0"	"WESCO #16"	"502 W SAVIDGE ST, SPRING LAKE MI 49456 US"	"-86.203657"	"43.076331"
"824"	"99045.0"	"27.0"	"Week1"	"56"	"F"	"10.0"	"CONSUMERS CREDIT UNION"	"901 SOUTH BEACON BLVD, GRAND HAVEN MI 49417 US"	"-86.2210052"	"43.0527067"
"825"	"512548.0"	"0.0"	"Week1"	"56"	"F"	"11.0"	"AUTOMATIC SPRING PRO"	"803 TAYLOR AVE., GRAND HAVEN MI 49417 US"	"-86.222429"	"43.052462"
"826"	"512583.0"	"0.0"	"Week1"	"56"	"F"	"12.0"	"TRI CITIES CREDIT UN"	"905 PENNOYER, GRAND HAVEN MI 49417 US"	"-86.220368"	"43.059373"
"827"	"808633.0"	"0.0"	"Week2"	"56"	"F"	"12.0"	"DR SID DISBROW"	"518 S BEACON, GRAND HAVEN MI 49417 US"	"-86.22016"	"43.055698"
"828"	"529558.0"	"1.0"	"Week1"	"56"	"F"	"13.0"	"FRANK'S MARKET"	"1118 WASHINGTON AVE, GRAND HAVEN MI 49417 US"	"-86.214809"	"43.060727"
"829"	"529558.0"	"0.0"	"Week1"	"56"	"F"	"14.0"	"STANZ CAFE"	"1118 WASHINGTON AVE, GRAND HAVEN MI 49417 US"	"-86.214809"	"43.060727"
"830"	"807616.0"	"0.0"	"Week1"	"56"	"F"	"15.0"	"BODHI TREE JUICE CO. LLC"	"1115 WASHINGTON, GRAND HAVEN MI 49417 US"	"-86.214904"	"43.061191"
"831"	"806666.0"	"0.0"	"Week2"	"56"	"F"	"16.0"	"BEECHTREE FAMILY DENTISTRY"	"927 BEECHTREE SUITE 5, GRAND HAVEN MI 49417 US"	"-86.206456"	"43.051537"
"832"	"808877.0"	"0.0"	"Week1"	"56"	"F"	"16.0"	"GLOBAL AUTOWORK LLC"	"1050 FULTON, GRAND HAVEN MI 49417 US"	"-86.216155"	"43.062468"
"833"	"99054.0"	"27.0"	"Week1"	"56"	"F"	"17.0"	"CHARTER COMMUNICATION"	"1433 FULTON STREET, GRAND HAVEN MI 49417 US"	"-86.207038"	"43.063296"
"834"	"533045.0"	"0.0"	"Week1"	"56"	"F"	"18.0"	"COMCAST SPOTLIGHT"	"1435 FULTON ST, GRAND HAVEN MI 49417 US"	"-86.206353"	"43.063376"
"835"	"530421.0"	"0.0"	"Week4"	"56"	"F"	"19.0"	"HARBOR DEBURRING"	"1703 EATON DR, GRAND HAVEN MI 49417 US"	"-86.19859"	"43.0493167"
"836"	"808004.0"	"0.0"	"Week1"	"56"	"F"	"19.0"	"CITY AUTO BODY"	"12 N BEECHTREE, GRAND HAVEN MI 49417 US"	"-86.205503"	"43.061824"
"837"	"887717.0"	"7717.0"	"Week1"	"56"	"F"	"2.0"	"MR SCRIB'S"	"317 N BEACON, GRAND HAVEN MI 49417-1108 US"	"-86.221057"	"43.064218"
"838"	"808001.0"	"0.0"	"Week1"	"56"	"F"	"20.0"	"SPORTY'S BAR & GRILL"	"6 S BEECHTREE STREET, GRAND HAVEN MI 49417 US"	"-86.2055967"	"43.0611183"
"839"	"882175.0"	"2178.0"	"Week3"	"56"	"F"	"20.0"	"REDI RENTAL"	"401 S BEECHTREE, GRAND HAVEN MI 49417 US"	"-86.206348"	"43.057335"
"840"	"807010.0"	"0.0"	"Week1"	"56"	"F"	"21.0"	"HI-WAY INN"	"600 S BEACHTREE, GRAND HAVEN MI 49417 US"	"-86.205486"	"43.055569"
"841"	"512567.0"	"0.0"	"Week1"	"56"	"F"	"22.0"	"CLOVER BAR"	"601 S. BEECHTREE, GRAND HAVEN MI 49417 US"	"-86.206161"	"43.055552"
"842"	"806548.0"	"0.0"	"Week1"	"56"	"F"	"23.0"	"WORKPLACE HEALTH OF GRAND HAVE"	"923 BEECHTREE, SUITE 9, GRAND HAVEN MI 49417 US"	"-86.206898"	"43.0517807"
"843"	"530318.0"	"0.0"	"Week1"	"56"	"F"	"24.0"	"AUTOMATIC SPRING"	"16955 HAYES ST, GRAND HAVEN MI 49417 US"	"-86.208685"	"43.031123"
"844"	"99094.0"	"54.0"	"Week1"	"56"	"F"	"25.0"	"LMCU 390"	"16916 ROBBINS RD, GRAND HAVEN MI 49417 US"	"-86.207359"	"43.044272"
"845"	"808705.0"	"0.0"	"Week1"	"56"	"F"	"26.0"	"PREMIER MD PLUS"	"16986 ROBBINS RD SUITE 180, GRAND HAVEN MI 49417 US"	"-86.209768"	"43.044253"
"846"	"886085.0"	"6082.0"	"Week1"	"56"	"F"	"27.0"	"GOODWILL GRAND HAVEN #232"	"1112 ROBBINS RD, GRAND HAVEN MI 49417 US"	"-86.213879"	"43.043955"
"847"	"99161.0"	"18.0"	"Week1"	"56"	"F"	"28.0"	"D&W 1570 FIRST AID"	"1116 ROBBINS ROAD, GRAND HAVEN MI 49417 US"	"-86.214084"	"43.043337"
"848"	"888020.0"	"8019.0"	"Week2"	"56"	"F"	"28.0"	"LOVE IN ACTION"	"948 ROBBINS RD, GRAND HAVEN MI 49456 US"	"-86.2183"	"43.044099"
"849"	"99061.0"	"22.0"	"Week1"	"56"	"F"	"29.0"	"D&W 1570 STARBUCKS"	"1116 ROBBINS ROAD, GRAND HAVEN MI 49417 US"	"-86.214084"	"43.043337"
"850"	"806613.0"	"0.0"	"Week1"	"56"	"F"	"3.0"	"J W'S"	"6 N SEVENTH ST, GRAND HAVEN MI 49417 US"	"-86.222761"	"43.061729"
"851"	"882688.0"	"2689.0"	"Week2"	"56"	"F"	"3.0"	"CUISINE ARTS GRAND HAVEN STORE"	"623 A-WAY, GRAND HAVEN MI 49417 US"	"-86.220965"	"43.068156"
"852"	"99061.0"	"20.0"	"Week1"	"56"	"F"	"30.0"	"D&W 1570 DELI"	"1116 ROBBINS ROAD, GRAND HAVEN MI 49417 US"	"-86.214084"	"43.043337"
"853"	"99061.0"	"19.0"	"Week1"	"56"	"F"	"31.0"	"D&W 1570 BAKERY"	"1116 ROBBINS ROAD, GRAND HAVEN MI 49417 US"	"-86.214084"	"43.043337"
"854"	"99061.0"	"21.0"	"Week1"	"56"	"F"	"32.0"	"D&W 1570 PRODUCE"	"1116 ROBBINS ROAD, GRAND HAVEN MI 49417 US"	"-86.214084"	"43.043337"
"855"	"99061.0"	"23.0"	"Week1"	"56"	"F"	"33.0"	"D&W 1570 FRONT"	"1116 ROBBINS ROAD, GRAND HAVEN MI 49417 US"	"-86.214084"	"43.043337"
"856"	"99061.0"	"473.0"	"Week1"	"56"	"F"	"34.0"	"SPT D&W QUICK STOP #1570"	"1116 ROBBINS ROAD, GRAND HAVEN MI 49417 US"	"-86.214084"	"43.043337"
"857"	"99061.0"	"18.0"	"Week1"	"56"	"F"	"35.0"	"D&W 1570 MEAT"	"1116 ROBBINS ROAD, GRAND HAVEN MI 49417 US"	"-86.214084"	"43.043337"
"858"	"99161.0"	"484.0"	"Week1"	"56"	"F"	"36.0"	"D&W #766 FIRST AID"	"17200 ROBBINS ROAD, GRAND HAVEN MI 49417 US"	"-86.216075"	"43.044216"
"859"	"513937.0"	"0.0"	"Week2"	"56"	"F"	"36.0"	"THE BOOKMAN"	"715 WASHINGTON, GRAND HAVEN MI 49417 US"	"-86.222328"	"43.06162"
"860"	"808707.0"	"0.0"	"Week1"	"56"	"F"	"37.0"	"GRAND PINES ASSISTED LIVING"	"1410 S FERRY, GRAND HAVEN MI 49417 US"	"-86.213854"	"43.047237"
"861"	"532601.0"	"0.0"	"Week1"	"56"	"F"	"38.0"	"TWO YOLKS CAFE"	"949 ROBBINS RD, GRAND HAVEN MI 49417 US"	"-86.218357"	"43.044857"
"862"	"806590.0"	"0.0"	"Week2"	"56"	"F"	"38.0"	"DOMINO'S PIZZA (S BEACON)"	"311 NORTH 7TH STREET, GRAND HAVEN MI 49417 US"	"-86.221631"	"43.06454"
"863"	"808536.0"	"0.0"	"Week4"	"56"	"F"	"38.0"	"MICHAEL L STERENBERG DO PLLC"	"600 PARK AVE, GRAND HAVEN MI 49417 US"	"-86.225128"	"43.053014"
