""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"1487"	"808457.0"	"0.0"	"Week1"	"8040"	"F"	"1.0"	"MUSKEGON FAMILY CARE"	"2201 S. GETTY, MUSKEGON MI 49444 US"	"-86.225474"	"43.211759"
"1488"	"807803.0"	"0.0"	"Week1"	"8040"	"F"	"2.0"	"MUSKEGON SUPPER HOUSE"	"2500 JEFFERSON STREET, MUSKEGON HEIGHTS MI 49444 US"	"-86.246781"	"43.206651"
"1489"	"807505.0"	"0.0"	"Week2"	"8040"	"F"	"2.0"	"DEPARTMENT OF HUMAN SERVICES"	"2700 BAKER P O BOX 4290, MUSKEGON MI 49444 US"	"-86.241643"	"43.202517"
"1490"	"883041.0"	"3041.0"	"Week1"	"8040"	"F"	"3.0"	"MUSKEGON HTS FOOD SERVICE"	"2441 SANFORD ST, MUSKEGON HEIGHTS MI 49444 US"	"-86.247793"	"43.207241"
"1491"	"808170.0"	"0.0"	"Week1"	"8040"	"F"	"4.0"	"MUSKEGON AREA TRANSIT SYSTEM"	"2624 6TH ST, MUSKEGON HTS MI 49444 US"	"-86.248966"	"43.203619"
"1492"	"804238.0"	"0.0"	"Week1"	"8040"	"F"	"5.0"	"ARNOLD AUTO GLASS INC"	"480 W SHERMAN, MUSKEGON MI 49444 US"	"-86.256276"	"43.205687"
"1493"	"807944.0"	"0.0"	"Week4"	"8040"	"F"	"5.0"	"TATRA HALL"	"2526 6TH STREET, MUSKEGON HTS MI 49444 US"	"-86.2493394"	"43.2055155"
"1494"	"809977.0"	"0.0"	"Week2"	"8040"	"F"	"6.0"	"FOUNTAIN FUNERAL HOME"	"1765 PECK ST, MUSKEGON MI 49441 US"	"-86.244695"	"43.220641"
"1495"	"882175.0"	"2175.0"	"Week1"	"8040"	"F"	"6.0"	"REDI RENTAL (GLADE)"	"2232 GLADE, MUSKEGON MI 49444 US"	"-86.259066"	"43.2113603"
"1496"	"884502.0"	"4503.0"	"Week2"	"8040"	"F"	"7.0"	"MUSK RES MISS WOMENS SHELT-LIN"	"1691 PECK ST., MUSKEGON MI 49442 US"	"-86.244737"	"43.221723"
"1497"	"808542.0"	"0.0"	"Week1"	"8040"	"F"	"8.0"	"MIKE'S INN, INC"	"555 W. WESTERN AVE, MUSKEGON MI 49440 US"	"-86.256617"	"43.232946"
"1498"	"802990.0"	"0.0"	"Week2"	"8040"	"F"	"8.0"	"PREVENTIVE HEALTH SERVICES"	"1576 PECK ST., MUSKEGON MI 49442 US"	"-86.244008"	"43.223816"
"1499"	"805360.0"	"0.0"	"Week1"	"8040"	"F"	"9.0"	"DR ROLF'S BBQ"	"477 WEST WESTERN, MUSKEGON MI 49440 US"	"-86.254581"	"43.234192"
"1500"	"806953.0"	"0.0"	"Week1"	"8040"	"F"	"10.0"	"LEGENDS BAR AND GRILLE"	"446 W. WESTERN, MUSKEGON MI 49440 US"	"-86.254414"	"43.234887"
"1501"	"809404.0"	"0.0"	"Week1"	"8040"	"F"	"11.0"	"RAD DAD'S"	"470 W. WESTERN STE A, MUSKEGON MI 49440 US"	"-86.255607"	"43.234689"
"1502"	"808548.0"	"0.0"	"Week1"	"8040"	"F"	"12.0"	"MERCY HEALTH ARENA"	"470 W. WESTERN, MUSKEGON MI 49440-1099 US"	"-86.255607"	"43.234689"
"1503"	"804680.0"	"0.0"	"Week1"	"8040"	"F"	"13.0"	"PARMENTER-O'TOOLE LLC"	"601 TERRACE, MUSKEGON MI 49440 US"	"-86.250214"	"43.242151"
"1504"	"99033.0"	"310.0"	"Week3"	"8040"	"F"	"14.0"	"CHARTWELL-NELSON ELEMENTARY"	"550 W. GRAND AVE., MUSKEGON MI 49441 US"	"-86.257331"	"43.226245"
"1505"	"804775.0"	"0.0"	"Week1"	"8040"	"F"	"14.0"	"BURL & SPRIG"	"333 W. WESTERN, MUSKEGON MI 49440 US"	"-86.25145"	"43.236043"
"1506"	"882351.0"	"2350.0"	"Week1"	"8040"	"F"	"15.0"	"MUSKEGON COMMUNITY COLLEGE"	"981 THIRD ST, MUSKEGON MI 49440 US"	"-86.252688"	"43.234642"
"1507"	"806187.0"	"0.0"	"Week1"	"8040"	"F"	"16.0"	"HAMBURGER MIKEY"	"1129 THIRD ST, MUSKEGON MI 49442 US"	"-86.249654"	"43.231845"
"1508"	"802865.0"	"0.0"	"Week1"	"8040"	"F"	"17.0"	"CLOCK FUNERAL HOME"	"1469 PECK STREET, MUSKEGON MI 49441 US"	"-86.244924"	"43.225551"
"1509"	"884654.0"	"4655.0"	"Week1"	"8040"	"F"	"18.0"	"HCCC - TEEN HEALTH CENTER MHS"	"80 W. SOUTHERN, MUSKEGON MI 49441 US"	"-86.2462"	"43.22471"
"1510"	"806173.0"	"0.0"	"Week3"	"8040"	"F"	"18.0"	"KEENE LUMBER"	"346 W LAKETON, MUSKEGON MI 49441 US"	"-86.252228"	"43.2202333"
"1511"	"99033.0"	"30402.0"	"Week1"	"8040"	"F"	"19.0"	"CHARTWELLS (MUSKEGON H.S.)"	"80 W. SOUTHERN, MUSKEGON MI 49441 US"	"-86.2462"	"43.22471"
"1512"	"883084.0"	"3081.0"	"Week2"	"8040"	"F"	"20.0"	"MAISD-CRAIG CAMPUS"	"1580 PARK ST, MUSKEGON MI 49440 US"	"-86.25377"	"43.2235672"
"1513"	"99033.0"	"30406.0"	"Week1"	"8040"	"F"	"20.0"	"CHARTWELLS-MOON"	"1458 5TH STREET, MUSKEGON MI 49441 US"	"-86.24824273"	"43.22589803"
