""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"1283"	"99135.0"	"0.0"	"Week1"	"8010"	"F"	"1.0"	"FIREHOUSE SUBS-APPLE"	"1701 E APPLE AVE, MUSKEGON MI 49440 US"	"-86.201173"	"43.233885"
"1284"	"99160.0"	"1.0"	"Week2"	"8010"	"F"	"2.0"	"MR. QUICK HAMBURGER-HTS RAVENN"	"3091 HEIGHTS RAVENNA RD, MUSKEGON MI 49444 US"	"-86.167951"	"43.190019"
"1285"	"884502.0"	"4502.0"	"Week1"	"8010"	"F"	"2.0"	"MUSK RES MISSION STORE - MATS"	"2019 APPLE AVE, MUSKEGON MI 49442 US"	"-86.193748"	"43.233482"
"1286"	"803761.0"	"0.0"	"Week1"	"8010"	"F"	"3.0"	"ENTITY TATTOO STUDIO"	"2233 E APPLE AVE, MUSKEGON MI 49442 US"	"-86.1885"	"43.233966"
"1287"	"885970.0"	"5970.0"	"Week3"	"8010"	"F"	"4.0"	"GLO SUN AND SHADES"	"2279 E APPLE AVE, MUSKEGON MI 49442 US"	"-86.187188"	"43.2338575"
"1288"	"803758.0"	"0.0"	"Week1"	"8010"	"F"	"4.0"	"GARY LUKKARI DDS"	"2267 E APPLE AVE, MUSKEGON MI 49442 US"	"-86.187543"	"43.233957"
"1289"	"803780.0"	"0.0"	"Week1"	"8010"	"F"	"5.0"	"PRENGER JEWELRY CLINIC"	"2264 E. APPLE AVE, MUSKEGON MI 49442 US"	"-86.187345"	"43.234527"
"1290"	"884502.0"	"7777.0"	"Week1"	"8010"	"F"	"6.0"	"MUSKEGON RESCUE MISSION-MATS"	"2735 E. APPLE SUITE D, MUSKEGON MI 49442 US"	"-86.1760327"	"43.2332013"
"1291"	"806796.0"	"0.0"	"Week2"	"8010"	"F"	"7.0"	"DYNAMIC WOOD SOLUTIONS"	"2068 E. SHERMAN BLVD., MUSKEGON MI 49444 US"	"-86.193231"	"43.206746"
"1292"	"801772.0"	"0.0"	"Week1"	"8010"	"F"	"7.0"	"M46 BAR - B MATHIS ENT. INC."	"3015 E. APPLE AVE, MUSKEGON MI 49442 US"	"-86.168905"	"43.234006"
"1293"	"804610.0"	"0.0"	"Week1"	"8010"	"F"	"8.0"	"JOE'S SERVICE STATION LLC"	"3189 E APPLE AVE, MUSKEGON MI 49442 US"	"-86.164758"	"43.233907"
"1294"	"99117.0"	"23.0"	"Week1"	"8010"	"F"	"9.0"	"WESCO #30"	"3743 E APPLE AVE, MUSKEGON MI 49442 US"	"-86.150568"	"43.234062"
"1295"	"804155.0"	"0.0"	"Week2"	"8010"	"F"	"9.0"	"BEST FINANCIAL CREDIT UNION"	"1888 E. SHERMAN, MUSKEGON MI 49444 US"	"-86.197657"	"43.206439"
"1296"	"806847.0"	"0.0"	"Week1"	"8010"	"F"	"10.0"	"NATIONAL TRANSMISSION"	"4037 E APPLE AVENUE, MUSKEGON MI 49442 US"	"-86.143554"	"43.234002"
"1297"	"802816.0"	"0.0"	"Week1"	"8010"	"F"	"11.0"	"GREAT LAKES GRINDERS"	"4333 E APPLE AVE, MUSKEGON MI 49442 US"	"-86.13599"	"43.23437"
"1298"	"804550.0"	"0.0"	"Week3"	"8010"	"F"	"12.0"	"CONNECTION POINT CHURCH"	"2270 S MILL IRON, MUSKEGON MI 49442 US"	"-86.15427"	"43.210871"
"1299"	"803089.0"	"0.0"	"Week1"	"8010"	"F"	"12.0"	"COPES AUTO REPAIR & TIRES LLC"	"4042 E APPLE AVE, MUSKEGON MI 49442 US"	"-86.1432667"	"43.2348267"
"1300"	"99088.0"	"10.0"	"Week1"	"8010"	"F"	"13.0"	"CONSUMERS CONCRETE-MUSKEGON"	"4400 E. EVANSTON, MUSKEGON MI 49442 US"	"-86.13725"	"43.2132713"
"1301"	"804569.0"	"0.0"	"Week2"	"8010"	"F"	"13.0"	"AUTO WORLD"	"2286 APPLE AVE, MUSKEGON MI 49442 US"	"-86.186569"	"43.234699"
"1302"	"499014.0"	"28.0"	"Week2"	"8010"	"F"	"14.0"	"RX OPTICAL"	"2159 APPLE AVE, MUSKEGON MI 49442 US"	"-86.189963"	"43.233934"
"1303"	"806012.0"	"0.0"	"Week1"	"8010"	"F"	"14.0"	"SCHERDEL SALES & TECHNOLOGY"	"3440 E LAKETON AVE, MUSKEGON MI 49442 US"	"-86.158326"	"43.220957"
"1304"	"807804.0"	"0.0"	"Week1"	"8010"	"F"	"15.0"	"EMERGENCY SERVICES LLC"	"1660 DODSON, MUSKEGON MI 49442 US"	"-86.156601"	"43.222657"
"1305"	"807879.0"	"0.0"	"Week1"	"8010"	"F"	"16.0"	"MICHIGAN SHORE MARINE & EQUIP"	"2048 S DANGLE, MUSKEGON MI 49442 US"	"-86.1641549"	"43.2147691"
"1306"	"803759.0"	"0.0"	"Week1"	"8010"	"F"	"17.0"	"PIONEER RESOURCES, INC"	"1700 S. SHERIDAN, MUSKEGON MI 49442 US"	"-86.183616"	"43.222093"
"1307"	"806014.0"	"0.0"	"Week1"	"8010"	"F"	"18.0"	"EAST RIVER MACHINE CO"	"1710 Wierengo Dr., MUSKEGON MI 49442 US"	"-86.1919417"	"43.221525"
"1308"	"806011.0"	"0.0"	"Week1"	"8010"	"F"	"19.0"	"STEWART ENGINEERING & SALES"	"2140 AURORA, MUSKEGON MI 49442 US"	"-86.191165"	"43.222212"
"1309"	"533302.0"	"0.0"	"Week1"	"8010"	"F"	"20.0"	"MIDWEST PRODUCT SPECIALTIES"	"2190 AURORA, MUSKEGON MI 49442 US"	"-86.1898106"	"43.222422"
"1310"	"804030.0"	"0.0"	"Week1"	"8010"	"F"	"21.0"	"LAKETON MART"	"2110 EVANSTON AVE, MUSKEGON MI 49442 US"	"-86.191668"	"43.219228"
"1311"	"99117.0"	"24.0"	"Week1"	"8010"	"F"	"22.0"	"WESCO DIST #95"	"2240 LATIMER, MUSKEGON MI 49442 US"	"-86.190056"	"43.214529"
"1312"	"99063.0"	"9.0"	"Week3"	"8010"	"F"	"22.0"	"DTE ENERGY"	"2359 OLTHOFF DR., MUSKEGON MI 49444 US"	"-86.1856305"	"43.2072857"
"1313"	"804592.0"	"0.0"	"Week2"	"8010"	"F"	"23.0"	"WIRE EDM TECHNOLOGIES INC"	"1744 S DANGLE RD, MUSKEGON MI 49442 US"	"-86.164147"	"43.2202225"
