""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"348"	"531834.0"	"0.0"	"Week1"	"47"	"F"	"1.0"	"FAMILY FITNESS CENTER"	"1040 4 MILE RD, GRAND RAPIDS MI 49544 US"	"-85.695358"	"43.02852"
"349"	"99031.0"	"51.0"	"Week1"	"47"	"F"	"2.0"	"BLARNEY CASTLE 232"	"3623 ALPINE AVE., COMSTOCK PARK MI 49321 US"	"-85.690022"	"43.02943"
"350"	"99161.0"	"200.0"	"Week4"	"47"	"F"	"2.0"	"SPT FOREST HILLS #863 FIRSTAID"	"4608 CASCADE RD SE, GRAND RAPIDS, MI MI 49546 US"	"-85.555511"	"42.945724"
"351"	"521296.0"	"0.0"	"Week2"	"47"	"F"	"2.0"	"EMPIRE CHINESE RESTARAUNT"	"4255 ALPINE ROAD, COMSTOCK PARK MI 49321 US"	"-85.690226"	"43.041533"
"352"	"99133.0"	"5.0"	"Week1"	"47"	"F"	"3.0"	"LOGAN'S ROAD HOUSE"	"3153 ALPINE AVE, WALKER MI 49544 US"	"-85.689826"	"43.020563"
"353"	"99061.0"	"200.0"	"Week1"	"47"	"F"	"4.0"	"SPT FOREST HILLS-FUEL #863"	"4608 CASCADE RD SE, GRAND RAPIDS, MI MI 49546 US"	"-85.555511"	"42.945724"
"354"	"99061.0"	"348.0"	"Week1"	"47"	"F"	"6.0"	"SPT FOREST HILLS-CAFE #1400"	"4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US"	"-85.554018"	"42.945479"
"355"	"99061.0"	"349.0"	"Week1"	"47"	"F"	"7.0"	"SPT FOREST HILLS-GROCERY #1400"	"4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US"	"-85.554018"	"42.945479"
"356"	"99061.0"	"350.0"	"Week1"	"47"	"F"	"8.0"	"SPT FOREST HILLS-SEAFOOD #1400"	"4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US"	"-85.554018"	"42.945479"
"357"	"99061.0"	"351.0"	"Week1"	"47"	"F"	"9.0"	"SPT FOREST HILLS-PHARM #1400"	"4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US"	"-85.554018"	"42.945479"
"358"	"99061.0"	"352.0"	"Week1"	"47"	"F"	"10.0"	"SPT FOREST HILLS-PRODUCE #1400"	"4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US"	"-85.554018"	"42.945479"
"359"	"99061.0"	"353.0"	"Week1"	"47"	"F"	"11.0"	"SPT FOREST HILLS-DELI #1400"	"4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US"	"-85.554018"	"42.945479"
"360"	"99061.0"	"354.0"	"Week1"	"47"	"F"	"12.0"	"SPT FOREST HILLS-MEAT #1400"	"4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US"	"-85.554018"	"42.945479"
"361"	"99061.0"	"475.0"	"Week4"	"47"	"F"	"13.0"	"SPT FOREST HILLS-SMOKEHOUSE #1"	"4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US"	"-85.554018"	"42.945479"
"362"	"99061.0"	"355.0"	"Week1"	"47"	"F"	"13.0"	"SPT FOREST HILLS-BAKERY #1400"	"4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US"	"-85.554018"	"42.945479"
"363"	"99061.0"	"454.0"	"Week1"	"47"	"F"	"14.0"	"SPT FOREST HILLS-STARBUCKS #14"	"4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US"	"-85.554018"	"42.945479"
"364"	"99161.0"	"348.0"	"Week1"	"47"	"F"	"15.0"	"SPT FOREST HILLS #1400 FI"	"4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US"	"-85.554018"	"42.945479"
"365"	"532224.0"	"0.0"	"Week1"	"47"	"F"	"17.0"	"WESTERN MICHIGAN PEDIATRICS"	"721 KENMOOR, GRAND RAPIDS MI 49546 US"	"-85.564796"	"42.94961"
"366"	"532579.0"	"0.0"	"Week1"	"47"	"F"	"18.0"	"SPARKLING IMAGE"	"3241 PLAINFIELD NE, GRAND RAPIDS MI 49525 US"	"-85.633973"	"43.022029"
"367"	"99035.0"	"69.0"	"Week4"	"47"	"F"	"19.0"	"INDEPENDENT BANK 504"	"4115 17 MILE RD, CEDAR SPRINGS MI 49319 US"	"-85.568406"	"43.22026"
"368"	"507991.0"	"0.0"	"Week1"	"47"	"F"	"19.0"	"FRED'S ITALIAN REST."	"3619 PLAINFIELD N.E., GRAND RAPIDS MI 49505 US"	"-85.631362"	"43.029103"
"369"	"99169.0"	"3.0"	"Week4"	"47"	"F"	"20.0"	"DEAN TRANSPORTATION"	"204 E. MUSKEGON STREET, CEDAR SPRINGS MI 49319 US"	"-85.547351"	"43.215074"
"370"	"99033.0"	"8.0"	"Week2"	"47"	"F"	"20.0"	"FOREST HILLS PUBLIC SCHOOLS"	"160 ALTA DALE DR ATN AMY LARSON, ADA MI 49301 US"	"-85.5215867"	"42.9615833"
"371"	"532113.0"	"0.0"	"Week1"	"47"	"F"	"20.0"	"BIG APPLE BAGELS PLAINFIELD"	"3915 PLAINFIELD AVE NE, GRAND RAPIDS MI 49525 US"	"-85.621453"	"43.034583"
"372"	"99033.0"	"191.0"	"Week2"	"47"	"F"	"21.0"	"EUREST-ALTICOR CORP. UNIT 2215"	"7575 FULTON AVE, ADA MI 49301 US"	"-85.488331"	"42.957976"
"373"	"532693.0"	"0.0"	"Week1"	"47"	"F"	"21.0"	"LOCO TACO #1"	"4005 PLAINFIELD, RAPIDS MI 49505 US"	"-85.617883"	"43.036198"
"374"	"499014.0"	"48.0"	"Week1"	"47"	"F"	"22.0"	"RX OPTICAL"	"4022 PLAINFIELD N.E., GRAND RAPIDS MI 49505 US"	"-85.616641"	"43.035848"
"375"	"527448.0"	"0.0"	"Week3"	"47"	"F"	"23.0"	"HOLIDAY PET RESORT & SALON"	"10950 NORTHLAND DRIVE, ROCKFORD MI 49341 US"	"-85.549693"	"43.164379"
"376"	"533182.0"	"0.0"	"Week1"	"47"	"F"	"23.0"	"AUNT BELLES KITCHEN"	"8451 BELDING, ROCKFORD MI 49341 US"	"-85.459121"	"43.084624"
