""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"738"	"99161.0"	"481.0"	"Week3"	"51"	"F"	"1.0"	"SPARTANNASH-GR EAST FIRST AID"	"7610 CLYDE PARK SW, BYRON CENTER MI 49315 US"	"-85.682965"	"42.82566"
"739"	"99061.0"	"122.0"	"Week1"	"51"	"F"	"1.0"	"SPARTAN WHSE SALVAGE"	"850 76TH STREET S.W., GRAND RAPIDS MI 49508 US"	"-85.684844"	"42.825297"
"740"	"99061.0"	"123.0"	"Week1"	"51"	"F"	"2.0"	"SPARTAN WHSE PERISHA"	"850 76TH STREET S.W., GRAND RAPIDS MI 49508 US"	"-85.684844"	"42.825297"
"741"	"99061.0"	"125.0"	"Week1"	"51"	"F"	"3.0"	"SPARTAN STORES SOUTH GUARD SHA"	"850 76TH ST. S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"742"	"99061.0"	"126.0"	"Week1"	"51"	"F"	"4.0"	"SPARTAN STORES GROCERY"	"850 76TH ST. S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"743"	"99061.0"	"127.0"	"Week1"	"51"	"F"	"5.0"	"SPARTAN STORES OFFICE"	"850 76TH ST. S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"744"	"99061.0"	"128.0"	"Week1"	"51"	"F"	"6.0"	"SPARTAN STORES TRANSPORTATION"	"850 76TH ST. S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"745"	"99061.0"	"130.0"	"Week1"	"51"	"F"	"7.0"	"SPARTAN STORES GARAGE"	"850 76TH ST. S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"746"	"99061.0"	"133.0"	"Week1"	"51"	"F"	"8.0"	"SPARTAN GROCERY MAINTENANCE"	"850 76TH ST S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"747"	"99061.0"	"134.0"	"Week1"	"51"	"F"	"9.0"	"SPARTAN WAREHOUSE PRINT"	"850 76TH ST S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"748"	"99061.0"	"135.0"	"Week1"	"51"	"F"	"10.0"	"SPARTAN FRESH MAINTENANCE"	"850 76TH ST S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"749"	"99061.0"	"136.0"	"Week1"	"51"	"F"	"11.0"	"SPARTAN GROCERY PORTER"	"850 76TH STREET SW, GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"750"	"99061.0"	"137.0"	"Week1"	"51"	"F"	"12.0"	"SPARTAN GM WHSE PORTERS"	"850 76TH STREET SW, GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"751"	"99061.0"	"141.0"	"Week1"	"51"	"F"	"13.0"	"SPARTAN BAILER SALVAGE"	"850 76TH STREET SW, GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"752"	"99061.0"	"463.0"	"Week1"	"51"	"F"	"14.0"	"SPARTANNASH TRANSPORTATION"	"850 76TH ST S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
