""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"0"	"511283"	"0"	"W1"	"52"	"T"	"19"	"SALVATORE'S PIZZA"	"652 STOCKING NW, GRAND RAPIDS MI 49504 US"	"-85.687656"	"42.975575"
"1"	"532294"	"0"	"W1"	"52"	"T"	"18"	"ONE BOURBON"	"608 BRIDGE ST., GRAND RAPIDS MI 49504 US"	"-85.683057"	"42.970479"
"2"	"530651"	"2"	"W1"	"52"	"T"	"17"	"WESTSIDE DELI"	"405 SEWARD AVE, GRAND RAPIDS MI 49504 US"	"-85.683462"	"42.971159"
"3"	"523413"	"17"	"W1"	"52"	"T"	"20"	"CHERRY STREET WSHC OB"	"660 STOCKING AVE NW, GRAND RAPIDS MI 49504 US"	"-85.6876517"	"42.975525"
"4"	"531574"	"0"	"W1"	"52"	"T"	"23"	"ST. ADALBERT'S SOCIETY"	"701 FIFTH STREET NW, GRAND RAPIDS MI 49506 US"	"-85.685296"	"42.976374"
"5"	"99100"	"0"	"W1"	"52"	"T"	"22"	"AAC CU-GRAND RAPIDS"	"904 BROADWAY NW, GRAND RAPIDS MI 49504 US"	"-85.678984"	"42.979574"
"6"	"528235"	"0"	"W1"	"52"	"T"	"21"	"EPS INC"	"750 FRONT STREET, GRAND RAPIDS MI 49504 US"	"-85.675547"	"42.977391"
"7"	"533244"	"0"	"W1"	"52"	"T"	"12"	"PLAYSTATION PUB"	"1141 LEONARD NW, GRAND RAPIDS MI 49504 US"	"-85.697394"	"42.985691"
"8"	"527167"	"0"	"W1"	"52"	"T"	"11"	"SUPER MERCADO MICHOACAN"	"602 LEONARD ST, GRAND RAPIDS MI 49504 US"	"-85.682756"	"42.984761"
"9"	"532912"	"0"	"W1"	"52"	"T"	"10"	"VYTAUTAS AID SOCIETY"	"1300 HAMILTON NE, GRAND RAPIDS MI 49504 US"	"-85.679656"	"42.986823"
"10"	"99059"	"5"	"W1"	"52"	"T"	"13"	"MR BURGER #1"	"2101 LAKE MICHIGAN DR, GRAND RAPIDS MI 49504 US"	"-85.719827"	"42.971878"
"11"	"530307"	"1"	"W1"	"52"	"T"	"16"	"HARMONY HALL"	"401 STOCKING AVE, GRAND RAPIDS MI 49504 US"	"-85.684585"	"42.970788"
"12"	"530559"	"0"	"W1"	"52"	"T"	"15"	"TACO'S EL CUNADO"	"1024 BRIDGE ST, GRAND RAPIDS MI 49504 US"	"-85.693534"	"42.970719"
"13"	"532114"	"0"	"W1"	"52"	"T"	"14"	"BIG APPLE BAGELS LAKE MI DR"	"2058 LAKE MICHIGAN DR, GRAND RAPIDS MI 49504 US"	"-85.719228"	"42.97085"
"14"	"531588"	"0"	"W1"	"52"	"T"	"24"	"FOODESIGN BY CHEF BRECH"	"1212 WALKER AVE. NW, GRAND RAPIDS MI 49504 US"	"-85.6981592"	"42.9818223"
"15"	"99045"	"26"	"W1"	"52"	"F"	"9"	"CONSUMERS CREDIT UNION"	"1835 BRETON ROAD SE, GRAND RAPIDS MI 49506 US"	"-85.609765"	"42.929635"
"16"	"524327"	"4"	"W1"	"52"	"F"	"8"	"PANOPOULOS EAST #22001"	"2345 BURTON S.E., GRAND RAPIDS MI 49506 US"	"-85.610288"	"42.927529"
"17"	"99097"	"40"	"W1"	"52"	"F"	"7"	"JOHNNY'S MARKET #4055"	"1662 KALAMAZOO AVE, GRAND RAPIDS MI 49546 US"	"-85.63530125"	"42.92931832"
"18"	"527714"	"0"	"W1"	"52"	"F"	"10"	"EAST GRAND RAPIDS MIDDLE SCHOO"	"2425 LAKE DR, EAST GRAND RAPIDS MI 49506 US"	"-85.608059"	"42.946537"
"19"	"99061"	"45"	"W1"	"52"	"F"	"13"	"D&W 1576 FRONT"	"2181 WEALTHY ST. SE, GR. RAPIDS MI 49506 US"	"-85.614574"	"42.951986"
"20"	"99061"	"44"	"W1"	"52"	"F"	"12"	"D&W 1576 MEAT"	"2181 WEALTHY ST. SE, GR. RAPIDS MI 49506 US"	"-85.614574"	"42.951986"
"21"	"99061"	"43"	"W1"	"52"	"F"	"11"	"D&W 1576 BAKERY"	"2181 WEALTHY ST. SE, GR. RAPIDS MI 49506 US"	"-85.614574"	"42.951986"
"22"	"99061"	"66"	"W1"	"52"	"F"	"2"	"SPT. FAMILY FARE DELI #1587"	"1415 E FULTON ST., GR. RAPIDS MI 49503 US"	"-85.635666"	"42.963937"
"23"	"99161"	"65"	"W1"	"52"	"F"	"1"	"SPT FAMILY FARE 1587 FIRST AID"	"1415 E FULTON ST., GR. RAPIDS MI 49503 US"	"-85.635666"	"42.963937"
"24"	"99061"	"67"	"W1"	"52"	"F"	"3"	"SPT. FAMILY FAIR MEAT #1587"	"1415 E FULTON ST., GR. RAPIDS MI 49503 US"	"-85.635666"	"42.963937"
"25"	"526653"	"3"	"W1"	"52"	"F"	"6"	"SYLVAN HEAD START"	"1630 GRIGGS SE, GRAND RAPIDS MI 49506 US"	"-85.6278718"	"42.9303275"
"26"	"99033"	"227"	"W1"	"52"	"F"	"5"	"CLARK RETIREMENT-FRANKLIN"	"1551 FRANKLIN SE, GRAND RAPIDS MI 49506 US"	"-85.630983"	"42.951059"
"27"	"99061"	"65"	"W1"	"52"	"F"	"4"	"SPT. FAMILY FARE PRODUCE #1587"	"1415 E FULTON ST., GR. RAPIDS MI 49503 US"	"-85.635666"	"42.963937"
"46"	"522441"	"0"	"W1"	"52"	"T"	"9"	"SPRUIT BROS. INC."	"550 RICHMOND ST., GRAND RAPIDS MI 49504 US"	"-85.681086"	"42.992098"
"56"	"99061"	"42"	"W1"	"52"	"F"	"14"	"D&W 1576 DELI"	"2181 WEALTHY ST. SE, GR. RAPIDS MI 49506 US"	"-85.614574"	"42.951986"
"57"	"531945"	"0"	"W1"	"52"	"W"	"23"	"TRES HERMANOS BAKERY"	"1442 BURTON, WYOMING MI 49509 US"	"-85.702727"	"42.927683"
"58"	"531002"	"0"	"W1"	"52"	"W"	"22"	"K&R TRUCK SALES, INC."	"2051 BURLINGAME SW, WYOMING MI 49519 US"	"-85.706502"	"42.926921"
"59"	"99088"	"1"	"W1"	"52"	"W"	"21"	"CONSUMERS CONCRETE-WYOMING"	"1505 BURLINGAME SW, WYOMING MI 49509 US"	"-85.70665"	"42.936953"
"60"	"99033"	"75"	"W1"	"52"	"W"	"24"	"GODFREY-LEE PUBLIC SCHOOL"	"1324 BURTON ST. S.W., WYOMING MI 49509 US"	"-85.700237"	"42.927798"
"61"	"532029"	"0"	"W1"	"52"	"W"	"27"	"AGAVE SPORTS BAR"	"2053 DIVISION AVE SW, GRAND RAPIDS MI 49507 US"	"-85.6669315"	"42.926132"
"62"	"520376"	"0"	"W1"	"52"	"W"	"26"	"BURTON MEAT FARM"	"435 BURTON S.W., GRAND RAPIDS MI 49405 US"	"-85.68233965"	"42.92788193"
"63"	"530559"	"1"	"W1"	"52"	"W"	"25"	"TAMALES"	"1253 BURTON SW, WYOMING MI 49509 US"	"-85.698157"	"42.92851"
"64"	"99061"	"35"	"W1"	"52"	"W"	"16"	"D&W 1571 DELI"	"1814 BRETON RD SE, GR. RAPIDS MI 49506 US"	"-85.607957"	"42.929507"
"65"	"99061"	"34"	"W1"	"52"	"W"	"15"	"D&W 1571 PRODUCE"	"1814 BRETON RD SE, GR. RAPIDS MI 49506 US"	"-85.607957"	"42.929507"
"66"	"99061"	"36"	"W1"	"52"	"W"	"14"	"D&W 1571 BAKERY"	"1814 BRETON RD SE, GR. RAPIDS MI 49506 US"	"-85.607957"	"42.929507"
"67"	"99061"	"38"	"W1"	"52"	"W"	"17"	"D&W 1571 FRONT"	"1814 BRETON RD SE, GR. RAPIDS MI 49506 US"	"-85.607957"	"42.929507"
"68"	"599000"	"6"	"W1"	"52"	"W"	"20"	"NEW BEGINNINGS REST."	"1506 CHICAGO DR S.W., WYOMING MI 49509 US"	"-85.703767"	"42.935239"
"69"	"532061"	"0"	"W1"	"52"	"W"	"19"	"RINCON CRIOLLO LLC"	"1523 GRANDVILLE AVE SW, GRAND RAPIDS MI 49503 US"	"-85.686315"	"42.936419"
"70"	"99061"	"69"	"W1"	"52"	"W"	"18"	"D&W 1571-STARBUCKS"	"1814 BRETON RD SE, GR. RAPIDS MI 49506 US"	"-85.607957"	"42.929507"
"71"	"532808"	"0"	"W1"	"52"	"M"	"8"	"OAKWOOD COMMONS"	"547 CHERRY SE, GRAND RAPIDS MI 49503 US"	"-85.655051"	"42.960045"
"73"	"523800"	"0"	"W1"	"52"	"M"	"7"	"HERITAGE HILL PIZZA"	"340 STATE ST SE, GRAND RAPIDS MI 49503 US"	"-85.660472"	"42.959759"
"74"	"531819"	"0"	"W1"	"52"	"M"	"9"	"GASLIGHT FAMILY CHIROPRACTIC"	"2213 WEALTHY ST SE, GRAND RAPIDS MI 49506 US"	"-85.614402"	"42.950889"
"75"	"99097"	"55"	"W1"	"52"	"M"	"11"	"JOHNNY'S MARKET #4570"	"1205 MICHIGAN, GRAND RAPIDS MI 49503 US"	"-85.639239"	"42.970317"
"77"	"99061"	"68"	"W1"	"52"	"M"	"10"	"SPT. FAMILY FARE FRONT #1587"	"1415 E FULTON ST., GR. RAPIDS MI 49503 US"	"-85.635666"	"42.963937"
"78"	"531731"	"0"	"W1"	"52"	"M"	"3"	"RESERVE WINE & FOOD"	"201 MONROE AVE N.W., GRAND RAPIDS MI 49503 US"	"-85.672539"	"42.967332"
"79"	"532528"	"0"	"W1"	"52"	"M"	"2"	"BRIDGEWATER CAFE"	"333 BRIDGE NW, GRAND RAPIDS MI 49504 US"	"-85.676339"	"42.970869"
"80"	"522456"	"2"	"W1"	"52"	"M"	"1"	"THE KNICKERBOCKER"	"417 BRIDGE ST., GRAND RAPIDS MI 49504 US"	"-85.679821"	"42.970744"
"81"	"533376"	"0"	"W1"	"52"	"M"	"4"	"KROK KOREAN BARBECUE & KAROKE"	"169 LOUIS CAMPAU PROMENADE NW, GRAND RAPIDS MI 49503 US"	"-85.672688"	"42.965305"
"82"	"530966"	"0"	"W1"	"52"	"M"	"6"	"CITY FLATS HOTEL-CITY SEN"	"83 MONROE CENTER NW, GRAND RAPIDS MI 49503 US"	"-85.669853"	"42.964593"
