""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"724"	"99061"	"129"	"W1"	"51"	"F"	"1"	"SPARTAN WHSE COMPUTER AREA"	"850 76TH ST., GRAND RAPIDS MI 49500 US"	"-85.65016423"	"42.82619117"
"725"	"99061"	"121"	"W1"	"51"	"F"	"2"	"SPARTAN WHSE PACKING"	"850 76TH STREET, GRAND RAPIDS MI 49500 US"	"-85.65016423"	"42.82619117"
"726"	"99061"	"124"	"W1"	"51"	"F"	"3"	"SPARTAN STORES PERISHABLES MAT"	"850 76TH ST, GRAND RAPIDS MI 49518 US"	"-85.65016423"	"42.82619117"
"727"	"99061"	"140"	"W1"	"51"	"F"	"4"	"SPARTAN GM-CAFE"	"850 76TH STREET, GRAND RAPIDS MI 49518 US"	"-85.65016423"	"42.82619117"
"728"	"99061"	"131"	"W1"	"51"	"F"	"5"	"SPARTAN STORES"	"537 76TH ST., GRAND RAPIDS MI 49426 US"	"-85.6539317"	"42.8264917"
"729"	"99161"	"131"	"W1"	"51"	"F"	"6"	"SPARTAN STORES FIRST AID"	"537 76TH ST., GRAND RAPIDS MI 49426 US"	"-85.6539317"	"42.8264917"
"730"	"99161"	"481"	"W1"	"51"	"F"	"7"	"SPARTANNASH-GR EAST FIRST AID"	"7610 CLYDE PARK SW, BYRON CENTER MI 49315 US"	"-85.682965"	"42.82566"
"731"	"99161"	"463"	"W1"	"51"	"F"	"8"	"SPTNASH TRANSPORT FIRST AID"	"850 76TH ST S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"732"	"99061"	"125"	"W1"	"51"	"F"	"9"	"SPARTAN STORES SOUTH GUARD SHA"	"850 76TH ST. S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"733"	"99061"	"123"	"W1"	"51"	"F"	"10"	"SPARTAN WHSE PERISHA"	"850 76TH STREET S.W., GRAND RAPIDS MI 49508 US"	"-85.684844"	"42.825297"
"734"	"99061"	"130"	"W1"	"51"	"F"	"11"	"SPARTAN STORES GARAGE"	"850 76TH ST. S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"735"	"99061"	"126"	"W1"	"51"	"F"	"12"	"SPARTAN STORES GROCERY"	"850 76TH ST. S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"736"	"99061"	"122"	"W1"	"51"	"F"	"13"	"SPARTAN WHSE SALVAGE"	"850 76TH STREET S.W., GRAND RAPIDS MI 49508 US"	"-85.684844"	"42.825297"
"737"	"99061"	"137"	"W1"	"51"	"F"	"14"	"SPARTAN GM WHSE PORTERS"	"850 76TH STREET SW, GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"738"	"99061"	"127"	"W1"	"51"	"F"	"15"	"SPARTAN STORES OFFICE"	"850 76TH ST. S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"739"	"99061"	"136"	"W1"	"51"	"F"	"16"	"SPARTAN GROCERY PORTER"	"850 76TH STREET SW, GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"740"	"99061"	"128"	"W1"	"51"	"F"	"17"	"SPARTAN STORES TRANSPORTATION"	"850 76TH ST. S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"741"	"99061"	"463"	"W1"	"51"	"F"	"18"	"SPARTANNASH TRANSPORTATION"	"850 76TH ST S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"742"	"99061"	"464"	"W1"	"51"	"F"	"19"	"SPARTANNASH GARAGE"	"850 76TH ST S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"743"	"99061"	"135"	"W1"	"51"	"F"	"20"	"SPARTAN FRESH MAINTENANCE"	"850 76TH ST S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"744"	"99061"	"141"	"W1"	"51"	"F"	"21"	"SPARTAN BAILER SALVAGE"	"850 76TH STREET SW, GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"745"	"99161"	"122"	"W1"	"51"	"F"	"22"	"SPARTAN WHSE SALVAGE FIRST AID"	"850 76TH STREET S.W., GRAND RAPIDS MI 49508 US"	"-85.684844"	"42.825297"
"746"	"99061"	"134"	"W1"	"51"	"F"	"23"	"SPARTAN WAREHOUSE PRINT"	"850 76TH ST S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"747"	"99061"	"133"	"W1"	"51"	"F"	"24"	"SPARTAN GROCERY MAINTENANCE"	"850 76TH ST S.W., GRAND RAPIDS MI 49518 US"	"-85.684844"	"42.825297"
"748"	"99161"	"185"	"W1"	"51"	"F"	"25"	"SPT FAMILY FARE #834 FIRST AID"	"7599 CLYDE PARK SW, BYRON CENTER MI 49315 US"	"-85.684319"	"42.827017"
"749"	"530306"	"0"	"W1"	"51"	"F"	"26"	"TIRAMISU"	"7599 CLYDE PARK, BYRON CENTER MI 49315 US"	"-85.684319"	"42.827017"
"750"	"99061"	"185"	"W1"	"51"	"F"	"27"	"SPT FAMILY FARE QUICK STOP 834"	"7599 CLYDE PARK SW, BYRON CENTER MI 49315 US"	"-85.684319"	"42.827017"
"751"	"532905"	"0"	"W1"	"51"	"F"	"28"	"AIRPORT FREIGHT X-CHANGE"	"1144 73RD SW, BYRON CENTER MI 49315 US"	"-85.692565"	"42.832046"
"752"	"520888"	"0"	"W1"	"51"	"F"	"29"	"BLYTHEFIELD POOL"	"5801 NORTHLAND DR., GRAND RAPIDS MI 49500 US"	"-85.581269"	"43.066133"
"753"	"519670"	"0"	"W1"	"51"	"F"	"30"	"BLYTHEFIELD CC"	"5801 NORTHLAND DRIVE, BELMONT MI 48306 US"	"-85.581269"	"43.066133"
"754"	"499014"	"46"	"W2"	"51"	"F"	"30"	"RX OPTICAL PN#300"	"5429 NORTHLAND NE, GRAND RAPIDS MI 49509 US"	"-85.580769"	"43.061124"
"755"	"99094"	"43"	"W1"	"51"	"F"	"31"	"LMCU 96"	"5453 NORTHLAND DR NE, GRAND RAPIDS MI 48525 US"	"-85.58085"	"43.06165"
"756"	"99161"	"295"	"W1"	"51"	"F"	"32"	"SPT. FAMILY FARE 636 FIRST AID"	"5241 NORTHLAND DRIVE, GR. RAPIDS MI 49525 US"	"-85.581263"	"43.057809"
"757"	"99061"	"295"	"W1"	"51"	"F"	"33"	"SPT. FAMILY FARE #636"	"5241 NORTHLAND DRIVE, GR. RAPIDS MI 49525 US"	"-85.581263"	"43.057809"
"758"	"99059"	"3"	"W1"	"51"	"F"	"34"	"MR BURGER #4"	"5181 NORTHLAND DR, GRAND RAPIDS MI 49525 US"	"-85.580624"	"43.056715"
"759"	"99051"	"37"	"W1"	"51"	"F"	"35"	"JET'S PIZZA MI-111"	"5150 NORTHLAND DR, GRAND RAPIDS MI 49525 US"	"-85.579175"	"43.055755"
"760"	"599000"	"17"	"W1"	"51"	"F"	"36"	"NEW BEGINNINGS REST."	"5200 NORTHLAND DRIVE NE, GRAND RAPIDS MI 49525 US"	"-85.579159"	"43.057019"
"761"	"532586"	"0"	"W1"	"51"	"F"	"37"	"ED & DAVES"	"5066 PLAINFIELD AVE NE, GRAND RAPIDS MI 49525 US"	"-85.593753"	"43.05211"
"762"	"518724"	"0"	"W1"	"51"	"M"	"1"	"MED-1 PC"	"1140 MONROE AVE, GRAND RAPIDS MI 49504 US"	"-85.669827"	"42.983791"
"763"	"99169"	"1"	"W1"	"51"	"M"	"2"	"DEAN TRANSPORTATION"	"900 UNION AVENUE, GRAND RAPIDS MI 49503 US"	"-85.6529483"	"42.9805333"
"764"	"99061"	"188"	"W1"	"51"	"M"	"3"	"SPT QUICK STOP#855"	"1201 LEONARD STREET, GRAND RAPIDS MI 49505 US"	"-85.639473"	"42.984757"
"765"	"99161"	"188"	"W1"	"51"	"M"	"4"	"SPT QUICK STOP#855 FIRST AID"	"1201 LEONARD STREET, Grand Rapids MI 49505 US"	"-85.639473"	"42.984757"
"766"	"99061"	"302"	"W1"	"51"	"M"	"5"	"SPT F. FARE #254-BAKERY"	"1225 LEONARD NE, GR. RAPIDS MI 49505 US"	"-85.638761"	"42.985542"
"767"	"99061"	"301"	"W1"	"51"	"M"	"6"	"SPT F. FARE #254-PRODUCE"	"1225 LEONARD NE, GR. RAPIDS MI 49505 US"	"-85.638761"	"42.985542"
"768"	"99061"	"303"	"W1"	"51"	"M"	"7"	"SPT F. FARE #254-DELI"	"1225 LEONARD NE, GR. RAPIDS MI 49505 US"	"-85.638761"	"42.985542"
"769"	"99061"	"300"	"W1"	"51"	"M"	"8"	"SPT. F. FARE #254 MEAT"	"1225 LEONARD NE, GR. RAPIDS MI 49505 US"	"-85.638761"	"42.985542"
