""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"1051"	"99117"	"5"	"W1"	"56"	"F"	"1"	"WESCO #7"	"14750 MERCURY DR., GRAND HAVEN MI 49417 US"	"-86.152834"	"43.022819"
"1052"	"530318"	"0"	"W1"	"56"	"F"	"2"	"AUTOMATIC SPRING"	"16955 HAYES ST, GRAND HAVEN MI 49417 US"	"-86.208685"	"43.031123"
"1053"	"99094"	"54"	"W1"	"56"	"F"	"3"	"LMCU 390"	"16916 ROBBINS RD, GRAND HAVEN MI 49417 US"	"-86.207359"	"43.044272"
"1054"	"808705"	"0"	"W1"	"56"	"F"	"4"	"PREMIER MD PLUS"	"16986 ROBBINS RD SUITE 180, GRAND HAVEN MI 49417 US"	"-86.209768"	"43.044253"
"1055"	"886085"	"6082"	"W1"	"56"	"F"	"5"	"GOODWILL GRAND HAVEN #232"	"1112 ROBBINS RD, GRAND HAVEN MI 49417 US"	"-86.213879"	"43.043955"
"1056"	"99061"	"21"	"W1"	"56"	"F"	"6"	"D&W 1570 PRODUCE"	"1116 ROBBINS ROAD, GRAND HAVEN MI 49417 US"	"-86.214084"	"43.043337"
"1057"	"99061"	"20"	"W1"	"56"	"F"	"7"	"D&W 1570 DELI"	"1116 ROBBINS ROAD, GRAND HAVEN MI 49417 US"	"-86.214084"	"43.043337"
"1058"	"99061"	"22"	"W1"	"56"	"F"	"8"	"D&W 1570 STARBUCKS"	"1116 ROBBINS ROAD, GRAND HAVEN MI 49417 US"	"-86.214084"	"43.043337"
"1059"	"99161"	"18"	"W1"	"56"	"F"	"9"	"D&W 1570 FIRST AID"	"1116 ROBBINS ROAD, GRAND HAVEN MI 49417 US"	"-86.214084"	"43.043337"
"1060"	"99061"	"19"	"W1"	"56"	"F"	"10"	"D&W 1570 BAKERY"	"1116 ROBBINS ROAD, GRAND HAVEN MI 49417 US"	"-86.214084"	"43.043337"
"1061"	"99061"	"473"	"W1"	"56"	"F"	"11"	"SPT D&W QUICK STOP #1570"	"1116 ROBBINS ROAD, GRAND HAVEN MI 49417 US"	"-86.214084"	"43.043337"
"1062"	"99061"	"23"	"W1"	"56"	"F"	"12"	"D&W 1570 FRONT"	"1116 ROBBINS ROAD, GRAND HAVEN MI 49417 US"	"-86.214084"	"43.043337"
"1063"	"99061"	"18"	"W1"	"56"	"F"	"13"	"D&W 1570 MEAT"	"1116 ROBBINS ROAD, GRAND HAVEN MI 49417 US"	"-86.214084"	"43.043337"
"1064"	"888020"	"8019"	"W2"	"56"	"F"	"13"	"LOVE IN ACTION"	"948 ROBBINS RD, GRAND HAVEN MI 49456 US"	"-86.2183"	"43.044099"
"1065"	"99161"	"484"	"W1"	"56"	"F"	"14"	"D&W #766 FIRST AID"	"17200 ROBBINS ROAD, GRAND HAVEN MI 49417 US"	"-86.216075"	"43.044216"
"1066"	"532601"	"0"	"W1"	"56"	"F"	"15"	"TWO YOLKS CAFE"	"949 ROBBINS RD, GRAND HAVEN MI 49417 US"	"-86.218357"	"43.044857"
"1067"	"808633"	"0"	"W2"	"56"	"F"	"15"	"DR SID DISBROW"	"518 S BEACON, GRAND HAVEN MI 49417 US"	"-86.22016"	"43.055698"
"1068"	"808707"	"0"	"W1"	"56"	"F"	"16"	"GRAND PINES ASSISTED LIVING"	"1410 S FERRY, GRAND HAVEN MI 49417 US"	"-86.213854"	"43.047237"
"1069"	"512583"	"0"	"W1"	"56"	"F"	"17"	"TRI CITIES CREDIT UN"	"905 PENNOYER, GRAND HAVEN MI 49417 US"	"-86.220368"	"43.059373"
"1070"	"529558"	"1"	"W1"	"56"	"F"	"18"	"FRANK'S MARKET"	"1118 WASHINGTON AVE, GRAND HAVEN MI 49417 US"	"-86.214809"	"43.060727"
"1071"	"529558"	"0"	"W1"	"56"	"F"	"19"	"STANZ CAFE"	"1118 WASHINGTON AVE, GRAND HAVEN MI 49417 US"	"-86.214809"	"43.060727"
"1072"	"808552"	"0"	"W2"	"56"	"F"	"19"	"SIGN FACTORY, THE"	"1444 WASHINGTON AVE, GRAND HAVEN MI 49417 US"	"-86.206505"	"43.060998"
"1073"	"807616"	"0"	"W1"	"56"	"F"	"20"	"BODHI TREE JUICE CO. LLC"	"1115 WASHINGTON, GRAND HAVEN MI 49417 US"	"-86.214904"	"43.061191"
"1074"	"530152"	"0"	"W2"	"56"	"F"	"20"	"RAINY DAYS CAFE"	"121 N. BEACHTREE, GRAND HAVEN MI 49417 US"	"-86.206102"	"43.062661"
"1075"	"99054"	"27"	"W1"	"56"	"F"	"21"	"CHARTER COMMUNICATION"	"1433 FULTON STREET, GRAND HAVEN MI 49417 US"	"-86.207038"	"43.063296"
"1076"	"888020"	"8018"	"W2"	"56"	"F"	"21"	"LOVE IN ACTION"	"1106 FULTON, GRAND HAVEN MI 49417 US"	"-86.215172"	"43.062485"
"1077"	"533045"	"0"	"W1"	"56"	"F"	"22"	"COMCAST SPOTLIGHT"	"1435 FULTON ST, GRAND HAVEN MI 49417 US"	"-86.206353"	"43.063376"
"1078"	"808877"	"0"	"W1"	"56"	"F"	"23"	"GLOBAL AUTOWORK LLC"	"1050 FULTON, GRAND HAVEN MI 49417 US"	"-86.216155"	"43.062468"
"1079"	"888020"	"8017"	"W2"	"56"	"F"	"23"	"LOVE IN ACTION"	"326 N FERRY, GRAND HAVEN MI 49456 US"	"-86.215256"	"43.064398"
"1080"	"806505"	"0"	"W1"	"56"	"F"	"24"	"BILZ PLUMBING"	"235 2ND STREET, FERRYSBURG MI 49409 US"	"-86.2212632"	"43.0805558"
"1081"	"532736"	"1"	"W2"	"56"	"F"	"24"	"TROPICAL SMOOTHIE-GRAND HAVEN"	"410 NORTH BEACON BLVD, GRAND HAVEN MI 49417 US"	"-86.219554"	"43.065277"
"1082"	"806500"	"0"	"W1"	"56"	"F"	"25"	"PINE STREET CAFE"	"401 PINE STREET, FERRYSBURG MI 49409 US"	"-86.21381"	"43.08028"
"1083"	"99094"	"13"	"W2"	"56"	"F"	"25"	"LMCU 87"	"951 JACKSON ST, GRAND HAVEN MI 49417 US"	"-86.217456"	"43.067239"
