""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"889"	"532019"	"0"	"Week1"	"52"	"F"	"1"	"GREYLINE BREWING"	"1727 ALPINE AVE, GRAND RAPIDS MI 49504 US"	"-85.688685"	"42.99528"
"890"	"599000"	"5"	"Week1"	"52"	"F"	"2"	"NEW BEGINNINGS REST."	"1601 ALPINE N.W., GRAND RAPIDS MI 49504 US"	"-85.688801"	"42.99275"
"891"	"522441"	"0"	"Week1"	"52"	"F"	"3"	"SPRUIT BROS. INC."	"550 RICHMOND ST., GRAND RAPIDS MI 49504 US"	"-85.681086"	"42.992098"
"892"	"527970"	"0"	"Week2"	"52"	"F"	"3"	"THE POINT, INC."	"1720 HAMILTON NW, GRAND RAPIDS MI 49504 US"	"-85.6807588"	"42.9946045"
"893"	"532912"	"0"	"Week1"	"52"	"F"	"4"	"VYTAUTAS AID SOCIETY"	"1300 HAMILTON NE, GRAND RAPIDS MI 49504 US"	"-85.679656"	"42.986823"
"894"	"527167"	"0"	"Week1"	"52"	"F"	"5"	"SUPER MERCADO MICHOACAN"	"602 LEONARD ST, GRAND RAPIDS MI 49504 US"	"-85.682756"	"42.984761"
"895"	"99087"	"1"	"Week2"	"52"	"F"	"5"	"WEST MICHIGAN CREDIT UNION/GR"	"1319 FRONT NW, GRAND RAPIDS MI 49504 US"	"-85.676059"	"42.987541"
"896"	"533244"	"0"	"Week1"	"52"	"F"	"6"	"PLAYSTATION PUB"	"1141 LEONARD NW, GRAND RAPIDS MI 49504 US"	"-85.697394"	"42.985691"
"897"	"528843"	"0"	"Week3"	"52"	"F"	"6"	"SUSHI YAMA"	"146 MONROE CENTER, GRAND RAPIDS MI 48116 US"	"-85.671483"	"42.9662"
"898"	"531588"	"0"	"Week1"	"52"	"F"	"7"	"FOODESIGN BY CHEF BRECH"	"1212 WALKER AVE. NW, GRAND RAPIDS MI 49504 US"	"-85.6981592"	"42.9818223"
"899"	"530676"	"0"	"Week2"	"52"	"F"	"7"	"STATE OF MICHIGAN DTMB"	"350 OTTAWA, GRAND RAPIDS MI 49501 US"	"-85.66986"	"42.9698967"
"900"	"511283"	"0"	"Week1"	"52"	"F"	"8"	"SALVATORE'S PIZZA"	"652 STOCKING NW, GRAND RAPIDS MI 49504 US"	"-85.687656"	"42.975575"
"901"	"523413"	"17"	"Week1"	"52"	"F"	"9"	"CHERRY STREET WSHC OB"	"660 STOCKING AVE NW, GRAND RAPIDS MI 49504 US"	"-85.6876517"	"42.975525"
"902"	"530307"	"1"	"Week1"	"52"	"F"	"10"	"HARMONY HALL"	"401 STOCKING AVE, GRAND RAPIDS MI 49504 US"	"-85.684585"	"42.970788"
"903"	"99145"	"4"	"Week3"	"52"	"F"	"10"	"FIRST NATIONAL BANK OF MICHIGA"	"141 IONIA NW, GRAND RAPIDS MI 49503 US"	"-85.669227"	"42.966767"
"904"	"530651"	"2"	"Week1"	"52"	"F"	"11"	"WESTSIDE DELI"	"405 SEWARD AVE, GRAND RAPIDS MI 49504 US"	"-85.683462"	"42.971159"
"905"	"532294"	"0"	"Week1"	"52"	"F"	"12"	"ONE BOURBON"	"608 BRIDGE ST., GRAND RAPIDS MI 49504 US"	"-85.683057"	"42.970479"
"906"	"522456"	"2"	"Week1"	"52"	"F"	"13"	"THE KNICKERBOCKER"	"417 BRIDGE ST., GRAND RAPIDS MI 49504 US"	"-85.679821"	"42.970744"
"907"	"99035"	"92"	"Week4"	"52"	"F"	"13"	"INDEPENDENT BANK #521"	"77 MONROE CENTER, GRAND RAPIDS MI 49503 US"	"-85.66781105"	"42.96361425"
"908"	"532528"	"0"	"Week1"	"52"	"F"	"14"	"BRIDGEWATER CAFE"	"333 BRIDGE NW, GRAND RAPIDS MI 49504 US"	"-85.676339"	"42.970869"
"909"	"533591"	"0"	"Week2"	"52"	"F"	"14"	"VIVID IV HEALTH"	"38 COMMERCE AVE SW, GRAND RAPIDS MI 49503 US"	"-85.668768"	"42.961911"
"910"	"99033"	"190"	"Week1"	"52"	"F"	"15"	"EUREST-VAN ANDEL INSTITUTE"	"333 BOSTWICK AVE NE, GRAND RAPIDS MI 49503 US"	"-85.667253"	"42.969558"
"911"	"533062"	"0"	"Week2"	"52"	"F"	"15"	"BEIJING KITCHEN"	"342 STATE STREET SE, GRAND RAPIDS MI 49503 US"	"-85.660435"	"42.959786"
"912"	"99094"	"29"	"Week1"	"52"	"F"	"16"	"LMCU 55"	"342 MICHIGAN ST NE, GRAND RAPIDS MI 49503 US"	"-85.660686"	"42.970099"
"913"	"532736"	"2"	"Week1"	"52"	"F"	"17"	"TROPICAL SMOOTHIE-MICHIGAN AVE"	"1045 MICHIGAN ST NE, GRAND RAPIDS MI 49503 US"	"-85.642758"	"42.97029"
"914"	"99097"	"55"	"Week1"	"52"	"F"	"18"	"JOHNNY'S MARKET #4570"	"1205 MICHIGAN, GRAND RAPIDS MI 49503 US"	"-85.639239"	"42.970317"
"915"	"530880"	"0"	"Week1"	"52"	"F"	"19"	"ESSEX BODY SHOP"	"1447 MICHIGAN ST, GRAND RAPIDS MI 49503 US"	"-85.633215"	"42.971487"
"916"	"599000"	"1"	"Week1"	"52"	"F"	"20"	"NEW BEGINNINGS REST."	"1455 MICHIGAN N.E., GRAND RAPIDS MI 49503 US"	"-85.633009"	"42.970268"
"917"	"531819"	"0"	"Week1"	"52"	"F"	"21"	"GASLIGHT FAMILY CHIROPRACTIC"	"2213 WEALTHY ST SE, GRAND RAPIDS MI 49506 US"	"-85.614402"	"42.950889"
"918"	"533359"	"0"	"Week1"	"52"	"F"	"22"	"RED BOWL"	"1001 LAKE DRIVE SE, GRAND RAPIDS MI 49506 US"	"-85.64427"	"42.959928"
"919"	"523413"	"0"	"Week1"	"52"	"F"	"23"	"CHERRY STREET HEALTH CENTER"	"550 CHERRY ST. S.E., GRAND RAPIDS MI 49503 US"	"-85.654641"	"42.959113"
"920"	"532808"	"0"	"Week1"	"52"	"F"	"24"	"OAKWOOD COMMONS"	"547 CHERRY SE, GRAND RAPIDS MI 49503 US"	"-85.655051"	"42.960045"
"921"	"99094"	"18"	"Week1"	"52"	"F"	"25"	"LMCU 60"	"260 JEFFERSON AVE SE, GRAND RAPIDS MI 49503 US"	"-85.66294"	"42.957665"
"922"	"530794"	"0"	"Week1"	"52"	"F"	"26"	"THE APARTMENT LOUNGE"	"33 SHELDON NE, GRAND RAPIDS MI 49503 US"	"-85.667104"	"42.964173"
"923"	"531998"	"0"	"Week1"	"52"	"F"	"27"	"CATALYST DEVELOPMENT CO. #11"	"25 OTTAWA SOUTH WEST, GRAND RAPIDS MI 49503 US"	"-85.6721733"	"42.9624933"
"924"	"530965"	"1"	"Week1"	"52"	"F"	"28"	"CITY FLATS-EVENTS AT CITY FLAT"	"35 IONIA AVE NEW, GRAND RAPIDS MI 49503 US"	"-85.6697008"	"42.96417615"
"925"	"530965"	"0"	"Week1"	"52"	"F"	"29"	"CITY FLATS BALLROOM"	"83 MONROE CENTER NW, GRAND RAPIDS MI 49503 US"	"-85.669853"	"42.964593"
"926"	"531907"	"0"	"Week3"	"52"	"F"	"29"	"STOCKBRIDGE PARTY STORE"	"634 BRIDGE ST NW, GRAND RAPIDS MI 49504 US"	"-85.68428"	"42.970341"
"927"	"530966"	"0"	"Week1"	"52"	"F"	"30"	"CITY FLATS HOTEL-CITY SEN"	"83 MONROE CENTER NW, GRAND RAPIDS MI 49503 US"	"-85.669853"	"42.964593"
"928"	"533498"	"0"	"Week2"	"52"	"F"	"30"	"SHIFT COFFEE & CULTURE"	"616 FULTON ST W, GRAND RAPIDS MI 49504 US"	"-85.683379"	"42.963283"
"929"	"533376"	"0"	"Week1"	"52"	"F"	"31"	"KROK KOREAN BARBECUE & KAROKE"	"169 LOUIS CAMPAU PROMENADE NW, GRAND RAPIDS MI 49503 US"	"-85.672688"	"42.965305"
"930"	"526840"	"0"	"Week2"	"52"	"F"	"31"	"NATIONAL SUPERMARKET #2"	"1000 FULTON ST SW, GRAND RAPIDS MI 49504 US"	"-85.692694"	"42.96335"
"931"	"531731"	"0"	"Week1"	"52"	"F"	"32"	"RESERVE WINE & FOOD"	"201 MONROE AVE N.W., GRAND RAPIDS MI 49503 US"	"-85.672539"	"42.967332"
"932"	"528235"	"0"	"Week1"	"52"	"F"	"33"	"EPS INC"	"750 FRONT STREET, GRAND RAPIDS MI 49504 US"	"-85.675547"	"42.977391"
"933"	"531574"	"0"	"Week1"	"52"	"F"	"34"	"ST. ADALBERT'S SOCIETY"	"701 FIFTH STREET NW, GRAND RAPIDS MI 49506 US"	"-85.685296"	"42.976374"
"934"	"99100"	"0"	"Week1"	"52"	"F"	"35"	"AAC CU-GRAND RAPIDS"	"904 BROADWAY NW, GRAND RAPIDS MI 49504 US"	"-85.678984"	"42.979574"
"935"	"803032"	"0"	"Week1"	"52"	"M"	"1"	"WEST MICHIGAN GASTROENTEROLOGY"	"1675 LEAHY ST, SUITE 324-B, MUSKEGON MI  US"	"-86.241194"	"43.22162"
"936"	"805605"	"0"	"Week1"	"52"	"M"	"2"	"SHORELINE NEUROSURGICAL CONS"	"1675 LEAHY ST SUITE 401-A, MUSKEGON MI 49441 US"	"-86.241194"	"43.22162"
"937"	"531819"	"0"	"Week1"	"52"	"M"	"3"	"GASLIGHT FAMILY CHIROPRACTIC"	"2213 WEALTHY ST SE, GRAND RAPIDS MI 49506 US"	"-85.614402"	"42.950889"
"938"	"99097"	"61"	"Week1"	"52"	"M"	"4"	"JOHNNY'S MARKET #4850"	"3960 28TH ST SW, GRANDVILLE MI 49418 US"	"-85.762308"	"42.913357"
"939"	"531864"	"0"	"Week2"	"52"	"M"	"4"	"TAQUERIA MARAVATIO"	"1100 CHICAGO DR, WYOMING MI 49509 US"	"-85.694266"	"42.935298"
"940"	"528473"	"0"	"Week3"	"52"	"M"	"4"	"DEKKER BOOKBINDING"	"2941 CLYDON SW, GRAND RAPIDS MI 49519 US"	"-85.733137"	"42.911996"
"941"	"533516"	"0"	"Week1"	"52"	"M"	"5"	"FISH WINDOW SERVICES, INC"	"3075 28TH ST SW, GRANDVILLE MI 49418 US"	"-85.740583"	"42.9141118"
"942"	"526762"	"0"	"Week2"	"52"	"M"	"5"	"MEL'S PARTY STORE"	"3640 CHICAGO DR SW, GRANDVILLE MI 49418 US"	"-85.754448"	"42.911785"
"943"	"526770"	"0"	"Week1"	"52"	"M"	"6"	"DYNAMIC CHIROPRACTIC"	"4072 CHICAGO DR., GRANDVILLE MI 49418 US"	"-85.765167"	"42.90868"
"944"	"526770"	"1"	"Week1"	"52"	"M"	"7"	"DYNAMIC PROPERTIES GRANDVILLE"	"4072 CHICAGO DRIVE, GRANDVILLE MI 49418 US"	"-85.765167"	"42.90868"
"945"	"532385"	"0"	"Week2"	"52"	"M"	"7"	"HARLO CORPORATION"	"4210 FERRY STREET SW, GRANDVILLE MI 49418 US"	"-85.768902"	"42.909872"
"946"	"27828"	"6"	"Week1"	"52"	"M"	"8"	"PEPPINOS PIZZA 5"	"135 CHICAGO DRIVE, JENISON MI 49428 US"	"-85.786387"	"42.904747"
"947"	"99094"	"34"	"Week1"	"52"	"M"	"9"	"LMCU 81"	"7409 COTTONWOOD DR, JENISON MI 49428 US"	"-85.793299"	"42.903956"
"948"	"532739"	"1"	"Week1"	"52"	"M"	"10"	"BIRD DOG'S"	"672 BALDWIN STREET, JENISON MI 49428 US"	"-85.798377"	"42.906787"
"949"	"531253"	"0"	"Week1"	"52"	"M"	"11"	"HARTMAN FAMILY CHIROPRACTIC"	"302 BALDWIN, JENISON MI 49428 US"	"-85.788837"	"42.906705"
"950"	"499014"	"27"	"Week2"	"52"	"M"	"11"	"RX OPTICAL"	"381 BALDWIN, JENISON MI 49428 US"	"-85.791106"	"42.907542"
"951"	"532137"	"0"	"Week1"	"52"	"M"	"12"	"TACO LOCO TAQUERIA"	"4560 CHICAGO DR SW, GRANDVILLE MI 49418 US"	"-85.776426"	"42.904966"
"952"	"530978"	"0"	"Week1"	"52"	"M"	"13"	"OSGOOD BREWING"	"4051 CHICAGO DR SW, GRANDVILLE MI 49418 US"	"-85.764707"	"42.909417"
"953"	"533044"	"0"	"Week3"	"52"	"M"	"13"	"GYROVILLE"	"3910 CHICAGO SW DR, GRANDVILLE MI 49418 US"	"-85.761105"	"42.90996"
"954"	"27828"	"7"	"Week1"	"52"	"R"	"1"	"PEPPINOS SPORTS LOUNGE"	"130 IONIA, GRAND RAPIDS MI 49503 US"	"-85.6698692"	"42.9599468"
