""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"1430"	"809442"	"0"	"W1"	"8040"	"F"	"1"	"HEARTHSTONE RESTAURANT"	"3350 GLADE, MUSKEGON MI 49444 US"	"-86.259375"	"43.191741"
"1431"	"803711"	"0"	"W2"	"8040"	"F"	"1"	"HANKS TAVERN"	"2536 HENRY ST, MUSKEGON MI 49441 US"	"-86.262507"	"43.206379"
"1432"	"518586"	"0"	"W1"	"8040"	"F"	"2"	"LAKESIDE SPRING PROD"	"2615 TEMPLE ST, MUSKEGON MI 49444 US"	"-86.258775"	"43.203718"
"1433"	"802185"	"0"	"W2"	"8040"	"F"	"2"	"TOOTSIES DINER"	"1125 W HACKLEY, MUSKEGON MI 49441 US"	"-86.271185"	"43.212414"
"1434"	"843712"	"0"	"W4"	"8040"	"F"	"2"	"WATERMARK 920"	"930 WASHINGTON SUITE 1A, MUSKEGON MI 49441 US"	"-86.26565"	"43.228019"
"1435"	"802248"	"0"	"W1"	"8040"	"F"	"3"	"SAND BAR"	"1031 W LAKETON AVE, MUSKEGON MI 49441 US"	"-86.268636"	"43.219757"
"1436"	"802237"	"0"	"W1"	"8040"	"F"	"4"	"LAKESHORE ANIMAL HOSPITAL"	"896 W LAKETON, MUSKEGON MI 49442 US"	"-86.265472"	"43.220132"
"1437"	"804370"	"0"	"W1"	"8040"	"F"	"5"	"RELIABLE TOWING INC"	"1288 9TH STREET, MUSKEGON MI 49440 US"	"-86.259286"	"43.229423"
"1438"	"804390"	"0"	"W1"	"8040"	"F"	"6"	"GINMAN TIRE"	"665 WEST CLAY AVE, MUSKEGON MI 49440 US"	"-86.259481"	"43.229748"
"1439"	"804221"	"0"	"W1"	"8040"	"F"	"7"	"POLISH FALCON HALL"	"1014 W HACKLEY, MUSKEGON MI 49441 US"	"-86.2682458"	"43.2131783"
"1440"	"99033"	"30410"	"W1"	"8040"	"F"	"8"	"CHARTWELLS-GLENSIDE"	"1213 HACKLEY, MUSKEGON MI 49441 US"	"-86.274124"	"43.212418"
"1441"	"99094"	"51"	"W1"	"8040"	"F"	"9"	"LMCU 72"	"925 W SHERMAN, MUSKEGON MI 49441 US"	"-86.265882"	"43.204709"
"1442"	"802017"	"0"	"W2"	"8040"	"F"	"9"	"PORT CITY CHURCH-MCGRAFT"	"1617 PALMER AVE, MUSKEGON MI 49441-1738 US"	"-86.282908"	"43.217069"
"1443"	"803880"	"0"	"W1"	"8040"	"F"	"10"	"INTERSTATE BLOOD BANK INC"	"2585 BARCLAY, MUSKEGON MI 49441 US"	"-86.27142"	"43.205677"
"1444"	"843713"	"0"	"W2"	"8040"	"F"	"10"	"COFFEE FACTORY"	"1402 HUDSON ST, MUSKEGON MI 49441 US"	"-86.265987"	"43.22717"
"1445"	"803718"	"0"	"W1"	"8040"	"F"	"11"	"NAUGHTY'S"	"1300 W. SHERMAN BLVD., MUSKEGON MI 49441 US"	"-86.274689"	"43.206061"
"1446"	"805168"	"0"	"W2"	"8040"	"F"	"11"	"WESTPACK, INC."	"1204 W. WESTERN, MUSKEGON MI 49440 US"	"-86.273311"	"43.2298733"
"1447"	"803717"	"0"	"W1"	"8040"	"F"	"12"	"SKEETOWN TAVERN INC."	"1308 W SHERMAN BLVD, MUSKEGON MI 49441 US"	"-86.275901"	"43.205755"
"1448"	"879223"	"0"	"W2"	"8040"	"F"	"12"	"HARBOR HOSPICE"	"1050 W WESTERN AVE, MUSKEGON MI 49441 US"	"-86.268581"	"43.229639"
"1449"	"803700"	"0"	"W1"	"8040"	"F"	"13"	"LAKESIDE EAGLES"	"2355 SHERMAN BOULEVARD, MUSKEGON MI 49441 US"	"-86.3019539"	"43.2055196"
"1450"	"804371"	"0"	"W2"	"8040"	"F"	"13"	"WATERMARK LOFTS"	"930 WASHINGTON AVE., MUSKEGON MI 49441 US"	"-86.26565"	"43.228019"
"1451"	"803719"	"0"	"W4"	"8040"	"F"	"13"	"GLENSIDE GARDENS"	"2511 WINCHESTER, MUSKEGON MI 49441 US"	"-86.2747288"	"43.207203"
"1452"	"803714"	"0"	"W1"	"8040"	"F"	"14"	"MIBAR-MYMAC INC."	"2389 SHERMAN BLVD., MUSKEGON MI 49441 US"	"-86.3029569"	"43.2056859"
