""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"180"	"533298"	"0"	"W1"	"12"	"F"	"1"	"WMSHL"	"3003 WALKENT DR NW, GRAND RAPIDS MI 49544 US"	"-85.717522"	"43.018852"
"181"	"533341"	"0"	"W1"	"12"	"F"	"2"	"HOLLAND HOME"	"2121 RAYBROOK, GRAND RAPIDS MI 49546 US"	"-85.588843"	"42.922687"
"182"	"99097"	"38"	"W1"	"12"	"F"	"3"	"JOHNNY'S MARKET #4045"	"2600 BELTLINE SE, GRAND RAPIDS MI 49506 US"	"-85.583235"	"42.916123"
"183"	"99097"	"62"	"W1"	"12"	"F"	"4"	"JOHNNY'S MARKET #4860"	"3960 28TH STREET SE, KENTWOOD MI 49512 US"	"-85.569584"	"42.912139"
"184"	"99033"	"186"	"W1"	"12"	"F"	"5"	"EUREST GE AVIATION 22139"	"3290 PATTERSON AVE SE, GRAND RAPIDS MI 49512 US"	"-85.545624"	"42.903661"
"185"	"529035"	"0"	"W1"	"12"	"F"	"6"	"TABLETTING INC"	"4201 DANVERS CT, KENTWOOD MI 49512 US"	"-85.552649"	"42.8868828"
"186"	"522624"	"0"	"W2"	"12"	"F"	"6"	"DK SECURITY"	"5160 FALCON VIEW, KENTWOOD MI 49512 US"	"-85.5496"	"42.869422"
"187"	"532299"	"0"	"W1"	"12"	"F"	"7"	"PTS SOLUTIONS"	"4782 44TH ST SE, GRAND RAPIDS MI 49512 US"	"-85.547961"	"42.882853"
"188"	"528436"	"0"	"W3"	"12"	"F"	"7"	"INTEGRITY BUSINESS SOLUTIONS"	"4740 TALON CT, GRAND RAPIDS MI 49512 US"	"-85.547311"	"42.86978"
"189"	"99033"	"214"	"W1"	"12"	"F"	"8"	"EUREST-FRANKLIN PARTNERS"	"5300 PATTERSON, GRAND RAPDIS MI 49512 US"	"-85.544904"	"42.868085"
"190"	"530662"	"0"	"W2"	"12"	"F"	"8"	"TABS WALL SYSTEMS"	"4515 AIRWEST DR SE, GRAND RAPIDS MI 49512 US"	"-85.571576"	"42.8814662"
"191"	"532319"	"0"	"W1"	"12"	"F"	"9"	"DELTA DISTRIBUTION"	"5633 52ND ST. SE, GRAND RAPIDS MI 49512 US"	"-85.527205"	"42.870477"
"192"	"99097"	"43"	"W1"	"12"	"F"	"10"	"JOHNNY'S MARKET #4100"	"3870 52ND ST SE, KENTWOOD MI 49512 US"	"-85.569327"	"42.868528"
"193"	"524057"	"0"	"W2"	"12"	"F"	"10"	"DAL-TILE CORP.#247"	"3480 BROADMOOR S.E., GRAND RAPIDS MI 49512 US"	"-85.577797"	"42.900738"
"194"	"532187"	"0"	"W1"	"12"	"F"	"11"	"PROSPECTORS COLD BREW COFFEE"	"5035 W GREENBROOK DR SE, KENTWOOD MI 49512 US"	"-85.5703275"	"42.8721922"
"195"	"521644"	"0"	"W1"	"12"	"F"	"12"	"KABAFUSION MI, LLC"	"3631 44TH STREET SE, KENTWOOD MI 49512 US"	"-85.575921"	"42.884079"
"196"	"518856"	"0"	"W1"	"12"	"F"	"13"	"REPUBLIC NATIONAL DISTRIBUTING"	"4495 AIRWEST DRIVE SE, KENTWOOD MI 49512 US"	"-85.5710883"	"42.8816817"
"197"	"528927"	"0"	"W1"	"12"	"F"	"14"	"DOOGE VENEERS"	"4585 AIRWEST SE, GRAND RAPIDS MI 49512 US"	"-85.5719483"	"42.880315"
"198"	"99095"	"6"	"W4"	"12"	"F"	"14"	"SALVATION ARMY-KENTWOOD"	"4281 28TH SE, KENTWOOD MI 49512 US"	"-85.562164"	"42.913189"
"199"	"599000"	"8"	"W1"	"12"	"F"	"15"	"NEW BEGINNINGS"	"4415 BROADMOOR, KENTWOOD MI 49508 US"	"-85.566104"	"42.883031"
"200"	"499014"	"19"	"W3"	"12"	"F"	"15"	"RX OPTICAL"	"3083 28TH STREET SOUTH EAST, GRAND RAPIDS MI 49512 US"	"-85.591471"	"42.912975"
"201"	"530460"	"0"	"W1"	"12"	"F"	"16"	"AL-BOS EURO CAFE & BAKERY"	"2930 SCHAFFER, KENTWOOD MI 49512 US"	"-85.587662"	"42.910131"
"202"	"99079"	"16"	"W1"	"12"	"F"	"17"	"RED ROBIN #495"	"3195 28TH ST SE, KENTWOOD MI 49512 US"	"-85.588332"	"42.916266"
"203"	"533384"	"0"	"W1"	"12"	"F"	"18"	"BROAD LEAF LOCAL BEER"	"2885 LAKE EASTBROOK BLVD, KENTWOOD MI 49512 US"	"-85.575635"	"42.909899"
"204"	"99094"	"47"	"W1"	"12"	"F"	"19"	"LMCU 40"	"3810 SPARKS DR SE, GRAND RAPIDS MI 49546 US"	"-85.573562"	"42.915583"
"205"	"99048"	"5"	"W1"	"12"	"F"	"20"	"OLGA'S #122 WOODLAND"	"3169 28TH ST S.E., GRAND RAPIDS MI 49512 US"	"-85.588197"	"42.917118"
"206"	"533298"	"0"	"W1"	"12"	"M"	"1"	"WMSHL"	"3003 WALKENT DR NW, GRAND RAPIDS MI 49544 US"	"-85.717522"	"43.018852"
"207"	"99161"	"339"	"W1"	"12"	"M"	"2"	"SPT FAMILY FARE #107 FIRST AID"	"1148 28TH ST. SW, WYOMING MI 49509 US"	"-85.693592"	"42.912005"
"208"	"99033"	"50"	"W1"	"12"	"M"	"3"	"WYOMING INTERMEDIATE"	"1311 33RD STREET, WYOMING MI 49519 US"	"-85.69854941"	"42.90437"
"209"	"99061"	"49"	"W1"	"12"	"M"	"4"	"FAMILY FARE 1580 DELI"	"2900 BURLINGAME AVE SW, WYOMING MI 49509 US"	"-85.703704"	"42.911684"
"210"	"526653"	"1"	"W2"	"12"	"M"	"4"	"ROGERS LANE HEAD START"	"2929 ROGERS LANE SW, WYOMING MI 49509 US"	"-85.691461"	"42.910812"
"211"	"99061"	"50"	"W1"	"12"	"M"	"5"	"FAMILY FARE 1580 BAKERY"	"2900 BURLINGAME AVE SW, WYOMING MI 49509 US"	"-85.703704"	"42.911684"
"212"	"99033"	"49"	"W2"	"12"	"M"	"5"	"WYOMING HIGH SCHOOL"	"1350 PRAIRIE PARKWAY, WYOMING MI 49519 US"	"-85.699177"	"42.909713"
