"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"1","Livonia 3Rt maintenance","secenario2_8","FreqOpt_Week1_Monday","","","JET'S PIZZA MI-004","2","1","Route Stop","08:30:00","08:30:00","","0","120.039822485207","129.875562130178","","1131","","","","","True","08:30","22:00","False","","","Highest Priority","114.55","0","0","","31085 HAYES RD, WARREN MI 48093 US","31085 HAYES RD","","WARREN","MI","48093","US","-82.969892","42.524952","24","Lat/Lon - Automatic","","","","","","","","49169.4253467373","49.1694253467373","30.5524648310126","49169.4253467373","0","35.4379566398611","99055","00008","8","","78","","240","","","9/26/2023 9:13:19 AM","9/26/2023 9:13:19 AM","2023/09/26 09:13","2023/12/12 16:22","-1","-1","-89","","-2"
"2","Livonia 3Rt maintenance","secenario2_8","FreqOpt_Week1_Monday","","","ANTONIO'S CONEY ISLAND","3","2","Route Stop","08:30:13","08:30:13","","0","70.4999450549451","97.5785164835165","","12412","","","","","True","08:00","19:00","False","","","Highest Priority","0","0","0","","31075 HAYES, WARREN MI 48088 US","31075 HAYES","","WARREN","MI","48088","US","-82.969448","42.524932","24","Lat/Lon - Automatic","","","","","","","","36.4775005164338","0.0364775005164338","0.0226660682688971","0","36.4775005164338","0.218888774685809","32538","00000","8","","78","","230","","","9/26/2023 9:13:19 AM","9/26/2023 9:13:19 AM","2023/09/26 09:13","2023/12/12 16:22","-1","-1","-63","","-3"
"3","Livonia 3Rt maintenance","secenario2_8","FreqOpt_Week1_Monday","","","JET'S PIZZA MI-002 (RED)","4","3","Route Stop","09:00:00","09:00:00","","0","105.621124260355","115.315798816568","","1107","","","","","True","09:00","17:00","False","","","Highest Priority","23.2166666666667","0","0","","13450 15 MILE, STERLING HEIGHTS MI 48312 US","13450 15 MILE","","STERLING HEIGHTS","MI","48312","US","-82.991027","42.551519","24","Lat/Lon - Automatic","","","","","","","","4970.48621800199","4.97048621800199","3.08851698586336","0","4970.48621800199","6.55833944266379","99055","00006","8","","78","","300","","","9/26/2023 9:13:19 AM","9/26/2023 9:13:19 AM","2023/09/26 09:13","2023/12/12 16:22","-1","-1","-29","","-4"
"4","Livonia 3Rt maintenance","secenario2_8","FreqOpt_Week1_Monday","","","TROPICAL SMOOTHIE CAFE 34","5","4","Route Stop","09:05:22","09:08:22","","3","69.598224852071","94.0910059171598","","11916","","","","","True","08:30","21:00","False","","","Highest Priority","0","0","0","","34521 UTICA RD, FRASER MI 48026 US","34521 UTICA RD","","FRASER","MI","48026","US","-82.959919","42.5498","24","Lat/Lon - Automatic","","","","","","","","3188.13832927382","3.18813832927382","1.98101733942687","0","3188.13832927382","5.36746077090424","31691","00005","8","","78","","30","","","9/26/2023 9:13:19 AM","9/26/2023 9:13:19 AM","2023/09/26 09:13","2023/12/12 16:22","-1","-1","-90","","-5"
"5","Livonia 3Rt maintenance","secenario2_8","FreqOpt_Week1_Monday","","","FLUIDYNE","6","5","Route Stop","09:13:15","09:43:15","","30","479.263365384615","845.984326923077","","14929","","","","","True","06:30","15:00","False","","","Highest Priority","0","0","0","","31915 GROESBECK HWY, FRASER MI 48026 US","31915 GROESBECK HWY","","FRASER","MI","48026","US","-82.942492","42.530949","24","Lat/Lon - Automatic","","","","","","","","3130.43862526264","3.13043862526264","1.9451644051058","0","3130.43862526264","4.89819217613922","33408","00000","8","","78","","10","","","9/26/2023 9:13:19 AM","9/26/2023 9:13:19 AM","2023/09/26 09:13","2023/12/12 16:22","-1","-1","-86","","-6"
"6","Livonia 3Rt maintenance","secenario2_8","FreqOpt_Week1_Monday","","","TJK GAS","7","6","Route Stop","09:44:49","09:51:49","","7","54.3315384615385","64.21","","15784","","","","","True","08:00","19:00","False","","","Highest Priority","0","0","0","","30991 GROESBECK HWY, ROSEVILLE MI 48066 US","30991 GROESBECK HWY","","ROSEVILLE","MI","48066","US","-82.947491","42.523647","24","Lat/Lon - Automatic","","","","","","","","1004.49675372486","1.00449675372486","0.624165353258121","0","1004.49675372486","1.55927731842331","99159","00000","8","","78","","20","","","9/26/2023 9:13:19 AM","9/26/2023 9:13:19 AM","2023/09/26 09:13","2023/12/12 16:22","-1","-1","-35","","-7"
"7","Livonia 3Rt maintenance","secenario2_8","FreqOpt_Week1_Monday","","","TURRIS ITALIAN FOOD","8","7","Route Stop","09:53:21","09:53:21","","0","60.514358974359","78.6610256410256","","730M","","","","","True","06:30","15:00","False","","","Highest Priority","0","0","0","","16695 COMMON RD, ROSEVILLE MI 48066 US","16695 COMMON RD","","ROSEVILLE","MI","48066","US","-82.949375","42.517461","24","Lat/Lon - Automatic","","","","","","","","903.333122663083","0.903333122663083","0.561305186428907","0","903.333122663083","1.52566169035222","24873","00000","8","","8","","80","","","9/26/2023 9:13:19 AM","9/26/2023 9:13:19 AM","2023/09/26 09:13","2023/12/12 16:22","-1","-1","-26","","-8"
"8","Livonia 3Rt maintenance","secenario2_8","FreqOpt_Week1_Monday","","","SPENCER OIL COMPANY","9","8","Route Stop","09:54:57","09:54:57","","0","144.434674556213","150.676094674556","","1278","","","","","True","08:00","15:00","False","","","Highest Priority","0","0","0","","16410 COMMON RD, ROSEVILLE MI 48066 US","16410 COMMON RD","","ROSEVILLE","MI","48066","US","-82.954974","42.515975","24","Lat/Lon - Automatic","","","","","","","","704.696476733523","0.704696476733523","0.437878095383681","0","704.696476733523","1.60281333231487","27916","00000","8","","78","","10","","","9/26/2023 9:13:19 AM","9/26/2023 9:13:19 AM","2023/09/26 09:13","2023/12/12 16:22","-1","-1","-31","","-9"
"9","Livonia 3Rt maintenance","secenario2_8","FreqOpt_Week1_Monday","","","DEAN TRANSPORTATION-EASTPOINTE","10","9","Route Stop","10:03:31","10:03:31","","0","52.674674556213","57.5745562130177","","15968","","","","","False","","","False","","","Highest Priority","0","0","0","","17116 E. TEN MILE ROAD, EASTPOINTE MI 48021 US","17116 E. TEN MILE ROAD","","EASTPOINTE","MI","48021","US","-82.9450583","42.4792212","3","Street Address - Automatic","17116 E 10 Mile Rd, Eastpointe MI 48021 US","17116 E 10 Mile Rd","","Eastpointe","MI","48021","US","6968.62038046154","6.96862038046154","4.33010000815184","0","6968.62038046154","8.56453143132231","99169","00015","8","","8","","60","","","9/26/2023 9:13:19 AM","9/26/2023 9:13:19 AM","2023/09/26 09:13","2023/12/12 16:22","-1","-1","-13","","-10"
"10","Livonia 3Rt maintenance","secenario2_8","FreqOpt_Week1_Monday","","","CARDIOVASCULAR INSTITUTE OF MI","11","10","Route Stop","10:07:07","10:07:07","","0","86.4315976331361","107.346863905325","","10384","","","","","True","08:00","16:00","False","","","Highest Priority","0","0","0","","18303 TEN MILE RD ST - 100, ROSEVILLE MI 48066 US","18303 TEN MILE RD","ST - 100","ROSEVILLE","MI","48066","US","-82.933819","42.482548","24","Lat/Lon - Automatic","","","","","","","","1475.84335275483","1.47584335275483","0.917046555113292","0","1475.84335275483","3.61453512190695","31358","00000","8","","8","","50","","","9/26/2023 9:13:19 AM","9/26/2023 9:13:19 AM","2023/09/26 09:13","2023/12/12 16:22","-1","-1","-91","","-11"
