""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"507"	"532981.0"	"0.0"	"Week1"	"4"	"M"	"1.0"	"D&D FREELAND GREENTOP"	"1158 NEWAYGO, BAILEY MI 49303 US"	"-85.81033527"	"43.27395755"
"508"	"804515.0"	"0.0"	"Week2"	"4"	"M"	"1.0"	"MAPLE ISLAND GROCERY DBA"	"17980 APPLE AVE, CASNOVIA MI 49318 US"	"-85.8015837"	"43.2348302"
"509"	"531132.0"	"0.0"	"Week1"	"4"	"M"	"2.0"	"THE DEPOT RESTAURANT"	"22 W MAIN ST, GRANT MI 49327 US"	"-85.811214"	"43.334352"
"510"	"99031.0"	"158.0"	"Week1"	"4"	"M"	"3.0"	"BLARNEY CASTLE HILLTOP 569"	"6353 EAST 88TH STREET, NEWAYGO MI 49337 US"	"-85.643207"	"43.396101"
"511"	"99031.0"	"22.0"	"Week1"	"4"	"M"	"4.0"	"BLARNEY CASTLE 376"	"7333 CROTON HARDY DR, NEWAYGO MI 49337 US"	"-85.65024"	"43.448866"
"512"	"99062.0"	"104.0"	"Week1"	"4"	"M"	"5.0"	"GENE'S MARKET 1338"	"7303 S CROTEN HARDY DR, NEWAYGO MI 49337 US"	"-85.649727"	"43.449108"
"513"	"99161.0"	"104.0"	"Week1"	"4"	"M"	"6.0"	"GENE'S MARKET FIRST AID"	"7303 S CROTEN HARDY DR, NEWAYGO MI 49337 US"	"-85.649727"	"43.449108"
"514"	"529926.0"	"0.0"	"Week1"	"4"	"M"	"7.0"	"RED ANCHOR INN"	"7221 SOUTH CROTON HANDY DR., NEWAYGO MI 49337 US"	"-85.647751"	"43.449624"
"515"	"531515.0"	"0.0"	"Week1"	"4"	"M"	"8.0"	"AMERICAN LEGION 381"	"6812 S. CROTON-HARDY DRIVE, NEWAYGO MI 49337 US"	"-85.6379896"	"43.4503893"
"516"	"99031.0"	"159.0"	"Week1"	"4"	"M"	"9.0"	"BLARNEY HILLTOP GENERAL EZ MAR"	"7626 E. 36TH STREET, NEWAYGO MI 49337 US"	"-85.6120772"	"43.489838"
"517"	"99031.0"	"156.0"	"Week1"	"4"	"M"	"10.0"	"BLARNEY CASTLE EZ MART 570"	"6398 EAST 36TH STREET, WHITE CLOUD MI 49349 US"	"-85.642589"	"43.489655"
"518"	"533117.0"	"0.0"	"Week4"	"4"	"M"	"10.0"	"CASTROL"	"201 N. WEBSTER, WHITE CLOUD MI 49349 US"	"-85.763361"	"43.55753"
"519"	"532566.0"	"0.0"	"Week1"	"4"	"M"	"11.0"	"ANIMAL WELLNESS CENTER"	"234 S. CHARLES ST, WHITE CLOUD MI 49349 US"	"-85.7713515"	"43.5493443"
"520"	"531751.0"	"0.0"	"Week1"	"4"	"M"	"12.0"	"HOUSEMAN'S FOOD WHITE CLOUD"	"47 S. CHARLES, WHITE CLOUD MI 49349 US"	"-85.773062"	"43.552773"
"521"	"532659.0"	"0.0"	"Week1"	"4"	"M"	"13.0"	"WHITE CLOUD EAGLES"	"461 N. EVERGREEN, WHITE CLOUD MI 49349 US"	"-85.7722783"	"43.5627921"
"522"	"99035.0"	"8.0"	"Week4"	"4"	"M"	"13.0"	"INDEPENDENT BANK #605"	"1075 WILCOX AVE, WHITE CLOUD MI 49349 US"	"-85.775002"	"43.550486"
"523"	"533196.0"	"1.0"	"Week1"	"4"	"M"	"14.0"	"CHARLIE'S FAMILY GRILL"	"216 SOUTH CHARLES STREET, WHITE CLOUD MI 49349 US"	"-85.77155986"	"43.54966866"
"524"	"99117.0"	"37.0"	"Week1"	"4"	"M"	"15.0"	"SUBWAY #156"	"267 S. CHARLES ST., WHITE CLOUD MI 49349 US"	"-85.7719907"	"43.5486632"
"525"	"99117.0"	"38.0"	"Week1"	"4"	"M"	"16.0"	"WESCO #22"	"304 CHARLES ST P.O. BOX 64, WHITE CLOUD MI 49349 US"	"-85.7712267"	"43.548147"
"526"	"532573.0"	"0.0"	"Week1"	"4"	"M"	"17.0"	"D&B BRINE"	"837 EVERGREEN, WHITE CLOUD MI 49349 US"	"-85.7718188"	"43.5388847"
"527"	"99031.0"	"26.0"	"Week1"	"4"	"M"	"18.0"	"BLARNEY CASTLE 696"	"68 NORTH STATE RD, NEWAYGO MI 49337 US"	"-85.799197"	"43.421027"
"528"	"533200.0"	"0.0"	"Week1"	"4"	"M"	"19.0"	"CITY OF NEWAYGO"	"28 N STATE, NEWAYGO MI 49337 US"	"-85.798763"	"43.420128"
"529"	"511695.0"	"0.0"	"Week2"	"4"	"M"	"19.0"	"PARSLEY'S SPORT SHOP"	"70 STATE ROAD, NEWAYGO MI 49337 US"	"-85.800914"	"43.418818"
"530"	"531627.0"	"0.0"	"Week1"	"4"	"M"	"20.0"	"NEWAYGO BREWING COMPANY"	"19 STATE ROAD, NEWAYGO MI 49337 US"	"-85.80001"	"43.41973"
"531"	"804792.0"	"0.0"	"Week1"	"4"	"M"	"21.0"	"LITTLE CAESARS PIZZA - NEWAYGO"	"270 S ADAMS, NEWAYGO MI 49337 US"	"-85.806216"	"43.4114935"
"532"	"99035.0"	"5.0"	"Week4"	"4"	"M"	"21.0"	"INDEPENDENT BANK 606"	"40 N STATE ST, NEWAYGO MI 49337 US"	"-85.79974"	"43.4203458"
"533"	"99117.0"	"49.0"	"Week1"	"4"	"M"	"22.0"	"WESCO #40"	"335 ADAMS, NEWAYGO MI 49337 US"	"-85.806517"	"43.410465"
"534"	"531549.0"	"0.0"	"Week1"	"4"	"M"	"23.0"	"CITY LIMIT FAMILY RESTAURANT"	"8187 S. MASON AVE, NEWAYGO MI 49337 US"	"-85.8029"	"43.405924"
"535"	"99139.0"	"1.0"	"Week1"	"4"	"M"	"24.0"	"GALAXY PIZZA NEWAYGO"	"169 W RIVER VALLELY, NEWAYGO MI 49337 US"	"-85.799072"	"43.406542"
"536"	"533295.0"	"0.0"	"Week1"	"4"	"M"	"25.0"	"COUNTY LINE CUSTOMS & AUTO REP"	"8428 S. MASON DR, NEWAYGO MI 49337 US"	"-85.8003175"	"43.4012092"
"537"	"99062.0"	"105.0"	"Week1"	"4"	"M"	"26.0"	"GENE'S MARKET 1337"	"33 E. STATE RD., GRANT MI 49327 US"	"-85.810238"	"43.337214"
"538"	"99117.0"	"47.0"	"Week1"	"4"	"M"	"27.0"	"WESCO #44"	"136 S. MAPLE ST. P.O. BOX 225, GRANT MI 49327 US"	"-85.810384"	"43.333072"
"539"	"526992.0"	"0.0"	"Week3"	"4"	"M"	"28.0"	"KENT CITY LOUNGE"	"28 BALL CREEK, KENT CITY MI 49330 US"	"-85.750506"	"43.216625"
"540"	"533043.0"	"0.0"	"Week4"	"4"	"M"	"29.0"	"JOHN & STACEY ALT FARMS"	"18005 HALL, CASNOVIA MI 49318 US"	"-85.801348"	"43.248563"
