""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"850"	"531714.0"	"0.0"	"Week1"	"6"	"M"	"1.0"	"THE SOUTHERNER"	"880 HOLLAND ST, SAUGATUCK MI 49453 US"	"-86.201064"	"42.663031"
"851"	"533409.0"	"0.0"	"Week1"	"6"	"M"	"2.0"	"SAUGATUCK FISH CAMP"	"149 GRIFFITH ST, SAUGATUCK MI 49453 US"	"-86.202601"	"42.655591"
"852"	"533378.0"	"0.0"	"Week1"	"6"	"M"	"3.0"	"TAVERNA ROSSA"	"129 GRIFFITH STREET, SAUGATUCK MI 49543 US"	"-86.20259"	"42.655176"
"853"	"532734.0"	"0.0"	"Week1"	"6"	"M"	"4.0"	"TREE OF LIFE JUICES"	"201 CULVER, SAUGATUCK MI 49453 US"	"-86.203867"	"42.654644"
"854"	"532017.0"	"0.0"	"Week1"	"6"	"M"	"5.0"	"GROW"	"302 CULVER ST, SAUGATUCK MI 48453 US"	"-86.202715"	"42.654958"
"855"	"532665.0"	"1.0"	"Week1"	"6"	"M"	"6.0"	"EL JARIPEO"	"106 W. MAIN STREET, FENNVILLE MI 49408 US"	"-86.104138"	"42.59405"
"856"	"514008.0"	"0.0"	"Week1"	"6"	"M"	"7.0"	"BLUE GOOSE CAFE"	"210 E. MAIN, FENNVILLE MI 49408 US"	"-86.103423"	"42.594085"
"857"	"531448.0"	"0.0"	"Week1"	"6"	"M"	"8.0"	"LAS BRAZAS LLC"	"204 E. MAIN ST., FENNVILLE MI 49408 US"	"-86.1035306"	"42.5940169"
"858"	"413698.0"	"2.0"	"Week2"	"6"	"M"	"8.0"	"ALLEGAN CREDIT UNION"	"432 W. MAIN ST, FENNVILLE MI 49408 US"	"-86.1086397"	"42.5945208"
"859"	"524205.0"	"0.0"	"Week1"	"6"	"M"	"9.0"	"FENN VALLEY VINEYARD"	"6130 122ND AVE., FENNVILLE MI 49408 US"	"-86.144032"	"42.577712"
"860"	"531734.0"	"0.0"	"Week1"	"6"	"M"	"10.0"	"SAUGATUCK ANTIQUE PAVILION"	"2948 BLUE STAR HIGHWAY, DOUGLAS MI 49408 US"	"-86.21261"	"42.632182"
"861"	"528759.0"	"0.0"	"Week1"	"6"	"M"	"11.0"	"SAUGATUCK BREWERY"	"2948 BLUESTAR HIGHWAY, DOUGLAS MI 49406 US"	"-86.21261"	"42.632182"
"862"	"532684.0"	"0.0"	"Week1"	"6"	"M"	"12.0"	"CHRISTOS ROADHOUSE"	"2035 BLUE STAR, DOUGLAS MI 49406 US"	"-86.21073695"	"42.63883862"
"863"	"522854.0"	"0.0"	"Week2"	"6"	"M"	"12.0"	"BACK ALLEY PIZZA JOINT"	"22 MAIN ST., DOUGLAS MI 49406 US"	"-86.200673"	"42.644139"
"864"	""	""	"Week1"	"6"	"M"	"13.0"	"WAYPOINT RESTAURANT"	"155 BLUE STAR HWY, DOUGLAS MI 49406 US"	"-86.208705"	"42.640512"
"865"	"514197.0"	"0.0"	"Week1"	"6"	"M"	"14.0"	"LAKESHORE CONVENIENC"	"155 BLUE STAR HIGHWAY, DOUGLAS MI 49406 US"	"-86.208705"	"42.640512"
"866"	"522456.0"	"4.0"	"Week2"	"6"	"M"	"14.0"	"NEW HOLLAND TASTING-SAUGATUCK"	"201 CULVER STREET, SAUGATUCK MI 49453 US"	"-86.203867"	"42.654644"
"867"	"528013.0"	"0.0"	"Week1"	"6"	"M"	"15.0"	"BLUE STAR CAFE"	"141 BLUE STAR HIGHWAY, DOUGLAS MI 49406 US"	"-86.208861"	"42.640759"
"868"	"530519.0"	"0.0"	"Week1"	"6"	"M"	"16.0"	"THE FARMHOUSE DELI"	"100 BLUE STAR HIGHWAY, DOUGLAS MI 49406 US"	"-86.208665"	"42.64205"
"869"	"530404.0"	"0.0"	"Week1"	"6"	"M"	"17.0"	"VICKI'S FAMILY DINER"	"110 BLUE STAR HIGHWAY, DOUGLAS MI 49406 US"	"-86.209807"	"42.641649"
"870"	"531234.0"	"1.0"	"Week2"	"6"	"M"	"17.0"	"COPPERCRAFT TASTING ROOM"	"340 WATER STREET, SAUGATUCK MI 49453 US"	"-86.205674"	"42.657142"
"871"	"530590.0"	"0.0"	"Week1"	"6"	"M"	"18.0"	"PIZZA MAMBO"	"10 1/2 BLUE STARR HIGHWAY, DOUGLAS MI 49406 US"	"-86.207811"	"42.643312"
"872"	"533327.0"	"0.0"	"Week4"	"6"	"M"	"19.0"	"THIRD COAST COMMUNITY CHURCH"	"6069 BLUE STAR HWY, SAUGATUCK MI 49453 US"	"-86.1416773"	"42.6927365"
"873"	"521782.0"	"0.0"	"Week4"	"6"	"M"	"20.0"	"BELVEDERE INN"	"3656 63RD ST, SAUGATUCK MI 49453 US"	"-86.165327"	"42.68562"
"874"	"27828.0"	"9.0"	"Week1"	"6"	"T"	"1.0"	"PEPPINOS PIZZA EXPRESS"	"4647 LAKE MICHIGAN DR, ALLENDALE MI 49401 US"	"-85.900771"	"42.972596"
"875"	"532903.0"	"0.0"	"Week1"	"6"	"T"	"2.0"	"MAIN ST PUB-ALLENDALE"	"11240 UNIVERSITY PKWY, ALLENDALE MI 49401 US"	"-85.906374"	"42.973184"
"876"	"99094.0"	"0.0"	"Week1"	"6"	"T"	"3.0"	"LMCU 75"	"5023 LAKE MICHIGAN DRIVE, ALLENDALE MI 49401 US"	"-85.909743"	"42.972875"
"877"	"27828.0"	"4.0"	"Week1"	"6"	"T"	"4.0"	"PEPPINOS RESTORANTE"	"5065 LAKE MICHIGAN DRIVE, ALLENDALE MI 49401 US"	"-85.911126"	"42.972908"
"878"	"801043.0"	"0.0"	"Week1"	"6"	"T"	"5.0"	"DOMINOES #1043"	"5164 LAKE MICHIGAN DRIVE, ALLENDALE MI 49401 US"	"-85.913197"	"42.971983"
"879"	"99051.0"	"47.0"	"Week1"	"6"	"T"	"6.0"	"JET'S PIZZA MI-156"	"5135 LAKE MICHIGAN DRIVE, ALLENDALE MI 49401 US"	"-85.912909"	"42.973071"
"880"	"99061.0"	"193.0"	"Week1"	"6"	"T"	"7.0"	"SPT FAM FARE GAS STATION #852"	"6380 LK MICHIGAN DR., ALLENDALE MI 49401 US"	"-85.94359"	"42.97181"
"881"	"99161.0"	"193.0"	"Week1"	"6"	"T"	"8.0"	"SPT FAM FARE #852 FIRST AID"	"6380 LK MICHIGAN DR., ALLENDALE MI 49401 US"	"-85.94359"	"42.97181"
"882"	"99061.0"	"315.0"	"Week1"	"6"	"T"	"9.0"	"SPT F. FARE #137 FRONT"	"6370 LAKE MI DR., ALLENDALE MI 49401 US"	"-85.942465"	"42.97099"
"883"	"99161.0"	"315.0"	"Week1"	"6"	"T"	"10.0"	"SPT F. FARE #137 FIRST AID"	"6370 LAKE MI DR., ALLENDALE MI 49401 US"	"-85.942465"	"42.97099"
"884"	"529638.0"	"0.0"	"Week1"	"6"	"T"	"11.0"	"SHELDON MEATS"	"7405 PORT SHELDON RD, HUDSONVILLE MI 49426 US"	"-85.966146"	"42.885721"
"885"	"512008.0"	"0.0"	"Week1"	"6"	"T"	"12.0"	"GEORGETOWN ANIMAL CLINIC"	"2887 PORT SHELDON RD., HUDSONVILLE MI 49426 US"	"-85.853738"	"42.888394"
"886"	"531428.0"	"0.0"	"Week4"	"6"	"T"	"12.0"	"INTERCARE WIC"	"3723 BALDWIN SUITE F, HUDSONVILLE MI 49401 US"	"-85.8756007"	"42.9079845"
"887"	"99059.0"	"2.0"	"Week1"	"6"	"T"	"13.0"	"MR BURGER #6"	"5835 BALSAM DR, HUDSONVILLE MI 49426 US"	"-85.859149"	"42.875533"
"888"	"526639.0"	"0.0"	"Week1"	"6"	"T"	"14.0"	"CATER TO YOU"	"2371 RILEY, HUDSONVILLE MI 49424 US"	"-85.8415762"	"42.825984"
"889"	"532222.0"	"0.0"	"Week1"	"6"	"T"	"15.0"	"SARA'S PIZZA LLC"	"3114 CHICAGO DRIVE, HUDSONVILLE MI 49426 US"	"-85.859244"	"42.871243"
"890"	"528200.0"	"0.0"	"Week2"	"6"	"T"	"15.0"	"HAGER PARK CHURCH"	"2635 BAUER ROAD, JENISON MI 49428 US"	"-85.848235"	"42.922732"
"891"	"528348.0"	"0.0"	"Week1"	"6"	"T"	"16.0"	"GREAT LAKES CHINESE REST"	"6450 28TH AVE, HUDSONVILLE MI 49426 US"	"-85.850381"	"42.886537"
"892"	"99061.0"	"322.0"	"Week1"	"6"	"T"	"17.0"	"SPT F. FARE #239 FRONT"	"6480 28TH AVE., HUDSONVILLE MI 49426 US"	"-85.850303"	"42.886961"
"893"	"99061.0"	"323.0"	"Week1"	"6"	"T"	"18.0"	"SPT F. FARE #239 MEAT"	"6480 28TH AVE., HUDSONVILLE MI 49426 US"	"-85.850303"	"42.886961"
"894"	"99061.0"	"324.0"	"Week1"	"6"	"T"	"19.0"	"SPT F. FARE #239 BAKERY"	"6480 28TH AVE., HUDSONVILLE MI 49426 US"	"-85.850303"	"42.886961"
"895"	"99061.0"	"325.0"	"Week1"	"6"	"T"	"20.0"	"SPT F. FARE #239 DELI"	"6480 28TH AVE., HUDSONVILLE MI 49426 US"	"-85.850303"	"42.886961"
"896"	"99061.0"	"326.0"	"Week1"	"6"	"T"	"21.0"	"SPT F. FARE #239 PRODUCE"	"6480 28TH AVE., HUDSONVILLE MI 49426 US"	"-85.850303"	"42.886961"
"897"	"99161.0"	"322.0"	"Week1"	"6"	"T"	"22.0"	"SPT FFARE #239 FIRST AID"	"6480 28TH AVE., HUDSONVILLE MI 49426 US"	"-85.850303"	"42.886961"
"898"	"99061.0"	"198.0"	"Week1"	"6"	"T"	"23.0"	"SPT F. FARE QUICK STOP #854"	"2760 PORT SHELDON, JENISON MI 49428 US"	"-85.8495572"	"42.8870958"
"899"	"99161.0"	"198.0"	"Week1"	"6"	"T"	"24.0"	"SPT FFARE #854 FIRST AID"	"2760 PORT SHELDON, JENISON MI 49428 US"	"-85.8495572"	"42.8870958"
"900"	"599000.0"	"3.0"	"Week1"	"6"	"T"	"25.0"	"NEW BEGINNINGS REST."	"2722 PORT SHELDON, JENISON MI 49426 US"	"-85.848699"	"42.88719"
"901"	"530650.0"	"0.0"	"Week1"	"6"	"T"	"26.0"	"GREAT LAKES SYSTEMS"	"2286 PORT SHELDON COURT, JENISON MI 49428 US"	"-85.841195"	"42.8832792"
"902"	"529793.0"	"0.0"	"Week1"	"6"	"T"	"27.0"	"OIL PRO"	"2656 PORT SHELDON ST., JENISON MI 49428 US"	"-85.848036"	"42.887223"
"903"	"99117.0"	"64.0"	"Week1"	"6"	"T"	"28.0"	"WESCO #66"	"7661 36TH AVENUE, HUDSONVILLE MI 49426 US"	"-85.873253"	"42.90834"
"904"	"530405.0"	"1.0"	"Week1"	"6"	"T"	"29.0"	"LICARI'S SICILIAN KITCHEN-WEST"	"3627 BALDWIN STREET, HUDSONVILLE MI 49426 US"	"-85.873269"	"42.907793"
"905"	"99051.0"	"42.0"	"Week1"	"6"	"T"	"30.0"	"JET'S PIZZA MI-140"	"3735 BALDWIN STREET, HUDSONVILLE MI 49426 US"	"-85.875853"	"42.908088"
"906"	"99061.0"	"53.0"	"Week1"	"6"	"T"	"31.0"	"FAMILY FARE #1589 MEAT"	"1965 BALDWIN ST., JENISON MI 49428 US"	"-85.831389"	"42.90852"
"907"	"99061.0"	"54.0"	"Week1"	"6"	"T"	"32.0"	"FAMILY FARE 1589 CUSTOMER SVC"	"1965 BALDWIN ST., JENISON MI 49428 US"	"-85.831389"	"42.90852"
"908"	"99161.0"	"53.0"	"Week1"	"6"	"T"	"33.0"	"FAM FARE #1589 MEAT FIRST AID"	"1965 BALDWIN ST., JENISON MI 49428 US"	"-85.831389"	"42.90852"
"909"	"532224.0"	"1.0"	"Week1"	"6"	"T"	"34.0"	"WESTERN MICHIGAN PEDIATRICS"	"1865 GEORGETOWN CENTER SUITE A, JENISON MI 49428 US"	"-85.828461"	"42.910448"
"910"	"532739.0"	"0.0"	"Week1"	"6"	"T"	"35.0"	"THE WIN"	"7628 GEORGETOWN CENTER DR, JENISON MI 49428 US"	"-85.82822"	"42.908121"
"911"	"532665.0"	"3.0"	"Week1"	"6"	"T"	"36.0"	"LOS RANCHOS"	"1814 BALWIN STREET, JENISON MI 49428 US"	"-85.827551"	"42.906588"
"912"	"99094.0"	"15.0"	"Week2"	"6"	"T"	"36.0"	"LMCU 85"	"4100 32ND AVE, HUDSONVILLE MI 49426 US"	"-85.860888"	"42.842549"
"913"	"532739.0"	"1.0"	"Week1"	"6"	"T"	"37.0"	"BIRD DOG'S"	"672 BALDWIN STREET, JENISON MI 49428 US"	"-85.798377"	"42.906787"
"914"	"99094.0"	"34.0"	"Week1"	"6"	"T"	"38.0"	"LMCU 81"	"7409 COTTONWOOD DR, JENISON MI 49428 US"	"-85.793299"	"42.903956"
"915"	"531599.0"	"0.0"	"Week2"	"6"	"T"	"38.0"	"DOGGONE SPOILED"	"6837 11TH AVE, JENISON MI 49428 US"	"-85.81044"	"42.893265"
"916"	"99094.0"	"52.0"	"Week1"	"6"	"W"	"1.0"	"LMCU 369"	"8630 BYRON ROAD, ZEELAND MI 49464 US"	"-85.993902"	"42.812045"
"917"	"533002.0"	"0.0"	"Week2"	"6"	"W"	"1.0"	"STROMBOLIS"	"6210 96TH AVE, ZEELAND MI 49464 US"	"-86.020603"	"42.881547"
"918"	"529567.0"	"0.0"	"Week3"	"6"	"W"	"1.0"	"BORCULO EXPRESS"	"6210 96TH STREET, ZEELAND MI 49464 US"	"-86.020603"	"42.881547"
"919"	"99054.0"	"25.0"	"Week4"	"6"	"W"	"1.0"	"CHARTER COMMUNICATION"	"12956 68TH AVE., ALLENDALE MI 49401 US"	"-85.953565"	"43.00412"
"920"	"99100.0"	"1.0"	"Week1"	"6"	"W"	"2.0"	"AAC CU-ZEELAND"	"612 E. MAIN, ZEELAND MI 49464 US"	"-86.004284"	"42.812105"
"921"	"533428.0"	"0.0"	"Week1"	"6"	"W"	"3.0"	"STREATS TACO KITCHEN"	"14 S. ELM STREET, ZEELAND MI 49464 US"	"-86.016851"	"42.811762"
"922"	"533083.0"	"0.0"	"Week1"	"6"	"W"	"4.0"	"VITALES ZEELAND"	"59 W. WASHINGTON, ZEELAND MI 49464 US"	"-86.020937"	"42.814349"
"923"	"528081.0"	"0.0"	"Week2"	"6"	"W"	"4.0"	"FRANKS RESTAURANT"	"134 E MAIN AVE, ZEELAND MI 49464 US"	"-86.015082"	"42.812125"
"924"	"530448.0"	"0.0"	"Week1"	"6"	"W"	"5.0"	"THE WOODEN SHOE"	"441 US HIGHWAY 31, HOLLAND MI 49423 US"	"-86.079659"	"42.781195"
"925"	"521551.0"	"0.0"	"Week2"	"6"	"W"	"5.0"	"ZEELAND PRINT SHOP"	"145 E MAIN ST, ZEELAND MI 49464 US"	"-86.0148249"	"42.8125793"
"926"	"521028.0"	"0.0"	"Week1"	"6"	"W"	"6.0"	"HAWORTH"	"1 HAWORTH CENTER, HOLLAND MI 49423 US"	"-86.084669"	"42.750824"
"927"	"99033.0"	"198.0"	"Week1"	"6"	"W"	"7.0"	"EUREST-HAWORTH 22148"	"1 HAWORTH CENTER DR, HOLLAND MI 49423 US"	"-86.084669"	"42.750824"
"928"	"99088.0"	"8.0"	"Week1"	"6"	"W"	"8.0"	"CONSUMERS CONCRETE-HOLLAND"	"4312 M-40, HOLLAND MI 49423 US"	"-86.0648622"	"42.7334543"
"929"	"523800.0"	"1.0"	"Week1"	"6"	"W"	"9.0"	"JOEZANO'S PIZZA"	"3606 LINCOLN RD, HAMILTON MI 49419 US"	"-85.999457"	"42.67152799"
"930"	"428373.0"	"1.0"	"Week1"	"6"	"W"	"10.0"	"ADVANCED ARCHITECTURAL PRODUCT"	"3393 LINCOLN ROAD, HAMILTON MI 49419 US"	"-85.9911515"	"42.6650591"
"931"	"532354.0"	"0.0"	"Week4"	"6"	"W"	"10.0"	"HAMILTON FIRE DEPARTMENT"	"3440 M-40, HAMILTON MI 49419 US"	"-85.9978755"	"42.6694523"
"932"	"518364.0"	"0.0"	"Week1"	"6"	"W"	"11.0"	"TRESTLE STOP"	"3366 M-40, HAMILTON MI 49419 US"	"-85.9924248"	"42.6640568"
"933"	"529386.0"	"0.0"	"Week1"	"6"	"W"	"12.0"	"STAR TRUCK HOLLAND"	"719 96TH ST, HOLLAND MI 49424 US"	"-86.0191608"	"42.7815645"
"934"	"521637.0"	"0.0"	"Week1"	"6"	"R"	"1.0"	"HOLLAND ELKS LODGE #1315"	"569 E 24TH ST, HOLLAND MI 49423 US"	"-86.082481"	"42.776517"
"935"	""	""	"Week2"	"6"	"R"	"1.0"	"CBRE"	"915 E. 32ND DOCK #20, HOLLAND MI 49423 US"	"-86.0743533"	"42.7709017"
"936"	"99100.0"	"4.0"	"Week1"	"6"	"R"	"2.0"	"AAC CU-SOUTH HOLLAND"	"215 E 25TH, HOLLAND MI 49423 US"	"-86.097457"	"42.775166"
"937"	"533410.0"	"0.0"	"Week2"	"6"	"R"	"2.0"	"OVERISEL LUMBER"	"573 E. 32ND ST, HOLLAND MI 49423 US"	"-86.080941"	"42.769068"
"938"	"531114.0"	"0.0"	"Week4"	"6"	"R"	"2.0"	"MARLENA'S BISTRO & PIZZERIA"	"909 LINCOLN AVE, HOLLAND MI 49423 US"	"-86.096772"	"42.764328"
"939"	"99061.0"	"304.0"	"Week1"	"6"	"R"	"3.0"	"SPT F. FARE #123 FRONT"	"1185 S. WASHINGTON, HOLLAND MI 49423 US"	"-86.114245"	"42.756334"
"940"	"99061.0"	"305.0"	"Week1"	"6"	"R"	"4.0"	"SPT F. FARE #123 PRODUCE"	"1185 S. WASHINGTON, HOLLAND MI 49423 US"	"-86.114245"	"42.756334"
