""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"170"	"531834.0"	"0.0"	"Week1"	"2"	"M"	"1.0"	"FAMILY FITNESS CENTER"	"1040 4 MILE RD, GRAND RAPIDS MI 49544 US"	"-85.695358"	"43.02852"
"171"	"99031.0"	"51.0"	"Week1"	"2"	"M"	"2.0"	"BLARNEY CASTLE 232"	"3623 ALPINE AVE., COMSTOCK PARK MI 49321 US"	"-85.690022"	"43.02943"
"172"	"499014.0"	"16.0"	"Week4"	"2"	"M"	"2.0"	"RX OPTICAL"	"3576 ALPINE NW, GRAND RAPIDS MI 49504 US"	"-85.688696"	"43.028389"
"173"	"99135.0"	"1.0"	"Week1"	"2"	"M"	"3.0"	"FIREHOUSE SUBS-ALPINE"	"3850 ALPINE AVE, COMSTOCK PARK MI 49321 US"	"-85.688557"	"43.033625"
"174"	"99048.0"	"40.0"	"Week1"	"2"	"M"	"4.0"	"OLGA'S KITCHEN-COMSTOCK PARK"	"4064 ALPINE AVE NW STE D, GRAND RAPIDS MI 49321 US"	"-85.688859"	"43.037247"
"175"	"99094.0"	"42.0"	"Week1"	"2"	"M"	"5.0"	"LMCU 97"	"4560 ALPINE AVE NW, COMSTOCK PARK MI 49321 US"	"-85.689057"	"43.046372"
"176"	"532126.0"	"0.0"	"Week1"	"2"	"M"	"6.0"	"PALERMO PIZZA"	"4669 ALPINE AVE, COMSTOCK PARK MI 49321 US"	"-85.690243"	"43.048291"
"177"	"99059.0"	"6.0"	"Week1"	"2"	"M"	"7.0"	"MR BURGER #7"	"4750 ALPINE AVE NW, COMSTOCK PARK MI 49321 US"	"-85.688918"	"43.049988"
"178"	"99051.0"	"38.0"	"Week1"	"2"	"M"	"8.0"	"JET'S PIZZA MI-123"	"4575 W RIVER DR, COMSTOCK PARK MI 49321 US"	"-85.657773"	"43.046124"
"179"	"99035.0"	"55.0"	"Week4"	"2"	"M"	"8.0"	"INDEPENDENT BANK 508"	"525 S. STATE ST, SPARTA MI 49035 US"	"-85.710663"	"43.149479"
"180"	"530442.0"	"0.0"	"Week1"	"2"	"M"	"9.0"	"WYNALDA PACKAGING"	"8221 GRAPHIC DR NE, BELMONT MI 49306 US"	"-85.605781"	"43.112952"
"181"	"99094.0"	"46.0"	"Week1"	"2"	"M"	"10.0"	"LMCU 94"	"2335 10 MILE RD NE, ROCKFORD MI 49341 US"	"-85.612158"	"43.117421"
"182"	"99061.0"	"194.0"	"Week1"	"2"	"M"	"11.0"	"SPARTAN QUICK STOP #764"	"600 STATE STREET, SPARTA MI 49345 US"	"-85.7092435"	"43.1466387"
